productId,productUid,productType,productName,name,url,smallImage,updatedAt,partner_id,partner_uid,partner_type,partner_name,partner_image,partner_license,partner_url,partner_phone,partner_address,partner_code,meta_currency,meta_detailLink,meta_rateMin,meta_rateMax,meta_rateRange,meta_fullCreditRateMin,meta_fullCreditRateMax,meta_amountMin,meta_amountMax,meta_amountRange,meta_termMin,meta_termMax,meta_periodFromNotation,meta_periodToNotation,meta_termUnit,meta_issuanceCostMin,meta_issuanceCostMax,meta_annualServiceMin,meta_annualServiceMax,meta_cashWithdrawalsAtAtms,meta_cashWithdrawalsAtOtherBankAtms,meta_initialFeeMin,meta_initialFeeMax
16818,280303,credit,На любые цели ,На любые цели ,https://www.banki.ru/products/credits/credit/2803/,https://cdn.banki.ru/cdn/card-designs/psb_2_2_4aa31add26.png,04.09.2026 11:07,5306,53061,bank,ПСБ,https://cdn.banki.ru/cdn/card-designs/psb_2_2_4aa31add26.png,3251,www.psbank.ru,8 800 333-03-03,"150003, г. Ярославль, ул. Республиканская, д. 16",promsvyazbank,RUB,https://www.banki.ru/products/credits/credit/2803/,20.9,36.9,"20,9–36,9%",,,100000,5000000,100 000–5 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
17023,455103,credit,Для работников ОПК и военнослужащих,Для работников ОПК и военнослужащих,https://www.banki.ru/products/credits/credit/4551/,https://cdn.banki.ru/cdn/card-designs/psb_2_2_4aa31add26.png,27.08.2026 17:45,5306,53061,bank,ПСБ,https://cdn.banki.ru/cdn/card-designs/psb_2_2_4aa31add26.png,3251,www.psbank.ru,8 800 333-03-03,"150003, г. Ярославль, ул. Республиканская, д. 16",promsvyazbank,RUB,https://www.banki.ru/products/credits/credit/4551/,16.9,36.9,"16,9–36,9%",,,100000,10000000,100 000–10 000 000 ₽,365,3650,1y,10y,4,,,,,,,,
19311,403,credit,На любые цели под залог недвижимости,На любые цели под залог недвижимости,https://www.banki.ru/products/credits/credit/4/,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,04.09.2026 11:15,322,3221,bank,Сбербанк,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,1481,www.sberbank.ru,8 800 555-55-50,"117997, г. Москва, ул. Вавилова, д. 19",sberbank,RUB,https://www.banki.ru/products/credits/credit/4/,16.2,29.722,"16,2–29,722%",,,200000,20000000,200 000–20 000 000 ₽,365,10950,1y,30y,4,,,,,,,,
16731,103,credit,На любые цели,На любые цели,https://www.banki.ru/products/credits/credit/1/,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,31.08.2026 17:35,322,3221,bank,Сбербанк,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,1481,www.sberbank.ru,8 800 555-55-50,"117997, г. Москва, ул. Вавилова, д. 19",sberbank,RUB,https://www.banki.ru/products/credits/credit/1/,20.4,49.9,"20,4–49,9%",,,10000,30000000,10 000–30 000 000 ₽,31,1825,1m,5y,4,,,,,,,,
16741,17903,credit,Образовательный,Образовательный,https://www.banki.ru/products/credits/credit/179/,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,26.08.2026 16:35,322,3221,bank,Сбербанк,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,1481,www.sberbank.ru,8 800 555-55-50,"117997, г. Москва, ул. Вавилова, д. 19",sberbank,RUB,https://www.banki.ru/products/credits/credit/179/,3.0,3.0,3%,,,10000,10000000,10 000–10 000 000 ₽,5475,5475,15y,15y,4,,,,,,,,
16919,385303,credit,Топ-менеджер,Топ-менеджер,https://www.banki.ru/products/credits/credit/3853/,,31.08.2026 13:41,195603,1956031,bank,Крона-Банк,,2499,www.krona-bank.ru,+7 (3952) 25-25-05,"664007, г. Иркутск, ул. Дзержинского, д. 29",krona-bank,RUB,https://www.banki.ru/products/credits/credit/3853/,19.5,21.5,"19,5–21,5%",,,500000,5000000,500 000–5 000 000 ₽,92,1825,1m3y,5y,4,,,,,,,,
16886,356203,credit,Наличными,Наличными,https://www.banki.ru/products/credits/credit/3562/,https://cdn.banki.ru/cdn/card-designs/logo_sign_1_1_17f5f5bc7b.png,27.08.2026 18:28,2237,22371,bank,Банк ДОМ.РФ,https://cdn.banki.ru/cdn/card-designs/logo_sign_1_1_17f5f5bc7b.png,2312,domrfbank.ru,8 800 775-86-86 ,"125009, г. Москва, ул. Воздвиженка, д. 10",domrfbank,RUB,https://www.banki.ru/products/credits/credit/3562/,14.7,38.4,"14,7–38,4%",,,100000,10000000,100 000–10 000 000 ₽,730,2555,2y,7y,4,,,,,,,,
19722,20114903,credit,Под залог квартиры,Под залог квартиры,https://www.banki.ru/products/credits/credit/201149/,https://cdn.banki.ru/cdn/card-designs/logo_sign_1_1_17f5f5bc7b.png,27.08.2026 18:28,2237,22371,bank,Банк ДОМ.РФ,https://cdn.banki.ru/cdn/card-designs/logo_sign_1_1_17f5f5bc7b.png,2312,domrfbank.ru,8 800 775-86-86 ,"125009, г. Москва, ул. Воздвиженка, д. 10",domrfbank,RUB,https://www.banki.ru/products/credits/credit/201149/,27.0,28.0,27–28%,,,500000,30000000,500 000–30 000 000 ₽,1095,10950,3y,30y,4,,,,,,,,
17030,457803,credit,Наличными,Наличными,https://www.banki.ru/products/credits/credit/4578/,https://cdn.banki.ru/cdn/bank/2764_mobile_logo_url.png,28.08.2026 13:30,2764,27641,bank,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_mobile_logo_url.png,354,www.gazprombank.ru,8 800 300-60-90,"117420, г. Москва, ул. Наметкина, д. 16, корп. 1.",gazprombank,RUB,https://www.banki.ru/products/credits/credit/4578/,25.4,44.7,"25,4–44,7%",,,50000,7000000,50 000–7 000 000 ₽,397,1825,13m,5y,4,,,,,,,,
17132,499403,credit,Универсальный,Универсальный,https://www.banki.ru/products/credits/credit/4994/,https://cdn.banki.ru/cdn/bank/2764_mobile_logo_url.png,28.08.2026 13:24,2764,27641,bank,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_mobile_logo_url.png,354,www.gazprombank.ru,8 800 300-60-90,"117420, г. Москва, ул. Наметкина, д. 16, корп. 1.",gazprombank,RUB,https://www.banki.ru/products/credits/credit/4994/,27.9,29.9,"27,9–29,9%",,,500000,7000000,500 000–7 000 000 ₽,397,1825,13m,5y,4,,,,,,,,
19357,377603,credit,На любые цели под залог недвижимости,На любые цели под залог недвижимости,https://www.banki.ru/products/credits/credit/3776/,https://cdn.banki.ru/cdn/bank/2764_mobile_logo_url.png,02.09.2026 17:00,2764,27641,bank,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_mobile_logo_url.png,354,www.gazprombank.ru,8 800 300-60-90,"117420, г. Москва, ул. Наметкина, д. 16, корп. 1.",gazprombank,RUB,https://www.banki.ru/products/credits/credit/3776/,20.4,26.8,"20,4–26,8%",,,500000,30000000,500 000–30 000 000 ₽,1460,7300,4y,20y,4,,,,,,,,
16742,20503,credit,Со сниженным платежом,Со сниженным платежом,https://www.banki.ru/products/credits/credit/205/,https://cdn.banki.ru/cdn/bank/4725_mobile_logo_url.png,04.09.2026 17:48,4725,47251,bank,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_mobile_logo_url.png,3349,www.rshb.ru,8 800 100-01-00,"119034, г. Москва, Гагаринский пер., д. 3",rshb,RUB,https://www.banki.ru/products/credits/credit/205/,24.1,36.1,"24,1–36,1%",,,30000,5000000,30 000–5 000 000 ₽,183,1825,6m,5y,4,,,,,,,,
17066,471103,credit,Газомоторное топливо,Газомоторное топливо,https://www.banki.ru/products/credits/credit/4711/,https://cdn.banki.ru/cdn/bank/4725_mobile_logo_url.png,04.09.2026 17:48,4725,47251,bank,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_mobile_logo_url.png,3349,www.rshb.ru,8 800 100-01-00,"119034, г. Москва, Гагаринский пер., д. 3",rshb,RUB,https://www.banki.ru/products/credits/credit/4711/,27.9,33.4,"27,9–33,4%",,,30000,300000,30 000–300 000 ₽,365,1095,1y,3y,4,,,,,,,,
17089,481803,credit,На благоустройство для жителей села,На благоустройство для жителей села,https://www.banki.ru/products/credits/credit/4818/,https://cdn.banki.ru/cdn/bank/4725_mobile_logo_url.png,04.09.2026 17:48,4725,47251,bank,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_mobile_logo_url.png,3349,www.rshb.ru,8 800 100-01-00,"119034, г. Москва, Гагаринский пер., д. 3",rshb,RUB,https://www.banki.ru/products/credits/credit/4818/,3.25,33.0,"3,25–33%",,,30000,700000,30 000–700 000 ₽,365,1825,1y,5y,4,,,,,,,,
16807,261503,credit,Наличными,Наличными,https://www.banki.ru/products/credits/credit/2615/,https://cdn.banki.ru/cdn/bank/11518_mobile_logo_url.png,27.08.2026 17:04,11518,115181,bank,Банк ТКБ,https://cdn.banki.ru/cdn/bank/11518_mobile_logo_url.png,2210,www.tkbbank.ru,8 800 100-32-00,"109147, г. Москва, ул. Воронцовская, д. 27/35",transcapitalbank,RUB,https://www.banki.ru/products/credits/credit/2615/,18.5,33.5,"18,5–33,5%",,,50000,1500000,50 000–1 500 000 ₽,397,1825,13m,5y,4,,,,,,,,
20331,20116303,credit,Удобный,Удобный,https://www.banki.ru/products/credits/credit/201163/,https://cdn.banki.ru/cdn/bank/11518_mobile_logo_url.png,27.08.2026 17:05,11518,115181,bank,Банк ТКБ,https://cdn.banki.ru/cdn/bank/11518_mobile_logo_url.png,2210,www.tkbbank.ru,8 800 100-32-00,"109147, г. Москва, ул. Воронцовская, д. 27/35",transcapitalbank,RUB,https://www.banki.ru/products/credits/credit/201163/,20.1,27.25,"20,1–27,25%",,,500000,100000000,500 000–100 000 000 ₽,1095,9125,3y,25y,4,,,,,,,,
17636,20103903,credit,Обеспеченный,Обеспеченный,https://www.banki.ru/products/credits/credit/201039/,https://cdn.banki.ru/cdn/bank/11518_mobile_logo_url.png,27.08.2026 17:05,11518,115181,bank,Банк ТКБ,https://cdn.banki.ru/cdn/bank/11518_mobile_logo_url.png,2210,www.tkbbank.ru,8 800 100-32-00,"109147, г. Москва, ул. Воронцовская, д. 27/35",transcapitalbank,RUB,https://www.banki.ru/products/credits/credit/201039/,17.5,32.5,"17,5–32,5%",,,100000,3000000,100 000–3 000 000 ₽,397,1825,13m,5y,4,,,,,,,,
19340,304103,credit,Под залог недвижимого имущества,Под залог недвижимого имущества,https://www.banki.ru/products/credits/credit/3041/,https://cdn.banki.ru/cdn/bank/12092_mobile_logo_url.png,03.09.2026 16:28,12092,120921,bank,ББР Банк,https://cdn.banki.ru/cdn/bank/12092_mobile_logo_url.png,2929,www.bbr.ru,8 800 220-40-00,"121099, Москва, 1-й Николощеповский пер., 6, стр. 1",bbrbank,RUB,https://www.banki.ru/products/credits/credit/3041/,20.5,21.7,"20,5–21,7%",,,1000000,30000000,1 000 000–30 000 000 ₽,1095,3650,3y,10y,4,,,,,,,,
16911,377803,credit,Под залог движимого имущества,Под залог движимого имущества,https://www.banki.ru/products/credits/credit/3778/,https://cdn.banki.ru/cdn/bank/12092_mobile_logo_url.png,03.09.2026 16:27,12092,120921,bank,ББР Банк,https://cdn.banki.ru/cdn/bank/12092_mobile_logo_url.png,2929,www.bbr.ru,8 800 220-40-00,"121099, Москва, 1-й Николощеповский пер., 6, стр. 1",bbrbank,RUB,https://www.banki.ru/products/credits/credit/3778/,21.5,22.4,"21,5–22,4%",,,450000,6000000,450 000–6 000 000 ₽,730,1825,2y,5y,4,,,,,,,,
19824,20115403,credit,Под залог недвижимости,Под залог недвижимости,https://www.banki.ru/products/credits/credit/201154/,https://cdn.banki.ru/cdn/bank/16995_mobile_logo_url.png,02.09.2026 17:11,16995,169951,bank,ВБРР,https://cdn.banki.ru/cdn/bank/16995_mobile_logo_url.png,3287,www.vbrr.ru,8 800 700-03-49 ,"129594, г. Москва, ул. Сущевский вал, д. 65, корп. 1",vbrr,RUB,https://www.banki.ru/products/credits/credit/201154/,18.9,20.4,"18,9–20,4%",,,500000,60000000,500 000–60 000 000 ₽,1825,10950,5y,30y,4,,,,,,,,
16740,14403,credit,Стандартный ,Стандартный ,https://www.banki.ru/products/credits/credit/144/,https://cdn.banki.ru/cdn/bank/63520_mobile_logo_url.png,27.08.2026 13:07,63520,635201,bank,Уралсиб,https://cdn.banki.ru/cdn/bank/63520_mobile_logo_url.png,30,www.uralsib.ru,8 800 250-57-57,"119048, г. Москва, ул. Ефремова, д. 8",uralsib,RUB,https://www.banki.ru/products/credits/credit/144/,7.0,51.0,7–51%,,,30000,2000000,30 000–2 000 000 ₽,397,2555,13m,7y,4,,,,,,,,
19380,438703,credit,Под залог недвижимости,Под залог недвижимости,https://www.banki.ru/products/credits/credit/4387/,https://cdn.banki.ru/cdn/bank/63520_mobile_logo_url.png,27.08.2026 13:12,63520,635201,bank,Уралсиб,https://cdn.banki.ru/cdn/bank/63520_mobile_logo_url.png,30,www.uralsib.ru,8 800 250-57-57,"119048, г. Москва, ул. Ефремова, д. 8",uralsib,RUB,https://www.banki.ru/products/credits/credit/4387/,21.0,23.0,21–23%,,,1500000,20000000,1 500 000–20 000 000 ₽,365,5475,1y,15y,4,,,,,,,,
19830,21115103,credit,Образовательный,Образовательный,https://www.banki.ru/products/credits/credit/211151/,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,27.08.2026 17:16,68683,686831,bank,Банк «РОССИЯ»,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,328,www.abr.ru,8 800 100-11-11 ,"191124, г. Санкт-Петербург, пл. Растрелли, д. 2, стр.1",rossiya,RUB,https://www.banki.ru/products/credits/credit/211151/,3.0,3.0,3%,,,1000,100000000,1 000–100 000 000 ₽,5475,9125,15y,25y,4,,,,,,,,
16976,422903,credit,Деньги — возможности ,Деньги — возможности ,https://www.banki.ru/products/credits/credit/4229/,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,27.08.2026 17:14,68683,686831,bank,Банк «РОССИЯ»,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,328,www.abr.ru,8 800 100-11-11 ,"191124, г. Санкт-Петербург, пл. Растрелли, д. 2, стр.1",rossiya,RUB,https://www.banki.ru/products/credits/credit/4229/,20.5,30.5,"20,5–30,5%",,,100000,5000000,100 000–5 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
17226,515303,credit,На газификацию,На газификацию,https://www.banki.ru/products/credits/credit/5153/,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,27.08.2026 17:15,68683,686831,bank,Банк «РОССИЯ»,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,328,www.abr.ru,8 800 100-11-11 ,"191124, г. Санкт-Петербург, пл. Растрелли, д. 2, стр.1",rossiya,RUB,https://www.banki.ru/products/credits/credit/5153/,20.5,20.5,"20,5%",,,100000,300000,100 000–300 000 ₽,549,1825,18m,5y,4,,,,,,,,
17631,20103403,credit,Деньги — возможности (под залог авто),Деньги — возможности (под залог авто),https://www.banki.ru/products/credits/credit/201034/,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,27.08.2026 17:14,68683,686831,bank,Банк «РОССИЯ»,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,328,www.abr.ru,8 800 100-11-11 ,"191124, г. Санкт-Петербург, пл. Растрелли, д. 2, стр.1",rossiya,RUB,https://www.banki.ru/products/credits/credit/201034/,18.5,28.5,"18,5–28,5%",,,100000,5000000,100 000–5 000 000 ₽,365,2555,1y,7y,4,,,,,,,,
20297,20116103,credit,Наличными,Наличными,https://www.banki.ru/products/credits/credit/201161/,https://cdn.banki.ru/cdn/bank/196721_mobile_logo_url.png,31.08.2026 18:53,196721,1967211,bank,Агророс Банк,https://cdn.banki.ru/cdn/bank/196721_mobile_logo_url.png,2860,www.agroros.ru,8 800 222-44-19 ,"410017, г. Саратов, ул. Чернышевского, д. 90",agroros,RUB,https://www.banki.ru/products/credits/credit/201161/,20.5,25.0,"20,5–25%",,,1000000,50000000,1 000 000–50 000 000 ₽,30,3650,1m,10y,4,,,,,,,,
19485,20105803,credit,По паспорту (с обеспечением),По паспорту (с обеспечением),https://www.banki.ru/products/credits/credit/201058/,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,31.08.2026 13:29,192862,1928621,bank,Хлынов,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,254,www.bank-hlynov.ru,8 800 250-27-77,"610002, г. Киров, ул. Успенская, д. 40",hlynov,RUB,https://www.banki.ru/products/credits/credit/201058/,32.9,32.9,"32,9%",,,5000,100000,5 000–100 000 ₽,92,1825,3m,5y,4,,,,,,,,
19324,155603,credit,Потребительский (с обеспечением),Потребительский (с обеспечением),https://www.banki.ru/products/credits/credit/1556/,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,31.08.2026 13:29,192862,1928621,bank,Хлынов,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,254,www.bank-hlynov.ru,8 800 250-27-77,"610002, г. Киров, ул. Успенская, д. 40",hlynov,RUB,https://www.banki.ru/products/credits/credit/1556/,20.9,28.9,"20,9–28,9%",,,1500001,3000000,1 500 001–3 000 000 ₽,92,1825,3m,5y,4,,,,,,,,
16783,155503,credit,Потребительский,Потребительский,https://www.banki.ru/products/credits/credit/1555/,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,31.08.2026 13:25,192862,1928621,bank,Хлынов,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,254,www.bank-hlynov.ru,8 800 250-27-77,"610002, г. Киров, ул. Успенская, д. 40",hlynov,RUB,https://www.banki.ru/products/credits/credit/1555/,23.9,28.9,"23,9–28,9%",,,30000,1500000,30 000–1 500 000 ₽,92,1825,3m,5y,4,,,,,,,,
17049,463803,credit,По паспорту,По паспорту,https://www.banki.ru/products/credits/credit/4638/,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,31.08.2026 13:23,192862,1928621,bank,Хлынов,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,254,www.bank-hlynov.ru,8 800 250-27-77,"610002, г. Киров, ул. Успенская, д. 40",hlynov,RUB,https://www.banki.ru/products/credits/credit/4638/,35.9,35.9,"35,9%",,,5000,100000,5 000–100 000 ₽,92,1825,3m,5y,4,,,,,,,,
19366,394203,credit,Целевой,Целевой,https://www.banki.ru/products/credits/credit/3942/,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,31.08.2026 13:30,192862,1928621,bank,Хлынов,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,254,www.bank-hlynov.ru,8 800 250-27-77,"610002, г. Киров, ул. Успенская, д. 40",hlynov,RUB,https://www.banki.ru/products/credits/credit/3942/,18.9,28.9,"18,9–28,9%",,,1000000,3000000,1 000 000–3 000 000 ₽,92,1825,3m,5y,4,,,,,,,,
17612,20101503,credit,Кузнецкий лайт,Кузнецкий лайт,https://www.banki.ru/products/credits/credit/201015/,,02.09.2026 16:25,194898,1948981,bank,Банк «Кузнецкий»,,609,www.kuzbank.ru,8 800 100-64-10  ,"440000, г. Пенза, ул. Красная, д. 104",kuznetsky,RUB,https://www.banki.ru/products/credits/credit/201015/,34.9,54.9,"34,9–54,9%",,,20000,100000,20 000–100 000 ₽,31,1825,1m,5y,4,,,,,,,,
