productId,productUid,productType,productName,name,url,smallImage,updatedAt,partner_id,partner_uid,partner_type,partner_name,partner_image,partner_license,partner_url,partner_phone,partner_address,partner_code,meta_currency,meta_detailLink,meta_rateMin,meta_rateMax,meta_rateRange,meta_fullCreditRateMin,meta_fullCreditRateMax,meta_amountMin,meta_amountMax,meta_amountRange,meta_termMin,meta_termMax,meta_periodFromNotation,meta_periodToNotation,meta_termUnit,meta_issuanceCostMin,meta_issuanceCostMax,meta_annualServiceMin,meta_annualServiceMax,meta_cashWithdrawalsAtAtms,meta_cashWithdrawalsAtOtherBankAtms,meta_initialFeeMin,meta_initialFeeMax
18775,20113003,credit,Под залог автомобиля,Под залог автомобиля,https://www.banki.ru/products/credits/credit/201130/,https://cdn.banki.ru/cdn/bank/63520_mobile_logo_url.png,16.12.2025 18:28,63520,635201,bank,Уралсиб,https://cdn.banki.ru/cdn/bank/63520_mobile_logo_url.png,30,www.uralsib.ru,8 800 250-57-57,"119048, г. Москва, ул. Ефремова, д. 8",uralsib,RUB,https://www.banki.ru/products/credits/credit/201130/,4.9,32.9,"4,9–32,9%",,,100000,1500000,100 000–1 500 000 ₽,397,2555,13m,7y,4,,,,,,,,
19380,438703,credit,Под залог недвижимости,Под залог недвижимости,https://www.banki.ru/products/credits/credit/4387/,https://cdn.banki.ru/cdn/bank/63520_mobile_logo_url.png,18.12.2025 19:04,63520,635201,bank,Уралсиб,https://cdn.banki.ru/cdn/bank/63520_mobile_logo_url.png,30,www.uralsib.ru,8 800 250-57-57,"119048, г. Москва, ул. Ефремова, д. 8",uralsib,RUB,https://www.banki.ru/products/credits/credit/4387/,21.0,23.0,21–23%,,,1500000,20000000,1 500 000–20 000 000 ₽,365,5475,1y,15y,4,,,,,,,,
19384,445103,credit,Залоговый+,Залоговый+,https://www.banki.ru/products/credits/credit/4451/,https://cdn.banki.ru/cdn/bank/193292_mobile_logo_url.png,22.12.2025 13:09,193292,1932921,bank,Норвик Банк,https://cdn.banki.ru/cdn/bank/193292_mobile_logo_url.png,902,norvikbank.ru,8 800 100-17-77,"115054, г. Москва, ул. Зацепский Вал, д. 5",norvik-bank,RUB,https://www.banki.ru/products/credits/credit/4451/,16.5,40.0,"16,5–40%",,,500000,20000000,500 000–20 000 000 ₽,31,7300,1m,20y,4,,,,,,,,
19449,524303,credit,Под залог квартиры,Под залог квартиры,https://www.banki.ru/products/credits/credit/5243/,https://cdn.banki.ru/cdn/bank/11948217_mobile_logo_url.png,23.12.2025 13:06,11948217,119482171,bank,Credit.Club,https://cdn.banki.ru/cdn/bank/11948217_mobile_logo_url.png,—,credit.club,8 800-775-80-09,"г. Екатеринбург, ул. Малышева, 51
",creditclub,RUB,https://www.banki.ru/products/credits/credit/5243/,16.9,26.9,"16,9–26,9%",,,300000,15000000,300 000–15 000 000 ₽,365,7300,1y,20y,4,,,,,,,,
19311,403,credit,На любые цели под залог недвижимости,На любые цели под залог недвижимости,https://www.banki.ru/products/credits/credit/4/,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,22.12.2025 13:16,322,3221,bank,Сбербанк,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,1481,www.sberbank.ru,8 800 555-55-50,"117997, г. Москва, ул. Вавилова, д. 19",sberbank,RUB,https://www.banki.ru/products/credits/credit/4/,17.7,18.7,"17,7–18,7%",,,300000,20000000,300 000–20 000 000 ₽,365,10950,1y,30y,4,,,,,,,,
16741,17903,credit,Образовательный,Образовательный,https://www.banki.ru/products/credits/credit/179/,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,11.12.2025 12:14,322,3221,bank,Сбербанк,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,1481,www.sberbank.ru,8 800 555-55-50,"117997, г. Москва, ул. Вавилова, д. 19",sberbank,RUB,https://www.banki.ru/products/credits/credit/179/,3.0,3.0,3%,,,10000,10000000,10 000–10 000 000 ₽,5475,5475,15y,15y,4,,,,,,,,
16731,103,credit,На любые цели,На любые цели,https://www.banki.ru/products/credits/credit/1/,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,11.12.2025 12:13,322,3221,bank,Сбербанк,https://cdn.banki.ru/cdn/bank/322_mobile_logo_url.png,1481,www.sberbank.ru,8 800 555-55-50,"117997, г. Москва, ул. Вавилова, д. 19",sberbank,RUB,https://www.banki.ru/products/credits/credit/1/,21.9,44.5,"21,9–44,5%",,,10000,30000000,10 000–30 000 000 ₽,31,1825,1m,5y,4,,,,,,,,
16909,376103,credit,На всё про всё,На всё про всё,https://www.banki.ru/products/credits/credit/3761/,https://cdn.banki.ru/cdn/bank/193300_mobile_logo_url.png,16.12.2025 15:47,193300,1933001,bank,Газэнергобанк,https://cdn.banki.ru/cdn/bank/193300_mobile_logo_url.png,3252,www.gebank.ru,8 800 700-3000,"248030, г. Калуга, ул. Плеханова, д. 4",gazenergobank,RUB,https://www.banki.ru/products/credits/credit/3761/,2.0,25.4,"2–25,4%",,,15000,1300000,15 000–1 300 000 ₽,31,1825,1m,5y,4,,,,,,,,
16989,433103,credit,Наличными ,Наличными ,https://www.banki.ru/products/credits/credit/4331/,https://cdn.banki.ru/cdn/bank/327_mobile_logo_url.png,12.12.2025 13:35,327,3271,bank,ВТБ,https://cdn.banki.ru/cdn/bank/327_mobile_logo_url.png,1000,www.vtb.ru,8 800 200-77-99,"190000, г. Санкт-Петербург, ул. Большая Морская, д. 29",vtb,RUB,https://www.banki.ru/products/credits/credit/4331/,6.3,43.0,"6,3–43%",,,100001,7000000,100 001–7 000 000 ₽,183,1825,6m,5y,4,,,,,,,,
17615,20101803,credit,Под залог автомобиля,Под залог автомобиля,https://www.banki.ru/products/credits/credit/201018/,https://cdn.banki.ru/cdn/bank/327_mobile_logo_url.png,12.12.2025 13:36,327,3271,bank,ВТБ,https://cdn.banki.ru/cdn/bank/327_mobile_logo_url.png,1000,www.vtb.ru,8 800 200-77-99,"190000, г. Санкт-Петербург, ул. Большая Морская, д. 29",vtb,RUB,https://www.banki.ru/products/credits/credit/201018/,23.9,40.2,"23,9–40,2%",,,100001,40000000,100 001–40 000 000 ₽,183,1825,6m,5y,4,,,,,,,,
19312,13703,credit,Под залог недвижимости,Под залог недвижимости,https://www.banki.ru/products/credits/credit/137/,https://cdn.banki.ru/cdn/bank/327_mobile_logo_url.png,15.12.2025 17:20,327,3271,bank,ВТБ,https://cdn.banki.ru/cdn/bank/327_mobile_logo_url.png,1000,www.vtb.ru,8 800 200-77-99,"190000, г. Санкт-Петербург, ул. Большая Морская, д. 29",vtb,RUB,https://www.banki.ru/products/credits/credit/137/,24.6,25.6,"24,6–25,6%",,,1500000,40000000,1 500 000–40 000 000 ₽,365,5475,1y,15y,4,,,,,,,,
17067,471603,credit,Экспресс,Экспресс,https://www.banki.ru/products/credits/credit/4716/,https://cdn.banki.ru/cdn/bank/327_mobile_logo_url.png,12.12.2025 13:35,327,3271,bank,ВТБ,https://cdn.banki.ru/cdn/bank/327_mobile_logo_url.png,1000,www.vtb.ru,8 800 200-77-99,"190000, г. Санкт-Петербург, ул. Большая Морская, д. 29",vtb,RUB,https://www.banki.ru/products/credits/credit/4716/,37.9,51.9,"37,9–51,9%",,,30000,100000,30 000–100 000 ₽,183,1825,6m,5y,4,,,,,,,,
19357,377603,credit,На любые цели под залог недвижимости,На любые цели под залог недвижимости,https://www.banki.ru/products/credits/credit/3776/,https://cdn.banki.ru/cdn/bank/2764_mobile_logo_url.png,22.12.2025 13:06,2764,27641,bank,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_mobile_logo_url.png,354,www.gazprombank.ru,8 800 300-60-90,"117420, г. Москва, ул. Наметкина, д. 16, корп. 1.",gazprombank,RUB,https://www.banki.ru/products/credits/credit/3776/,10.6,28.6,"10,6–28,6%",,,500000,30000000,500 000–30 000 000 ₽,1460,7300,4y,20y,4,,,,,,,,
17030,457803,credit,Наличными,Наличными,https://www.banki.ru/products/credits/credit/4578/,https://cdn.banki.ru/cdn/bank/2764_mobile_logo_url.png,18.12.2025 14:23,2764,27641,bank,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_mobile_logo_url.png,354,www.gazprombank.ru,8 800 300-60-90,"117420, г. Москва, ул. Наметкина, д. 16, корп. 1.",gazprombank,RUB,https://www.banki.ru/products/credits/credit/4578/,24.9,46.4,"24,9–46,4%",,,50000,7000000,50 000–7 000 000 ₽,397,1825,13m,5y,4,,,,,,,,
17132,499403,credit,Универсальный,Универсальный,https://www.banki.ru/products/credits/credit/4994/,https://cdn.banki.ru/cdn/bank/2764_mobile_logo_url.png,18.12.2025 14:23,2764,27641,bank,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_mobile_logo_url.png,354,www.gazprombank.ru,8 800 300-60-90,"117420, г. Москва, ул. Наметкина, д. 16, корп. 1.",gazprombank,RUB,https://www.banki.ru/products/credits/credit/4994/,27.9,29.9,"27,9–29,9%",,,500000,7000000,500 000–7 000 000 ₽,397,1825,13m,5y,4,,,,,,,,
16753,56103,credit,Наличными,Наличными,https://www.banki.ru/products/credits/credit/561/,https://cdn.banki.ru/cdn/bank/36119_mobile_logo_url.png,19.12.2025 17:30,36119,361191,bank,Ак Барс Банк,https://cdn.banki.ru/cdn/bank/36119_mobile_logo_url.png,2590,www.akbars.ru,8 800 200-53-03,"420066, г. Казань, ул. Декабристов, д. 1",akbars,RUB,https://www.banki.ru/products/credits/credit/561/,16.0,51.7,"16–51,7%",,,30000,3000000,30 000–3 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
19315,57103,credit,Под залог недвижимости,Под залог недвижимости,https://www.banki.ru/products/credits/credit/571/,https://cdn.banki.ru/cdn/bank/36119_mobile_logo_url.png,19.12.2025 17:47,36119,361191,bank,Ак Барс Банк,https://cdn.banki.ru/cdn/bank/36119_mobile_logo_url.png,2590,www.akbars.ru,8 800 200-53-03,"420066, г. Казань, ул. Декабристов, д. 1",akbars,RUB,https://www.banki.ru/products/credits/credit/571/,23.0,24.0,23–24%,,,500000,20000000,500 000–20 000 000 ₽,1095,2555,3y,7y,4,,,,,,,,
17632,20103503,credit,Под залог авто,Под залог авто,https://www.banki.ru/products/credits/credit/201035/,https://cdn.banki.ru/cdn/bank/95970_mobile_logo_url.png,09.12.2025 17:23,95970,959701,bank,Уральский банк реконструкции и развития (УБРиР),https://cdn.banki.ru/cdn/bank/95970_mobile_logo_url.png,429,www.ubrr.ru,8 800 100-02-00,"620063, г. Екатеринбург, ул. 8 Марта, д. 51",ubrr,RUB,https://www.banki.ru/products/credits/credit/201035/,16.4,37.0,"16,4–37%",,,200000,5000000,200 000–5 000 000 ₽,1460,3650,10y,10y,4,,,,,,,,
16756,60903,credit,На любые цели,На любые цели,https://www.banki.ru/products/credits/credit/609/,https://cdn.banki.ru/cdn/bank/95970_mobile_logo_url.png,09.12.2025 17:15,95970,959701,bank,Уральский банк реконструкции и развития (УБРиР),https://cdn.banki.ru/cdn/bank/95970_mobile_logo_url.png,429,www.ubrr.ru,8 800 100-02-00,"620063, г. Екатеринбург, ул. 8 Марта, д. 51",ubrr,RUB,https://www.banki.ru/products/credits/credit/609/,17.9,37.0,"17,9–37%",,,100000,5000000,100 000–5 000 000 ₽,1095,1825,5y,5y,4,,,,,,,,
16993,438803,credit,Без справок,Без справок,https://www.banki.ru/products/credits/credit/4388/,https://cdn.banki.ru/cdn/bank/95970_mobile_logo_url.png,09.12.2025 17:06,95970,959701,bank,Уральский банк реконструкции и развития (УБРиР),https://cdn.banki.ru/cdn/bank/95970_mobile_logo_url.png,429,www.ubrr.ru,8 800 100-02-00,"620063, г. Екатеринбург, ул. 8 Марта, д. 51",ubrr,RUB,https://www.banki.ru/products/credits/credit/4388/,18.4,37.0,"18,4–37%",,,100000,700000,100 000–700 000 ₽,1095,1825,5y,5y,4,,,,,,,,
19370,401203,credit,Под залог недвижимости,Под залог недвижимости,https://www.banki.ru/products/credits/credit/4012/,https://cdn.banki.ru/cdn/bank/95970_mobile_logo_url.png,19.12.2025 16:09,95970,959701,bank,Уральский банк реконструкции и развития (УБРиР),https://cdn.banki.ru/cdn/bank/95970_mobile_logo_url.png,429,www.ubrr.ru,8 800 100-02-00,"620063, г. Екатеринбург, ул. 8 Марта, д. 51",ubrr,RUB,https://www.banki.ru/products/credits/credit/4012/,25.0,26.5,"25–26,5%",,,300000,15000000,300 000–15 000 000 ₽,1825,5475,5y,15y,4,,,,,,,,
17629,20103203,credit,Под залог автомобиля,Под залог автомобиля,https://www.banki.ru/products/credits/credit/201032/,https://cdn.banki.ru/cdn/bank/6055_mobile_logo_url.png,09.12.2025 19:05,6055,60551,bank,МТС Банк,https://cdn.banki.ru/cdn/bank/6055_mobile_logo_url.png,2268,www.mtsbank.ru,8 800 250-05-20,"115432, г. Москва, просп. Андропова, д. 18, корп. 1",mts-bank,RUB,https://www.banki.ru/products/credits/credit/201032/,17.9,33.9,"17,9–33,9%",,,100000,5000000,100 000–5 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
17085,480103,credit,На любые цели,На любые цели,https://www.banki.ru/products/credits/credit/4801/,https://cdn.banki.ru/cdn/bank/6055_mobile_logo_url.png,09.12.2025 19:04,6055,60551,bank,МТС Банк,https://cdn.banki.ru/cdn/bank/6055_mobile_logo_url.png,2268,www.mtsbank.ru,8 800 250-05-20,"115432, г. Москва, просп. Андропова, д. 18, корп. 1",mts-bank,RUB,https://www.banki.ru/products/credits/credit/4801/,18.9,39.9,"18,9–39,9%",,,20000,5000000,20 000–5 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
19410,501403,credit,Под залог недвижимости,Под залог недвижимости,https://www.banki.ru/products/credits/credit/5014/,https://cdn.banki.ru/cdn/bank/6055_mobile_logo_url.png,09.12.2025 19:03,6055,60551,bank,МТС Банк,https://cdn.banki.ru/cdn/bank/6055_mobile_logo_url.png,2268,www.mtsbank.ru,8 800 250-05-20,"115432, г. Москва, просп. Андропова, д. 18, корп. 1",mts-bank,RUB,https://www.banki.ru/products/credits/credit/5014/,20.5,26.9,"20,5–26,9%",,,500000,10000000,500 000–10 000 000 ₽,365,5475,1y,15y,4,,,,,,,,
19385,446403,credit,На любые цели,На любые цели,https://www.banki.ru/products/credits/credit/4464/,https://cdn.banki.ru/cdn/bank/189319_mobile_logo_url.png,10.12.2025 18:22,189319,1893191,bank,Почтобанк,https://cdn.banki.ru/cdn/bank/189319_mobile_logo_url.png,1788,www.uralexpress.ru,+7 (342) 236-07-72,"614096, г. Пермь, ул. Ленина, д. 68",pochtobank,RUB,https://www.banki.ru/products/credits/credit/4464/,18.0,18.0,18%,,,100000,10000000,100 000–10 000 000 ₽,31,1825,1m,5y,4,,,,,,,,
16886,356203,credit,Наличными,Наличными,https://www.banki.ru/products/credits/credit/3562/,https://cdn.banki.ru/cdn/bank/2237_mobile_logo_url.png,15.12.2025 15:57,2237,22371,bank,Банк ДОМ.РФ,https://cdn.banki.ru/cdn/bank/2237_mobile_logo_url.png,2312,domrfbank.ru,8 800 775-86-86 ,"125009, г. Москва, ул. Воздвиженка, д. 10",domrfbank,RUB,https://www.banki.ru/products/credits/credit/3562/,18.5,37.5,"18,5–37,5%",,,100000,10000000,100 000–10 000 000 ₽,730,2555,2y,7y,4,,,,,,,,
19722,20114903,credit,Под залог квартиры,Под залог квартиры,https://www.banki.ru/products/credits/credit/201149/,https://cdn.banki.ru/cdn/bank/2237_mobile_logo_url.png,15.12.2025 15:54,2237,22371,bank,Банк ДОМ.РФ,https://cdn.banki.ru/cdn/bank/2237_mobile_logo_url.png,2312,domrfbank.ru,8 800 775-86-86 ,"125009, г. Москва, ул. Воздвиженка, д. 10",domrfbank,RUB,https://www.banki.ru/products/credits/credit/201149/,27.0,28.0,27–28%,,,500000,30000000,500 000–30 000 000 ₽,1095,10950,3y,30y,4,,,,,,,,
17013,447403,credit,Доверительный,Доверительный,https://www.banki.ru/products/credits/credit/4474/,https://cdn.banki.ru/cdn/bank/191070_mobile_logo_url.png,11.12.2025 17:41,191070,1910701,bank,Урал ФД,https://cdn.banki.ru/cdn/bank/191070_mobile_logo_url.png,249,www.uralfd.ru,8 800 100-10-40,"614066, г. Пермь, ул. Стахановская, д. 54 стр. Д",uralfd,RUB,https://www.banki.ru/products/credits/credit/4474/,18.99,35.99,"18,99–35,99%",,,50000,5000000,50 000–5 000 000 ₽,397,1825,13m,5y,4,,,,,,,,
19317,87203,credit,Универсальный (под залог недвижимости),Универсальный (под залог недвижимости),https://www.banki.ru/products/credits/credit/872/,https://cdn.banki.ru/cdn/bank/191070_mobile_logo_url.png,11.12.2025 17:46,191070,1910701,bank,Урал ФД,https://cdn.banki.ru/cdn/bank/191070_mobile_logo_url.png,249,www.uralfd.ru,8 800 100-10-40,"614066, г. Пермь, ул. Стахановская, д. 54 стр. Д",uralfd,RUB,https://www.banki.ru/products/credits/credit/872/,23.0,25.5,"23–25,5%",,,500000,10000000,500 000–10 000 000 ₽,1095,10950,3y,30y,4,,,,,,,,
19436,516903,credit,Под залог недвижимости,Под залог недвижимости,https://www.banki.ru/products/credits/credit/5169/,https://cdn.banki.ru/cdn/bank/193992_mobile_logo_url.png,11.12.2025 16:47,193992,1939921,bank,Датабанк,https://cdn.banki.ru/cdn/bank/193992_mobile_logo_url.png,646,www.databank.ru,8 800 301-91-91,"426076, Удмуртская Республика, г. Ижевск, ул. Ленина, д. 30",izhcombank,RUB,https://www.banki.ru/products/credits/credit/5169/,20.5,23.5,"20,5–23,5%",,,800000,100000000,800 000–100 000 000 ₽,365,5475,1y,15y,4,,,,,,,,
17194,510903,credit,На любые цели,На любые цели,https://www.banki.ru/products/credits/credit/5109/,https://cdn.banki.ru/cdn/bank/193992_mobile_logo_url.png,11.12.2025 16:30,193992,1939921,bank,Датабанк,https://cdn.banki.ru/cdn/bank/193992_mobile_logo_url.png,646,www.databank.ru,8 800 301-91-91,"426076, Удмуртская Республика, г. Ижевск, ул. Ленина, д. 30",izhcombank,RUB,https://www.banki.ru/products/credits/credit/5109/,23.0,29.0,23–29%,,,10000,3000000,10 000–3 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
17237,516803,credit,Под залог автомобиля,Под залог автомобиля,https://www.banki.ru/products/credits/credit/5168/,https://cdn.banki.ru/cdn/bank/193992_mobile_logo_url.png,11.12.2025 16:31,193992,1939921,bank,Датабанк,https://cdn.banki.ru/cdn/bank/193992_mobile_logo_url.png,646,www.databank.ru,8 800 301-91-91,"426076, Удмуртская Республика, г. Ижевск, ул. Ленина, д. 30",izhcombank,RUB,https://www.banki.ru/products/credits/credit/5168/,24.0,24.0,24%,,,100000,100000000,100 000–100 000 000 ₽,365,2920,1y,8y,4,,,,,,,,
17126,498103,credit,На любые цели для пенсионеров,На любые цели для пенсионеров,https://www.banki.ru/products/credits/credit/4981/,https://cdn.banki.ru/cdn/bank/193992_mobile_logo_url.png,11.12.2025 16:33,193992,1939921,bank,Датабанк,https://cdn.banki.ru/cdn/bank/193992_mobile_logo_url.png,646,www.databank.ru,8 800 301-91-91,"426076, Удмуртская Республика, г. Ижевск, ул. Ленина, д. 30",izhcombank,RUB,https://www.banki.ru/products/credits/credit/4981/,25.0,27.0,25–27%,,,10000,3000000,10 000–3 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
17631,20103403,credit,Деньги — возможности (под залог авто),Деньги — возможности (под залог авто),https://www.banki.ru/products/credits/credit/201034/,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,22.12.2025 16:50,68683,686831,bank,Банк «РОССИЯ»,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,328,www.abr.ru,8 800 100-11-11 ,"191124, г. Санкт-Петербург, пл. Растрелли, д. 2, стр.1",rossiya,RUB,https://www.banki.ru/products/credits/credit/201034/,20.5,30.5,"20,5–30,5%",,,100000,5000000,100 000–5 000 000 ₽,549,2555,18m,7y,4,,,,,,,,
16976,422903,credit,Деньги — возможности ,Деньги — возможности ,https://www.banki.ru/products/credits/credit/4229/,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,22.12.2025 16:47,68683,686831,bank,Банк «РОССИЯ»,https://cdn.banki.ru/cdn/bank/68683_mobile_logo_url.png,328,www.abr.ru,8 800 100-11-11 ,"191124, г. Санкт-Петербург, пл. Растрелли, д. 2, стр.1",rossiya,RUB,https://www.banki.ru/products/credits/credit/4229/,22.5,32.5,"22,5–32,5%",,,100000,5000000,100 000–5 000 000 ₽,549,1825,18m,5y,4,,,,,,,,
19324,155603,credit,Потребительский (с обеспечением),Потребительский (с обеспечением),https://www.banki.ru/products/credits/credit/1556/,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,12.12.2025 17:05,192862,1928621,bank,Хлынов,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,254,www.bank-hlynov.ru,8 800 250-27-77,"610002, г. Киров, ул. Успенская, д. 40",hlynov,RUB,https://www.banki.ru/products/credits/credit/1556/,22.4,29.9,"22,4–29,9%",,,1500001,3000000,1 500 001–3 000 000 ₽,92,1825,3m,5y,4,,,,,,,,
19366,394203,credit,Целевой,Целевой,https://www.banki.ru/products/credits/credit/3942/,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,12.12.2025 17:05,192862,1928621,bank,Хлынов,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,254,www.bank-hlynov.ru,8 800 250-27-77,"610002, г. Киров, ул. Успенская, д. 40",hlynov,RUB,https://www.banki.ru/products/credits/credit/3942/,22.4,29.9,"22,4–29,9%",,,1000000,3000000,1 000 000–3 000 000 ₽,92,1825,3m,5y,4,,,,,,,,
16783,155503,credit,Потребительский,Потребительский,https://www.banki.ru/products/credits/credit/1555/,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,12.12.2025 17:06,192862,1928621,bank,Хлынов,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,254,www.bank-hlynov.ru,8 800 250-27-77,"610002, г. Киров, ул. Успенская, д. 40",hlynov,RUB,https://www.banki.ru/products/credits/credit/1555/,24.4,29.9,"24,4–29,9%",,,30000,1500000,30 000–1 500 000 ₽,91,1825,3m,5y,4,,,,,,,,
19485,20105803,credit,По паспорту (с обеспечением),По паспорту (с обеспечением),https://www.banki.ru/products/credits/credit/201058/,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,12.12.2025 16:32,192862,1928621,bank,Хлынов,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,254,www.bank-hlynov.ru,8 800 250-27-77,"610002, г. Киров, ул. Успенская, д. 40",hlynov,RUB,https://www.banki.ru/products/credits/credit/201058/,33.9,33.9,"33,9%",,,5000,100000,5 000–100 000 ₽,92,1825,3m,5y,4,,,,,,,,
17049,463803,credit,По паспорту,По паспорту,https://www.banki.ru/products/credits/credit/4638/,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,12.12.2025 15:27,192862,1928621,bank,Хлынов,https://cdn.banki.ru/cdn/bank/192862_mobile_logo_url.png,254,www.bank-hlynov.ru,8 800 250-27-77,"610002, г. Киров, ул. Успенская, д. 40",hlynov,RUB,https://www.banki.ru/products/credits/credit/4638/,35.9,35.9,"35,9%",,,5000,100000,5 000–100 000 ₽,92,1825,3m,5y,4,,,,,,,,
