bank_id,bank_name,bank_logo,bank_licence,product_name,product_url,rate_min,rate_max,amount_from,amount_to,period_from,period_to,currency,efficient_rate,is_special_offer,is_online_opening_possible,is_partial_withdrawal_possible,is_replenishment_possible,action_title,action_percent,action_link,capitalization,early_termination_method,rates_min,rates_max
4725,Россельхозбанк,https://static4.banki.ru/ugc/28/27/34/72/4725.svg,3349,Доходный Пенсионный (ежемесячно),https://www.banki.ru/products/deposits/deposit/22617/,14.4,14.4,500,,180,180.0,RUB,14.4,False,False,False,False,,,,нет,по ставке до востребования,6.8,14.4
4725,Россельхозбанк,https://static4.banki.ru/ugc/28/27/34/72/4725.svg,3349,Доходный (в конце срока),https://www.banki.ru/products/deposits/deposit/17602/,13.4,13.4,10000,,180,180.0,RUB,13.4,False,True,False,False,,,,нет,по ставке до востребования,,13.4
4725,Россельхозбанк,https://static4.banki.ru/ugc/28/27/34/72/4725.svg,3349,Доходный (ежемесячно),https://www.banki.ru/products/deposits/deposit/25536/,12.8,12.8,10000,,180,180.0,RUB,13.14,False,True,False,False,,,,по выбору клиента,по ставке до востребования,6.02,13.14
4725,Россельхозбанк,https://static4.banki.ru/ugc/28/27/34/72/4725.svg,3349,Моя копилка,https://www.banki.ru/products/deposits/deposit/20301/,9.5,9.5,100,,30,,RUB,9.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,9.5,9.5
4725,Россельхозбанк,https://static4.banki.ru/ugc/28/27/34/72/4725.svg,3349,Растущий доход,https://www.banki.ru/products/deposits/deposit/20476/,7.83,7.83,10000,,540,540.0,RUB,7.83,False,False,False,False,,,,нет,на льготных условиях,7.83,7.83
4725,Россельхозбанк,https://static4.banki.ru/ugc/28/27/34/72/4725.svg,3349,Пополняемый,https://www.banki.ru/products/deposits/deposit/18167/,6.3,6.3,700000,10000000.0,91,91.0,RUB,6.33,False,True,False,True,,,,по выбору клиента,по ставке до востребования,5.65,6.33
4725,Россельхозбанк,https://static4.banki.ru/ugc/28/27/34/72/4725.svg,3349,Пенсионный Плюс,https://www.banki.ru/products/deposits/deposit/7155/,6.2,6.2,2000000,10000000.0,395,395.0,RUB,6.4,False,False,True,True,,,,есть,по ставке до востребования,4.02,6.4
4725,Россельхозбанк,https://static4.banki.ru/ugc/28/27/34/72/4725.svg,3349,Комфортный,https://www.banki.ru/products/deposits/deposit/18169/,6.1,6.1,700000,10000000.0,91,91.0,RUB,6.13,False,True,True,True,,,,по выбору клиента,по ставке до востребования,4.08,6.13
4725,Россельхозбанк,https://static4.banki.ru/ugc/28/27/34/72/4725.svg,3349,Накопи на мечту,https://www.banki.ru/products/deposits/deposit/13200/,4.0,4.0,3000,10000000.0,730,730.0,RUB,4.16,False,False,False,True,,,,есть,на льготных условиях,3.46,4.24
191196,РостФинанс,https:,481,Классический Рост,https://www.banki.ru/products/deposits/deposit/23369/,15.6,15.6,50000,,65,65.0,RUB,15.6,False,True,False,False,,,,нет,по ставке до востребования,13.5,15.6
191196,РостФинанс,https:,481,Лидер Роста,https://www.banki.ru/products/deposits/deposit/25309/,15.5,15.5,50000,,65,65.0,RUB,15.61,False,True,False,False,,,,по выбору клиента,по ставке до востребования,13.55,15.61
191196,РостФинанс,https:,481,Накопилка,https://www.banki.ru/products/deposits/deposit/25183/,11.0,11.0,10000,,720,720.0,RUB,12.22,False,True,True,True,,,,есть,на льготных условиях,12.22,12.22
191196,РостФинанс,https:,481,Накопительный счет,https://www.banki.ru/products/deposits/deposit/23672/,6.0,6.0,10000000,,30,,RUB,6.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,4.0,6.0
190303,БКС Банк,https://static2.banki.ru/ugc/a8/ae/e3/e1/190303.svg,101,Ключевой элемент,https://www.banki.ru/products/deposits/deposit/25857/,15.5,15.5,30000,100000000.0,240,240.0,RUB,15.5,False,True,False,False,,,,нет,по ставке до востребования,15.5,15.5
190303,БКС Банк,https://static2.banki.ru/ugc/a8/ae/e3/e1/190303.svg,101,Импульс,https://www.banki.ru/products/deposits/deposit/25609/,15.0,15.0,50000,10000000.0,150,150.0,RUB,15.0,False,True,False,False,,,,нет,по ставке до востребования,15.0,15.0
190303,БКС Банк,https://static2.banki.ru/ugc/a8/ae/e3/e1/190303.svg,101,Профит,https://www.banki.ru/products/deposits/deposit/25622/,15.0,15.0,50000,50000000.0,181,181.0,RUB,15.0,False,True,False,False,,,,нет,по ставке до востребования,15.0,15.0
190303,БКС Банк,https://static2.banki.ru/ugc/a8/ae/e3/e1/190303.svg,101,На подарок,https://www.banki.ru/products/deposits/deposit/25330/,14.7,14.7,1000,1500000.0,60,60.0,RUB,14.7,False,True,False,True,,,,нет,по ставке до востребования,14.7,14.7
190303,БКС Банк,https://static2.banki.ru/ugc/a8/ae/e3/e1/190303.svg,101,Спринт,https://www.banki.ru/products/deposits/deposit/25253/,14.7,14.7,10000,,60,60.0,RUB,14.7,False,True,False,False,,,,нет,по ставке до востребования,14.7,14.7
190303,БКС Банк,https://static2.banki.ru/ugc/a8/ae/e3/e1/190303.svg,101,Выгодный,https://www.banki.ru/products/deposits/deposit/23059/,14.7,14.7,10000,,91,91.0,RUB,14.7,False,True,False,False,,,,нет,по ставке до востребования,12.5,14.7
190303,БКС Банк,https://static2.banki.ru/ugc/a8/ae/e3/e1/190303.svg,101,Быстрый доход,https://www.banki.ru/products/deposits/deposit/25779/,14.5,14.5,50000,,91,91.0,RUB,14.5,False,True,False,False,,,,нет,по ставке до востребования,12.7,14.5
190303,БКС Банк,https://static2.banki.ru/ugc/a8/ae/e3/e1/190303.svg,101,Динамика,https://www.banki.ru/products/deposits/deposit/25386/,13.8,13.8,10000000,49999999.0,91,91.0,RUB,13.8,False,True,True,True,,,,нет,по ставке до востребования,12.0,13.8
190303,БКС Банк,https://static2.banki.ru/ugc/a8/ae/e3/e1/190303.svg,101,Комфортный,https://www.banki.ru/products/deposits/deposit/22896/,13.7,13.7,10000,,181,181.0,RUB,13.7,False,True,True,True,,,,нет,по ставке до востребования,13.0,13.7
190303,БКС Банк,https://static2.banki.ru/ugc/a8/ae/e3/e1/190303.svg,101,Накопительный счет,https://www.banki.ru/products/deposits/deposit/25036/,7.0,7.0,1,,30,,RUB,7.0,False,False,True,True,,,,нет,на льготных условиях,7.0,7.0
191174,Кубань Кредит,https://static4.banki.ru/ugc/9a/b6/d9/5b/191174.svg,2518,Сберегательный,https://www.banki.ru/products/deposits/deposit/13304/,15.0,15.0,1000000,,91,180.0,RUB,15.0,False,True,False,False,,,,нет,на льготных условиях,11.5,15.0
191174,Кубань Кредит,https://static4.banki.ru/ugc/9a/b6/d9/5b/191174.svg,2518,Детский,https://www.banki.ru/products/deposits/deposit/18997/,14.85,14.85,3000000,,365,365.0,RUB,14.85,False,False,True,True,,,,нет,по ставке до востребования,13.2,14.85
191174,Кубань Кредит,https://static4.banki.ru/ugc/9a/b6/d9/5b/191174.svg,2518,Пополняемый,https://www.banki.ru/products/deposits/deposit/17958/,14.75,14.75,1000000,,91,180.0,RUB,14.75,False,True,False,True,,,,нет,на льготных условиях,10.0,14.75
191174,Кубань Кредит,https://static4.banki.ru/ugc/9a/b6/d9/5b/191174.svg,2518,Пенсионный специальный,https://www.banki.ru/products/deposits/deposit/13307/,13.2,13.2,10,,1125,1125.0,RUB,15.97,False,True,True,True,,,,есть,на льготных условиях,9.29,15.97
191174,Кубань Кредит,https://static4.banki.ru/ugc/9a/b6/d9/5b/191174.svg,2518,Управляемый,https://www.banki.ru/products/deposits/deposit/12837/,8.25,8.25,10,,1100,1100.0,RUB,9.33,False,True,True,True,,,,по выбору клиента,на льготных условиях,9.33,9.33
191174,Кубань Кредит,https://static4.banki.ru/ugc/9a/b6/d9/5b/191174.svg,2518,Накопительный,https://www.banki.ru/products/deposits/deposit/24670/,8.25,8.25,3000,,1645,1645.0,RUB,9.95,False,False,False,True,,,,есть,на льготных условиях,9.95,9.95
8843166,ЦМРБанк,https://static2.banki.ru/ugc/1a/be/77/68/8843166.svg,3531,Больше чем счет (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/25630/,14.5,14.5,100,,30,61.0,RUB,14.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,10.0,14.5
8843166,ЦМРБанк,https://static2.banki.ru/ugc/1a/be/77/68/8843166.svg,3531,Доход на максимум+ (в конце срока),https://www.banki.ru/products/deposits/deposit/25341/,14.5,14.5,50000,,31,31.0,RUB,14.5,False,False,False,False,,,,нет,по ставке до востребования,5.5,14.5
8843166,ЦМРБанк,https://static2.banki.ru/ugc/1a/be/77/68/8843166.svg,3531,Ключевой,https://www.banki.ru/products/deposits/deposit/25810/,14.4,14.4,5000000,,181,181.0,RUB,14.83,False,True,False,True,,,,по выбору клиента,по ставке до востребования,14.41,17.28
8843166,ЦМРБанк,https://static2.banki.ru/ugc/1a/be/77/68/8843166.svg,3531,Больше чем счет (на ежедневный остаток),https://www.banki.ru/products/deposits/deposit/24740/,14.0,14.0,100,,30,61.0,RUB,14.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,9.0,14.0
8843166,ЦМРБанк,https://static2.banki.ru/ugc/1a/be/77/68/8843166.svg,3531,Доход на максимум (в конце срока),https://www.banki.ru/products/deposits/deposit/24110/,14.0,14.0,30000,,31,31.0,RUB,14.0,False,True,False,False,,,,нет,на льготных условиях,5.0,14.0
8843166,ЦМРБанк,https://static2.banki.ru/ugc/1a/be/77/68/8843166.svg,3531,Доход на максимум+ (ежемесячно),https://www.banki.ru/products/deposits/deposit/25342/,13.3,13.3,50000,,91,91.0,RUB,13.45,False,False,False,False,,,,по выбору клиента,по ставке до востребования,5.5,13.45
8843166,ЦМРБанк,https://static2.banki.ru/ugc/1a/be/77/68/8843166.svg,3531,Доход на максимум (ежемесячно),https://www.banki.ru/products/deposits/deposit/24111/,12.8,12.8,30000,,91,91.0,RUB,12.94,False,True,False,False,,,,по выбору клиента,на льготных условиях,4.92,12.94
8843166,ЦМРБанк,https://static2.banki.ru/ugc/1a/be/77/68/8843166.svg,3531,Комфортный (в конце срока),https://www.banki.ru/products/deposits/deposit/24112/,11.4,11.4,1400000,,91,91.0,RUB,11.4,False,True,True,True,,,,нет,по ставке до востребования,9.0,11.4
8843166,ЦМРБанк,https://static2.banki.ru/ugc/1a/be/77/68/8843166.svg,3531,Комфортный (ежемесячно),https://www.banki.ru/products/deposits/deposit/25048/,11.3,11.3,1400000,,91,91.0,RUB,11.41,False,True,True,True,,,,по выбору клиента,по ставке до востребования,8.95,11.41
125722,Донкомбанк,https:,492,Выгодный Плюс,https://www.banki.ru/products/deposits/deposit/25113/,14.5,14.5,6000000,,180,180.0,RUB,14.5,False,False,True,True,,,,нет,по ставке до востребования,14.5,14.5
125722,Донкомбанк,https:,492,Весенний,https://www.banki.ru/products/deposits/deposit/24641/,13.5,13.5,10000000,,180,180.0,RUB,13.88,False,False,False,True,,,,по выбору клиента,на льготных условиях,13.88,13.88
125722,Донкомбанк,https:,492,Сберегательный Плюс,https://www.banki.ru/products/deposits/deposit/24640/,12.9,12.9,3000000,,180,180.0,RUB,13.25,False,False,False,True,,,,по выбору клиента,на льготных условиях,13.25,13.25
125722,Донкомбанк,https:,492,Сберегательный,https://www.banki.ru/products/deposits/deposit/24639/,12.5,12.5,5000,,180,180.0,RUB,12.82,False,False,False,True,,,,по выбору клиента,на льготных условиях,12.82,12.82
125722,Донкомбанк,https:,492,Управляемый NEW,https://www.banki.ru/products/deposits/deposit/23945/,7.62,7.62,300000,,460,460.0,RUB,7.92,False,False,True,True,,,,по выбору клиента,на льготных условиях,7.32,7.62
192701,Банк «Пойдём!»,https://static2.banki.ru/ugc/de/67/6d/94/192701.svg,2534,Капитал +,https://www.banki.ru/products/deposits/deposit/25040/,14.4,14.4,10000,,61,61.0,RUB,14.4,False,True,True,False,,,,нет,на льготных условиях,14.4,14.4
192701,Банк «Пойдём!»,https://static2.banki.ru/ugc/de/67/6d/94/192701.svg,2534,Подарочный,https://www.banki.ru/products/deposits/deposit/25653/,13.5,13.5,10000,,182,182.0,RUB,13.5,False,False,True,False,,,,нет,на льготных условиях,13.5,13.5
192701,Банк «Пойдём!»,https://static2.banki.ru/ugc/de/67/6d/94/192701.svg,2534,Капитал,https://www.banki.ru/products/deposits/deposit/19590/,9.12,9.12,10000,,730,730.0,RUB,9.12,False,True,True,False,,,,нет,на льготных условиях,9.12,9.12
192701,Банк «Пойдём!»,https://static2.banki.ru/ugc/de/67/6d/94/192701.svg,2534,Копилка,https://www.banki.ru/products/deposits/deposit/12602/,7.49,7.49,10000,,730,730.0,RUB,8.05,False,True,True,True,,,,по выбору клиента,на льготных условиях,8.05,8.05
192701,Банк «Пойдём!»,https://static2.banki.ru/ugc/de/67/6d/94/192701.svg,2534,Кошелёк,https://www.banki.ru/products/deposits/deposit/1967/,5.0,5.0,1000,,730,730.0,RUB,5.25,False,True,True,True,,,,по выбору клиента,на льготных условиях,5.25,5.25
124449,Центр-инвест,https://static3.banki.ru/ugc/36/18/e0/10/124449.svg,2225,Сезонный,https://www.banki.ru/products/deposits/deposit/25436/,14.3,14.3,100000,,91,91.0,RUB,14.3,False,False,False,False,,,,нет,по ставке до востребования,14.3,14.3
124449,Центр-инвест,https://static3.banki.ru/ugc/36/18/e0/10/124449.svg,2225,Зеленый,https://www.banki.ru/products/deposits/deposit/20215/,12.0,12.0,100000,,365,365.0,RUB,12.0,False,True,False,False,,,,нет,по ставке до востребования,12.0,12.0
124449,Центр-инвест,https://static3.banki.ru/ugc/36/18/e0/10/124449.svg,2225,Эксклюзивный,https://www.banki.ru/products/deposits/deposit/25051/,6.69,6.69,30000000,,1095,1095.0,RUB,7.39,False,False,False,False,,,,по выбору клиента,на льготных условиях,7.39,7.39
124449,Центр-инвест,https://static3.banki.ru/ugc/36/18/e0/10/124449.svg,2225,Премиальный,https://www.banki.ru/products/deposits/deposit/24768/,6.41,6.41,3000000,,1095,1095.0,RUB,7.05,False,False,True,True,,,,по выбору клиента,на льготных условиях,7.05,7.05
124449,Центр-инвест,https://static3.banki.ru/ugc/36/18/e0/10/124449.svg,2225,Универсальный,https://www.banki.ru/products/deposits/deposit/24767/,6.4,6.4,5000000,,1095,1095.0,RUB,7.04,False,True,False,False,,,,по выбору клиента,на льготных условиях,6.88,7.04
124449,Центр-инвест,https://static3.banki.ru/ugc/36/18/e0/10/124449.svg,2225,Накопительный с неснижаемым остатком,https://www.banki.ru/products/deposits/deposit/25141/,5.33,5.33,500000,,1095,1095.0,RUB,5.77,False,False,True,True,,,,по выбору клиента,на льготных условиях,5.77,5.77
194275,Почта Банк,https://static4.banki.ru/ugc/8c/a7/56/ab/194275.svg,650,Горячий сезон,https://www.banki.ru/products/deposits/deposit/21504/,14.0,14.0,10000,,61,61.0,RUB,14.0,False,True,False,False,,,,нет,по ставке до востребования,13.7,14.0
12453,ГЕНБАНК,https:,2490,Пополняемый (в конце срока),https://www.banki.ru/products/deposits/deposit/25198/,13.3,13.3,30000,,91,91.0,RUB,13.3,False,True,False,True,,,,нет,по ставке до востребования,9.5,13.3
12453,ГЕНБАНК,https:,2490,Пополняемый (ежемесячно),https://www.banki.ru/products/deposits/deposit/25199/,13.0,13.0,30000,,91,91.0,RUB,13.0,False,True,False,True,,,,нет,по ставке до востребования,8.5,13.0
162995,ЮГ-Инвестбанк,https:,2772,Пенсия 2023,https://www.banki.ru/products/deposits/deposit/24350/,13.2,13.2,10,,1100,1100.0,RUB,15.9,False,False,True,True,,,,есть,на льготных условиях,15.9,15.9
162995,ЮГ-Инвестбанк,https:,2772,Накопительный 2025,https://www.banki.ru/products/deposits/deposit/25686/,11.67,11.67,10000,2000000.0,1100,1100.0,RUB,13.91,False,False,True,True,,,,есть,на льготных условиях,13.91,13.91
162995,ЮГ-Инвестбанк,https:,2772,"Стабильный доход 14,6%",https://www.banki.ru/products/deposits/deposit/25643/,4.48,4.48,10000,,1100,1100.0,RUB,4.48,False,False,False,False,,,,нет,на льготных условиях,4.48,4.48
162995,ЮГ-Инвестбанк,https:,2772,Золотой сентябрь,https://www.banki.ru/products/deposits/deposit/25786/,4.43,4.43,10000,,1100,1100.0,RUB,4.43,False,True,False,True,,,,нет,на льготных условиях,4.43,4.43
193300,Газэнергобанк,https://static4.banki.ru/ugc/53/78/b2/e5/193300.svg,3252,Приветственный,https://www.banki.ru/products/deposits/deposit/23641/,13.2,13.2,10000,,90,90.0,RUB,13.2,False,True,False,False,,,,нет,по ставке до востребования,8.5,13.2
193300,Газэнергобанк,https://static4.banki.ru/ugc/53/78/b2/e5/193300.svg,3252,Исполнение желаний,https://www.banki.ru/products/deposits/deposit/15318/,13.0,13.0,10000,100000000.0,90,90.0,RUB,13.0,False,False,False,False,,,,нет,по ставке до востребования,6.6,13.0
193300,Газэнергобанк,https://static4.banki.ru/ugc/53/78/b2/e5/193300.svg,3252,Исполнение желаний+,https://www.banki.ru/products/deposits/deposit/19360/,13.0,13.0,10000,100000000.0,90,90.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,6.8,13.0
193300,Газэнергобанк,https://static4.banki.ru/ugc/53/78/b2/e5/193300.svg,3252,Курс на мечту,https://www.banki.ru/products/deposits/deposit/23453/,12.0,12.0,5000,2000000.0,30,,RUB,12.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,9.0,12.0
193300,Газэнергобанк,https://static4.banki.ru/ugc/53/78/b2/e5/193300.svg,3252,В пользу третьего лица,https://www.banki.ru/products/deposits/deposit/22017/,9.0,9.0,10000,100000000.0,367,367.0,RUB,9.0,False,False,False,False,,,,нет,по ставке до востребования,9.0,9.0
193300,Газэнергобанк,https://static4.banki.ru/ugc/53/78/b2/e5/193300.svg,3252,Активный доход,https://www.banki.ru/products/deposits/deposit/23810/,7.0,7.0,1,,30,,RUB,7.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,7.0,7.0
193300,Газэнергобанк,https://static4.banki.ru/ugc/53/78/b2/e5/193300.svg,3252,Обыкновенное чудо!,https://www.banki.ru/products/deposits/deposit/24074/,6.02,6.02,10000,100000000.0,720,720.0,RUB,6.38,False,True,False,True,,,,по выбору клиента,на льготных условиях,6.38,6.38
193300,Газэнергобанк,https://static4.banki.ru/ugc/53/78/b2/e5/193300.svg,3252,Счастливая монета!,https://www.banki.ru/products/deposits/deposit/24075/,4.49,4.49,10000001,100000000.0,1080,1080.0,RUB,4.77,False,True,False,True,,,,по выбору клиента,на льготных условиях,4.47,4.77
193300,Газэнергобанк,https://static4.banki.ru/ugc/53/78/b2/e5/193300.svg,3252,Пенсионный!!,https://www.banki.ru/products/deposits/deposit/24076/,4.2,4.2,1000,,1080,1080.0,RUB,4.46,False,True,True,True,,,,по выбору клиента,на льготных условиях,4.46,4.46
193300,Газэнергобанк,https://static4.banki.ru/ugc/53/78/b2/e5/193300.svg,3252,Активный счет,https://www.banki.ru/products/deposits/deposit/24077/,1.95,1.95,700000,,1080,1080.0,RUB,2.01,False,True,True,True,,,,по выбору клиента,на льготных условиях,1.87,1.95
131265,Таганрогбанк,https:,3136,Инвестиционный-Новый,https://www.banki.ru/products/deposits/deposit/24035/,12.5,12.5,20000,,91,91.0,RUB,12.5,False,False,False,False,,,,нет,по ставке до востребования,12.5,12.5
131265,Таганрогбанк,https:,3136,Инвестиционный,https://www.banki.ru/products/deposits/deposit/183/,6.1,6.1,1000000,,370,370.0,RUB,6.1,False,False,False,False,,,,нет,по ставке до востребования,5.6,6.1
131265,Таганрогбанк,https:,3136,Прогрессивный,https://www.banki.ru/products/deposits/deposit/732/,5.8,5.8,1000000,,370,370.0,RUB,5.8,False,False,False,True,,,,нет,по ставке до востребования,5.4,5.8
131265,Таганрогбанк,https:,3136,Пенсионный Плюс,https://www.banki.ru/products/deposits/deposit/2429/,0.5,0.5,100,,1125,1125.0,RUB,0.5,False,False,True,True,,,,есть,на льготных условиях,0.5,0.5
191107,Дальневосточный Банк,https://static4.banki.ru/ugc/49/4e/96/45/191107.svg,843,Накопительный счет,https://www.banki.ru/products/deposits/deposit/24487/,12.0,12.0,10000,,30,,RUB,12.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,12.0,12.0
