bank_id,bank_name,bank_logo,bank_licence,product_name,product_url,rate_min,rate_max,amount_from,amount_to,period_from,period_to,currency,efficient_rate,is_special_offer,is_online_opening_possible,is_partial_withdrawal_possible,is_replenishment_possible,action_title,action_percent,action_link,capitalization,early_termination_method,rates_min,rates_max
12374,НС Банк,https://cdn.banki.ru/cdn/bank/12374_modern_logo_url.svg,3124,Выгодный союз,https://www.banki.ru/products/deposits/deposit/24799/,14.75,14.75,50000,3000000.0,90,90.0,RUB,14.75,False,True,False,False,,,,нет,по ставке до востребования,14.75,14.75
12374,НС Банк,https://cdn.banki.ru/cdn/bank/12374_modern_logo_url.svg,3124,Выгодный союз,https://www.banki.ru/products/deposits/deposit/25060/,14.2,14.2,50000,3000000.0,150,150.0,RUB,14.2,False,True,False,False,,,,нет,по ставке до востребования,14.2,14.2
2237,Банк ДОМ.РФ,https://cdn.banki.ru/cdn/bank/2237_modern_logo_url.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/25924/,14.1,14.1,1500000,15000000.0,91,91.0,RUB,14.1,True,True,False,False,,,,нет,по ставке до востребования,13.9,14.1
2237,Банк ДОМ.РФ,https://cdn.banki.ru/cdn/bank/2237_modern_logo_url.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/24376/,13.9,13.9,10000,1499999.0,181,181.0,RUB,13.9,False,True,False,False,,,,нет,по ставке до востребования,13.9,13.9
2237,Банк ДОМ.РФ,https://cdn.banki.ru/cdn/bank/2237_modern_logo_url.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/25581/,14.1,14.1,1500000,15000000.0,181,181.0,RUB,14.1,False,True,False,False,,,,нет,по ставке до востребования,14.1,14.1
2237,Банк ДОМ.РФ,https://cdn.banki.ru/cdn/bank/2237_modern_logo_url.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/25080/,10.8,10.8,10000,1499999.0,31,31.0,RUB,10.8,False,True,False,False,,,,нет,по ставке до востребования,10.8,10.8
2237,Банк ДОМ.РФ,https://cdn.banki.ru/cdn/bank/2237_modern_logo_url.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/25579/,11.0,11.0,1500000,15000000.0,31,31.0,RUB,11.0,False,True,False,False,,,,нет,по ставке до востребования,11.0,11.0
2237,Банк ДОМ.РФ,https://cdn.banki.ru/cdn/bank/2237_modern_logo_url.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/24562/,12.3,12.3,10000,1499999.0,367,367.0,RUB,12.3,False,True,False,False,,,,нет,по ставке до востребования,12.3,12.3
2237,Банк ДОМ.РФ,https://cdn.banki.ru/cdn/bank/2237_modern_logo_url.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/25582/,12.5,12.5,1500000,15000000.0,367,367.0,RUB,12.5,False,True,False,False,,,,нет,по ставке до востребования,12.5,12.5
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25414/,15.0,15.0,10000,3000000.0,95,95.0,RUB,15.0,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,1.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,15.0,15.0
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25416/,14.1,14.1,10000,3000000.0,370,370.0,RUB,14.1,False,True,False,False,,,,нет,по ставке до востребования,14.1,14.1
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25415/,14.6,14.6,10000,3000000.0,185,185.0,RUB,14.6,False,True,False,False,,,,нет,по ставке до востребования,14.6,14.6
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25417/,13.0,13.0,10000,3000000.0,540,540.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25418/,12.9,12.9,10000,3000000.0,730,730.0,RUB,12.9,False,True,False,False,,,,нет,по ставке до востребования,12.9,12.9
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25419/,12.0,12.0,10000,3000000.0,1100,1100.0,RUB,12.0,False,True,False,False,,,,нет,по ставке до востребования,12.0,12.0
63520,Уралсиб,https://cdn.banki.ru/cdn/bank/63520_modern_logo_url.svg,30,Уралсиб счет,https://www.banki.ru/products/deposits/deposit/24928/,10.0,10.0,1000000,2000000.0,30,,RUB,10.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,10.0,10.0
191203,Примсоцбанк,https://cdn.banki.ru/cdn/bank/191203_modern_logo_url.svg,2733,Спринт Маркетплейс,https://www.banki.ru/products/deposits/deposit/25234/,13.0,13.0,100000,50000000.0,91,91.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
11518,Банк ТКБ,https://cdn.banki.ru/cdn/bank/11518_modern_logo_url.svg,2210,ТКБ. Потенциальный доход_91,https://www.banki.ru/products/deposits/deposit/24809/,14.25,14.25,100000,3000000.0,91,91.0,RUB,14.25,False,True,False,False,,,,нет,по ставке до востребования,14.25,14.25
11518,Банк ТКБ,https://cdn.banki.ru/cdn/bank/11518_modern_logo_url.svg,2210,ТКБ. Потенциальный доход_181,https://www.banki.ru/products/deposits/deposit/24774/,13.6,13.6,100000,3000000.0,181,181.0,RUB,13.6,False,True,False,False,,,,нет,по ставке до востребования,13.6,13.6
11518,Банк ТКБ,https://cdn.banki.ru/cdn/bank/11518_modern_logo_url.svg,2210,ТКБ. Потенциальный доход_367,https://www.banki.ru/products/deposits/deposit/24810/,12.75,12.75,100000,3000000.0,367,367.0,RUB,12.75,False,True,False,False,,,,нет,по ставке до востребования,12.75,12.75
68792,ФИНСТАР БАНК,https://cdn.banki.ru/cdn/bank/68792_modern_logo_url.svg,3245,Классический онлайн,https://www.banki.ru/products/deposits/deposit/25692/,14.0,14.0,200000,2000000.0,91,91.0,RUB,14.0,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,1.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,14.0,14.0
68792,ФИНСТАР БАНК,https://cdn.banki.ru/cdn/bank/68792_modern_logo_url.svg,3245,Классический онлайн,https://www.banki.ru/products/deposits/deposit/25803/,13.0,13.0,200000,2000000.0,181,181.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
68792,ФИНСТАР БАНК,https://cdn.banki.ru/cdn/bank/68792_modern_logo_url.svg,3245,Классический онлайн,https://www.banki.ru/products/deposits/deposit/25804/,12.0,12.0,200000,2000000.0,367,367.0,RUB,12.0,False,True,False,False,,,,нет,по ставке до востребования,12.0,12.0
191107,Дальневосточный Банк,https://cdn.banki.ru/cdn/bank/191107_modern_logo_url.svg,843,Финанс. Банки.ру,https://www.banki.ru/products/deposits/deposit/25513/,13.0,13.0,150000,5000000.0,93,93.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
191107,Дальневосточный Банк,https://cdn.banki.ru/cdn/bank/191107_modern_logo_url.svg,843,Накопительный счет,https://www.banki.ru/products/deposits/deposit/24487/,12.0,12.0,10000,,30,,RUB,12.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,12.0,12.0
190178,Свой Банк,https://cdn.banki.ru/cdn/bank/190178_modern_logo_url.svg,3223,Свой вклад с Банки.ру,https://www.banki.ru/products/deposits/deposit/25294/,9.92,9.92,30000,30000000.0,91,91.0,RUB,10.0,True,True,False,False,,,,есть,по ставке до востребования,10.0,10.0
190178,Свой Банк,https://cdn.banki.ru/cdn/bank/190178_modern_logo_url.svg,3223,Свой вклад с Банки.ру,https://www.banki.ru/products/deposits/deposit/25818/,9.88,9.88,30000,30000000.0,121,121.0,RUB,10.0,False,True,False,False,,,,есть,по ставке до востребования,10.0,10.0
190178,Свой Банк,https://cdn.banki.ru/cdn/bank/190178_modern_logo_url.svg,3223,Свой вклад с Банки.ру,https://www.banki.ru/products/deposits/deposit/24800/,9.8,9.8,30000,30000000.0,181,181.0,RUB,10.0,False,True,False,False,,,,есть,по ставке до востребования,10.0,10.0
190178,Свой Банк,https://cdn.banki.ru/cdn/bank/190178_modern_logo_url.svg,3223,Свой вклад с Банки.ру,https://www.banki.ru/products/deposits/deposit/24801/,9.57,9.57,30000,30000000.0,367,367.0,RUB,10.0,False,True,False,False,,,,есть,по ставке до востребования,10.0,10.0
76620,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_modern_logo_url.svg,963,Онлайн–копилка,https://www.banki.ru/products/deposits/deposit/22702/,17.0,17.0,1,1500000.0,1,91.0,RUB,17.0,False,True,True,True,,,,есть,на льготных условиях,10.0,17.0
76620,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_modern_logo_url.svg,963,Зимняя выгода,https://www.banki.ru/products/deposits/deposit/25762/,14.6,14.6,50000,,90,90.0,RUB,14.6,False,True,False,True,,,,нет,по ставке до востребования,12.5,14.6
76620,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_modern_logo_url.svg,963,Гибкий,https://www.banki.ru/products/deposits/deposit/25472/,13.6,13.6,10000,,91,91.0,RUB,13.6,False,True,True,True,,,,нет,по ставке до востребования,10.5,13.6
76620,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_modern_logo_url.svg,963,Регулярные %%,https://www.banki.ru/products/deposits/deposit/25544/,13.6,13.6,50000,,90,90.0,RUB,13.6,False,True,False,True,,,,нет,по ставке до востребования,9.5,13.6
11752949,Ozon Банк,https://cdn.banki.ru/cdn/bank/11752949_modern_logo_url.svg,3542,Накопительный счёт,https://www.banki.ru/products/deposits/deposit/23837/,17.0,17.0,1,,30,61.0,RUB,17.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,11.0,17.0
11752949,Ozon Банк,https://cdn.banki.ru/cdn/bank/11752949_modern_logo_url.svg,3542,Срочный,https://www.banki.ru/products/deposits/deposit/24384/,14.82,14.82,10000,,91,91.0,RUB,15.0,False,True,False,False,,,,есть,по ставке до востребования,12.71,15.0
11752949,Ozon Банк,https://cdn.banki.ru/cdn/bank/11752949_modern_logo_url.svg,3542,Ежедневный доход,https://www.banki.ru/products/deposits/deposit/25494/,13.0,13.0,1,,1,,RUB,13.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,13.0,13.0
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Счёт (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/18953/,16.0,16.0,1,1000000.0,30,61.0,RUB,16.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,4.0,16.0
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад Новые деньги,https://www.banki.ru/products/deposits/deposit/25178/,14.82,14.82,50000,,92,92.0,RUB,15.01,False,True,False,False,,,,по выбору клиента,по ставке до востребования,8.1,15.01
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад. Максимальный,https://www.banki.ru/products/deposits/deposit/23535/,14.62,14.62,50000,,92,92.0,RUB,14.8,False,True,False,False,,,,по выбору клиента,по ставке до востребования,7.3,14.8
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Счёт (на ежедневный остаток),https://www.banki.ru/products/deposits/deposit/24517/,14.5,14.5,1,1000000.0,30,61.0,RUB,14.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,6.0,14.5
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад (без пополнения и снятия),https://www.banki.ru/products/deposits/deposit/23316/,14.33,14.33,10000,,92,92.0,RUB,14.5,False,True,False,False,,,,по выбору клиента,по ставке до востребования,7.0,14.5
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад Пенсионный,https://www.banki.ru/products/deposits/deposit/24426/,13.76,13.76,10000,,123,123.0,RUB,14.0,False,False,False,False,,,,по выбору клиента,по ставке до востребования,7.4,14.01
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад (с пополнением),https://www.banki.ru/products/deposits/deposit/20586/,12.18,12.18,300000,,92,92.0,RUB,12.31,False,True,False,True,,,,по выбору клиента,по ставке до востребования,8.3,12.31
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад (с пополнением и снятием),https://www.banki.ru/products/deposits/deposit/20587/,11.69,11.69,300000,,92,92.0,RUB,11.81,False,True,True,True,,,,по выбору клиента,по ставке до востребования,7.8,11.81
189187,Солид Банк,https://cdn.banki.ru/cdn/bank/189187_modern_logo_url.svg,1329,Детский,https://www.banki.ru/products/deposits/deposit/21343/,16.0,16.0,5000,,1096,1096.0,RUB,20.04,False,False,False,True,,,,есть,по ставке до востребования,20.04,20.04
189187,Солид Банк,https://cdn.banki.ru/cdn/bank/189187_modern_logo_url.svg,1329,Мандарин,https://www.banki.ru/products/deposits/deposit/25932/,16.0,16.0,30000,5000000.0,91,91.0,RUB,16.0,False,False,False,False,,,,нет,по ставке до востребования,16.0,16.0
189187,Солид Банк,https://cdn.banki.ru/cdn/bank/189187_modern_logo_url.svg,1329,Стабильный процент,https://www.banki.ru/products/deposits/deposit/22884/,14.5,14.5,50000,,180,180.0,RUB,14.5,False,False,False,True,,,,нет,по ставке до востребования,14.5,14.5
189187,Солид Банк,https://cdn.banki.ru/cdn/bank/189187_modern_logo_url.svg,1329,Солидная копилка,https://www.banki.ru/products/deposits/deposit/24925/,13.0,13.0,1,,1,,RUB,13.0,False,False,True,True,,,,по выбору клиента,на льготных условиях,13.0,13.0
189187,Солид Банк,https://cdn.banki.ru/cdn/bank/189187_modern_logo_url.svg,1329,Пенсионный,https://www.banki.ru/products/deposits/deposit/25545/,13.0,13.0,50000,,180,180.0,RUB,13.35,False,False,False,True,,,,по выбору клиента,по ставке до востребования,12.69,13.35
189187,Солид Банк,https://cdn.banki.ru/cdn/bank/189187_modern_logo_url.svg,1329,VIP,https://www.banki.ru/products/deposits/deposit/23784/,13.0,13.0,5000000,,367,367.0,RUB,13.0,False,False,False,True,,,,нет,на льготных условиях,13.0,13.0
189187,Солид Банк,https://cdn.banki.ru/cdn/bank/189187_modern_logo_url.svg,1329,Юбилейный 35,https://www.banki.ru/products/deposits/deposit/25952/,12.92,12.92,35000,,365,365.0,RUB,12.92,False,,False,True,,,,нет,на льготных условиях,12.92,12.92
189187,Солид Банк,https://cdn.banki.ru/cdn/bank/189187_modern_logo_url.svg,1329,Солидный,https://www.banki.ru/products/deposits/deposit/21721/,11.25,11.25,30000,,730,730.0,RUB,12.55,False,False,False,True,,,,есть,на льготных условиях,12.55,12.55
189187,Солид Банк,https://cdn.banki.ru/cdn/bank/189187_modern_logo_url.svg,1329,Перспективный,https://www.banki.ru/products/deposits/deposit/23635/,11.0,11.0,50000,,730,730.0,RUB,11.0,False,False,False,True,,,,нет,на льготных условиях,11.0,11.0
863,Банк ЗЕНИТ,https://cdn.banki.ru/cdn/bank/863_modern_logo_url.svg,3255,Новый горизонт,https://www.banki.ru/products/deposits/deposit/22377/,15.75,15.75,1400001,5000000.0,30,91.0,RUB,15.75,False,True,True,True,,,,по выбору клиента,на льготных условиях,3.5,15.75
863,Банк ЗЕНИТ,https://cdn.banki.ru/cdn/bank/863_modern_logo_url.svg,3255,Накопительный Онлайн,https://www.banki.ru/products/deposits/deposit/20885/,15.0,15.0,1,100000.0,30,,RUB,15.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,3.5,15.0
863,Банк ЗЕНИТ,https://cdn.banki.ru/cdn/bank/863_modern_logo_url.svg,3255,Время возможностей,https://www.banki.ru/products/deposits/deposit/24714/,15.0,15.0,30000,,91,91.0,RUB,15.0,False,True,False,False,,,,нет,по ставке до востребования,12.9,15.0
863,Банк ЗЕНИТ,https://cdn.banki.ru/cdn/bank/863_modern_logo_url.svg,3255,Новая выгода,https://www.banki.ru/products/deposits/deposit/25776/,15.0,15.0,30000,,91,91.0,RUB,15.0,False,True,False,False,,,,нет,по ставке до востребования,12.9,15.0
863,Банк ЗЕНИТ,https://cdn.banki.ru/cdn/bank/863_modern_logo_url.svg,3255,Высокий доход,https://www.banki.ru/products/deposits/deposit/16049/,13.9,13.9,600000,,91,91.0,RUB,13.9,False,True,False,False,,,,нет,по ставке до востребования,7.85,13.9
863,Банк ЗЕНИТ,https://cdn.banki.ru/cdn/bank/863_modern_logo_url.svg,3255,Будущее в Зените,https://www.banki.ru/products/deposits/deposit/24781/,13.6,13.6,10000,,367,367.0,RUB,14.49,False,False,False,True,,,,есть,по ставке до востребования,14.49,14.49
863,Банк ЗЕНИТ,https://cdn.banki.ru/cdn/bank/863_modern_logo_url.svg,3255,Пенсионный,https://www.banki.ru/products/deposits/deposit/20187/,9.0,9.0,1000,2000000.0,367,367.0,RUB,9.38,False,True,True,True,,,,по выбору клиента,по ставке до востребования,9.38,9.38
187472,Яндекс Банк,https://cdn.banki.ru/cdn/bank/187472_modern_logo_url.svg,3027,Сейв,https://www.banki.ru/products/deposits/deposit/24672/,15.0,15.0,10000,10000000.0,91,91.0,RUB,15.0,False,True,False,True,,,,нет,по ставке до востребования,11.0,15.0
36119,Ак Барс Банк,https://cdn.banki.ru/cdn/bank/36119_modern_logo_url.svg,2590,Времена года,https://www.banki.ru/products/deposits/deposit/25763/,15.0,15.0,10000,15000000.0,121,121.0,RUB,15.0,False,True,False,False,,,,нет,на льготных условиях,7.75,15.0
36119,Ак Барс Банк,https://cdn.banki.ru/cdn/bank/36119_modern_logo_url.svg,2590,Наследие,https://www.banki.ru/products/deposits/deposit/25976/,14.5,14.5,10000,15000000.0,121,121.0,RUB,14.5,False,False,False,False,,,,нет,по ставке до востребования,12.0,14.5
36119,Ак Барс Банк,https://cdn.banki.ru/cdn/bank/36119_modern_logo_url.svg,2590,Доходный,https://www.banki.ru/products/deposits/deposit/25368/,13.6,13.6,500001,1000000.0,30,61.0,RUB,13.6,False,True,True,True,,,,по выбору клиента,на льготных условиях,2.5,13.6
36119,Ак Барс Банк,https://cdn.banki.ru/cdn/bank/36119_modern_logo_url.svg,2590,Просто накопить,https://www.banki.ru/products/deposits/deposit/16481/,12.15,12.15,10000,5000000.0,181,181.0,RUB,12.15,False,True,False,True,,,,нет,на льготных условиях,5.1,12.15
36119,Ак Барс Банк,https://cdn.banki.ru/cdn/bank/36119_modern_logo_url.svg,2590,Курс на выгоду,https://www.banki.ru/products/deposits/deposit/25929/,12.0,12.0,10000,15000000.0,121,121.0,RUB,12.0,False,False,False,False,,,,нет,по ставке до востребования,11.5,12.0
36119,Ак Барс Банк,https://cdn.banki.ru/cdn/bank/36119_modern_logo_url.svg,2590,Просто управлять,https://www.banki.ru/products/deposits/deposit/16482/,7.95,7.95,10000,5000000.0,91,91.0,RUB,7.95,False,True,True,True,,,,нет,на льготных условиях,3.05,7.95
