bank_id,bank_name,bank_logo,bank_licence,product_name,product_url,rate_min,rate_max,amount_from,amount_to,period_from,period_to,currency,efficient_rate,is_special_offer,is_online_opening_possible,is_partial_withdrawal_possible,is_replenishment_possible,action_title,action_percent,action_link,capitalization,early_termination_method,rates_min,rates_max
5306,ПСБ,https://static4.banki.ru/ugc/b1/d8/4d/82/5306.svg,3251,Моя копилка,https://www.banki.ru/products/deposits/deposit/10780/,12.0,12.0,100000,20000000.0,91,91.0,RUB,12.12,False,True,False,True,,,,по выбору клиента,по ставке до востребования,10.47,12.12
5306,ПСБ,https://static4.banki.ru/ugc/b1/d8/4d/82/5306.svg,3251,Мои возможности,https://www.banki.ru/products/deposits/deposit/3520/,11.0,11.0,100000,20000000.0,91,91.0,RUB,11.1,False,True,True,True,,,,по выбору клиента,по ставке до востребования,9.38,11.1
5306,ПСБ,https://static4.banki.ru/ugc/b1/d8/4d/82/5306.svg,3251,Акцент на процент,https://www.banki.ru/products/deposits/deposit/21427/,10.0,10.0,1,,30,,RUB,10.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,10.0,10.0
5306,ПСБ,https://static4.banki.ru/ugc/b1/d8/4d/82/5306.svg,3251,Сильная ставка,https://www.banki.ru/products/deposits/deposit/22446/,16.2,16.2,100000,,91,91.0,RUB,16.2,False,True,False,False,,,,нет,по ставке до востребования,12.0,16.2
2237,Банк ДОМ.РФ,https://static4.banki.ru/ugc/09/61/83/70/2237.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/25924/,15.5,15.5,1500000,15000000.0,91,91.0,RUB,15.5,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,1.5,https://www.banki.ru/specials/deposits/bonus_k_stavke/,нет,по ставке до востребования,15.4,15.5
2237,Банк ДОМ.РФ,https://static4.banki.ru/ugc/09/61/83/70/2237.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/24376/,14.5,14.5,10000,1499999.0,181,181.0,RUB,14.5,False,True,False,False,,,,нет,по ставке до востребования,14.5,14.5
2237,Банк ДОМ.РФ,https://static4.banki.ru/ugc/09/61/83/70/2237.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/25581/,14.6,14.6,1500000,15000000.0,181,181.0,RUB,14.6,False,True,False,False,,,,нет,по ставке до востребования,14.6,14.6
2237,Банк ДОМ.РФ,https://static4.banki.ru/ugc/09/61/83/70/2237.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/25080/,11.5,11.5,10000,1499999.0,31,31.0,RUB,11.5,False,True,False,False,,,,нет,по ставке до востребования,11.5,11.5
2237,Банк ДОМ.РФ,https://static4.banki.ru/ugc/09/61/83/70/2237.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/25579/,11.6,11.6,1500000,15000000.0,31,31.0,RUB,11.6,False,True,False,False,,,,нет,по ставке до востребования,11.6,11.6
2237,Банк ДОМ.РФ,https://static4.banki.ru/ugc/09/61/83/70/2237.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/24562/,12.6,12.6,10000,1499999.0,367,367.0,RUB,12.6,False,True,False,False,,,,нет,по ставке до востребования,12.6,12.6
2237,Банк ДОМ.РФ,https://static4.banki.ru/ugc/09/61/83/70/2237.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/25582/,12.7,12.7,1500000,15000000.0,367,367.0,RUB,12.7,False,True,False,False,,,,нет,по ставке до востребования,12.7,12.7
196704,Банк НООСФЕРА,https://static3.banki.ru/ugc/89/61/da/f7/196704.svg,2650,Стратегия успеха_181,https://www.banki.ru/products/deposits/deposit/25870/,15.15,15.15,50000,,181,181.0,RUB,15.15,False,True,False,False,,,,нет,по ставке до востребования,15.15,15.15
196704,Банк НООСФЕРА,https://static3.banki.ru/ugc/89/61/da/f7/196704.svg,2650,На все 100,https://www.banki.ru/products/deposits/deposit/25649/,15.5,15.5,50000,,100,100.0,RUB,15.5,False,True,False,False,,,,нет,по ставке до востребования,15.5,15.5
196704,Банк НООСФЕРА,https://static3.banki.ru/ugc/89/61/da/f7/196704.svg,2650,Стратегия успеха_367,https://www.banki.ru/products/deposits/deposit/25872/,14.5,14.5,50000,,367,367.0,RUB,14.5,False,True,False,False,,,,нет,по ставке до востребования,14.5,14.5
196704,Банк НООСФЕРА,https://static3.banki.ru/ugc/89/61/da/f7/196704.svg,2650,Стратегия успеха_271,https://www.banki.ru/products/deposits/deposit/25871/,14.0,14.0,50000,,271,271.0,RUB,14.0,False,True,False,False,,,,нет,по ставке до востребования,14.0,14.0
196704,Банк НООСФЕРА,https://static3.banki.ru/ugc/89/61/da/f7/196704.svg,2650,Стратегия успеха_540,https://www.banki.ru/products/deposits/deposit/25873/,12.0,12.0,50000,,540,540.0,RUB,12.0,False,True,False,False,,,,нет,по ставке до востребования,12.0,12.0
196704,Банк НООСФЕРА,https://static3.banki.ru/ugc/89/61/da/f7/196704.svg,2650,Стратегия успеха_730,https://www.banki.ru/products/deposits/deposit/25874/,11.5,11.5,50000,,730,730.0,RUB,11.5,False,True,False,False,,,,нет,по ставке до востребования,11.5,11.5
196704,Банк НООСФЕРА,https://static3.banki.ru/ugc/89/61/da/f7/196704.svg,2650,Стратегия успеха_1100,https://www.banki.ru/products/deposits/deposit/25875/,10.0,10.0,50000,,1100,1100.0,RUB,10.0,False,True,False,False,,,,нет,по ставке до востребования,10.0,10.0
11518,Банк ТКБ,https://static4.banki.ru/ugc/5b/a2/58/f0/11518.svg,2210,ТКБ. Потенциальный доход_91,https://www.banki.ru/products/deposits/deposit/24809/,15.0,15.0,100000,3000000.0,91,91.0,RUB,15.0,False,True,False,False,,,,нет,по ставке до востребования,15.0,15.0
11518,Банк ТКБ,https://static4.banki.ru/ugc/5b/a2/58/f0/11518.svg,2210,ТКБ. Потенциальный доход_181,https://www.banki.ru/products/deposits/deposit/24774/,14.1,14.1,100000,3000000.0,181,181.0,RUB,14.1,False,True,False,False,,,,нет,по ставке до востребования,14.1,14.1
11518,Банк ТКБ,https://static4.banki.ru/ugc/5b/a2/58/f0/11518.svg,2210,ТКБ. Потенциальный доход_367,https://www.banki.ru/products/deposits/deposit/24810/,13.25,13.25,100000,3000000.0,367,367.0,RUB,13.25,False,True,False,False,,,,нет,по ставке до востребования,13.25,13.25
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25414/,15.1,15.1,10000,3000000.0,95,95.0,RUB,15.1,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,1.5,https://www.banki.ru/specials/deposits/bonus_k_stavke/,нет,по ставке до востребования,15.1,15.1
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25416/,14.4,14.4,10000,3000000.0,370,370.0,RUB,14.4,False,True,False,False,,,,нет,по ставке до востребования,14.4,14.4
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25415/,14.6,14.6,10000,3000000.0,185,185.0,RUB,14.6,False,True,False,False,,,,нет,по ставке до востребования,14.6,14.6
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25417/,13.5,13.5,10000,3000000.0,540,540.0,RUB,13.5,False,True,False,False,,,,нет,по ставке до востребования,13.5,13.5
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25418/,13.4,13.4,10000,3000000.0,730,730.0,RUB,13.4,False,True,False,False,,,,нет,по ставке до востребования,13.4,13.4
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25419/,13.0,13.0,10000,3000000.0,1100,1100.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Праздничный,https://www.banki.ru/products/deposits/deposit/25877/,16.0,16.0,10000,5000000.0,95,95.0,RUB,16.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,16.0
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Пополняемый (в конце срока),https://www.banki.ru/products/deposits/deposit/25801/,13.6,13.6,50000,1000000.0,95,95.0,RUB,13.6,False,True,False,True,,,,нет,по ставке до востребования,11.3,13.6
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Пополняемый (ежемесячно),https://www.banki.ru/products/deposits/deposit/25802/,13.3,13.3,50000,1000000.0,95,95.0,RUB,13.46,False,True,False,True,,,,по выбору клиента,по ставке до востребования,11.03,13.46
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Гранд (в конце срока),https://www.banki.ru/products/deposits/deposit/18795/,13.2,13.2,10000,3000000.0,95,95.0,RUB,13.2,False,False,False,False,,,,нет,по ставке до востребования,10.1,13.2
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Перспектива (ежемесячно),https://www.banki.ru/products/deposits/deposit/23916/,12.6,12.6,10000,3000000.0,95,95.0,RUB,12.6,False,True,False,False,,,,нет,по ставке до востребования,9.0,12.6
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Гранд (ежемесячно),https://www.banki.ru/products/deposits/deposit/25166/,11.7,11.7,10000,3000000.0,95,95.0,RUB,11.7,False,False,False,False,,,,нет,по ставке до востребования,8.1,11.7
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,Накопительный счет,https://www.banki.ru/products/deposits/deposit/19081/,3.5,3.5,1,,30,,RUB,3.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,3.5,3.5
193407,Энерготрансбанк,https:,1307,Доход плюс Банки.ру,https://www.banki.ru/products/deposits/deposit/25236/,15.5,15.5,50000,,91,91.0,RUB,15.5,False,True,False,False,,,,нет,по ставке до востребования,15.5,15.5
193407,Энерготрансбанк,https:,1307,Доход плюс Банки.ру,https://www.banki.ru/products/deposits/deposit/25953/,14.5,14.5,50000,,60,60.0,RUB,14.5,False,True,False,False,,,,нет,по ставке до востребования,14.5,14.5
12374,НС Банк,https://static3.banki.ru/ugc/42/80/36/1d/12374.svg,3124,Выгодный союз,https://www.banki.ru/products/deposits/deposit/24799/,15.15,15.15,50000,3000000.0,90,90.0,RUB,15.15,False,True,False,False,,,,нет,по ставке до востребования,15.15,15.15
12374,НС Банк,https://static3.banki.ru/ugc/42/80/36/1d/12374.svg,3124,Выгодный союз,https://www.banki.ru/products/deposits/deposit/25060/,14.4,14.4,50000,3000000.0,150,150.0,RUB,14.4,False,True,False,False,,,,нет,по ставке до востребования,14.4,14.4
37473,СДМ-Банк,https://static4.banki.ru/ugc/51/f7/b1/2b/37473.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25752/,14.9,14.9,100000,1499999.0,91,91.0,RUB,14.9,False,True,False,False,,,,нет,на льготных условиях,14.9,14.9
37473,СДМ-Банк,https://static4.banki.ru/ugc/51/f7/b1/2b/37473.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25492/,14.1,14.1,100000,1499999.0,181,181.0,RUB,14.1,False,True,False,False,,,,нет,на льготных условиях,14.1,14.1
37473,СДМ-Банк,https://static4.banki.ru/ugc/51/f7/b1/2b/37473.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25753/,14.9,14.9,1500000,2999999.0,91,91.0,RUB,14.9,False,True,False,False,,,,нет,на льготных условиях,14.9,14.9
37473,СДМ-Банк,https://static4.banki.ru/ugc/51/f7/b1/2b/37473.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25491/,14.1,14.1,1500000,2999999.0,181,181.0,RUB,14.1,False,True,False,False,,,,нет,на льготных условиях,14.1,14.1
37473,СДМ-Банк,https://static4.banki.ru/ugc/51/f7/b1/2b/37473.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25754/,14.9,14.9,3000000,100000000.0,91,91.0,RUB,14.9,False,True,False,False,,,,нет,на льготных условиях,14.9,14.9
37473,СДМ-Банк,https://static4.banki.ru/ugc/51/f7/b1/2b/37473.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25508/,14.1,14.1,3000000,100000000.0,181,181.0,RUB,14.1,False,True,False,False,,,,нет,на льготных условиях,14.1,14.1
37473,СДМ-Банк,https://static4.banki.ru/ugc/51/f7/b1/2b/37473.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25489/,12.6,12.6,100000,1499999.0,367,367.0,RUB,12.6,False,True,False,False,,,,нет,на льготных условиях,12.6,12.6
68792,ФИНСТАР БАНК,https://static2.banki.ru/ugc/5b/65/1e/2c/68792.svg,3245,Классический онлайн,https://www.banki.ru/products/deposits/deposit/25692/,14.0,14.0,200000,2000000.0,91,91.0,RUB,14.0,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,1.5,https://www.banki.ru/specials/deposits/bonus_k_stavke/,нет,по ставке до востребования,14.0,14.0
68792,ФИНСТАР БАНК,https://static2.banki.ru/ugc/5b/65/1e/2c/68792.svg,3245,Классический онлайн,https://www.banki.ru/products/deposits/deposit/25803/,13.0,13.0,200000,2000000.0,181,181.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
68792,ФИНСТАР БАНК,https://static2.banki.ru/ugc/5b/65/1e/2c/68792.svg,3245,Классический онлайн,https://www.banki.ru/products/deposits/deposit/25804/,12.0,12.0,200000,2000000.0,367,367.0,RUB,12.0,False,True,False,False,,,,нет,по ставке до востребования,12.0,12.0
76555,МОРСКОЙ БАНК,https://static2.banki.ru/ugc/4c/f7/29/0e/76555.svg,77,Летний (Банки.ру),https://www.banki.ru/products/deposits/deposit/25595/,14.0,14.0,100000,5000000.0,91,91.0,RUB,14.0,False,True,False,False,,,,нет,по ставке до востребования,14.0,14.0
76555,МОРСКОЙ БАНК,https://static2.banki.ru/ugc/4c/f7/29/0e/76555.svg,77,Летний (Банки.ру),https://www.banki.ru/products/deposits/deposit/25596/,13.0,13.0,100000,5000000.0,181,181.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
76555,МОРСКОЙ БАНК,https://static2.banki.ru/ugc/4c/f7/29/0e/76555.svg,77,Летний (Банки.ру),https://www.banki.ru/products/deposits/deposit/25597/,12.0,12.0,100000,5000000.0,367,367.0,RUB,12.0,False,True,False,False,,,,нет,по ставке до востребования,12.0,12.0
191107,Дальневосточный Банк,https://static2.banki.ru/ugc/49/4e/96/45/191107.svg,843,Финанс. Банки.ру,https://www.banki.ru/products/deposits/deposit/25513/,13.0,13.0,150000,5000000.0,93,93.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
191107,Дальневосточный Банк,https://static2.banki.ru/ugc/49/4e/96/45/191107.svg,843,Мультивалютный,https://www.banki.ru/products/deposits/deposit/25412/,16.0,16.0,70000,,186,186.0,RUB,16.0,False,False,False,False,,,,нет,по ставке до востребования,16.0,16.0
191107,Дальневосточный Банк,https://static2.banki.ru/ugc/49/4e/96/45/191107.svg,843,Новые возможности,https://www.banki.ru/products/deposits/deposit/23584/,15.0,15.0,50000,,62,62.0,RUB,15.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,15.0
191107,Дальневосточный Банк,https://static2.banki.ru/ugc/49/4e/96/45/191107.svg,843,Доходный (в конце срока),https://www.banki.ru/products/deposits/deposit/2226/,14.4,14.4,10000,,93,93.0,RUB,14.4,False,True,False,True,,,,нет,по ставке до востребования,12.9,14.4
191107,Дальневосточный Банк,https://static2.banki.ru/ugc/49/4e/96/45/191107.svg,843,Доходный (ежемесячно),https://www.banki.ru/products/deposits/deposit/19792/,14.2,14.2,10000,,93,93.0,RUB,14.2,False,True,False,True,,,,нет,по ставке до востребования,12.8,14.2
191107,Дальневосточный Банк,https://static2.banki.ru/ugc/49/4e/96/45/191107.svg,843,Накопительный счет,https://www.banki.ru/products/deposits/deposit/24487/,12.0,12.0,10000,,30,,RUB,12.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,12.0,12.0
191203,Примсоцбанк,https://static4.banki.ru/ugc/19/ea/d2/f5/191203.svg,2733,Спринт Маркетплейс,https://www.banki.ru/products/deposits/deposit/25234/,13.0,13.0,100000,50000000.0,91,91.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
76620,Совкомбанк,https://static4.banki.ru/ugc/fa/77/10/4d/76620.svg,963,Онлайн–копилка,https://www.banki.ru/products/deposits/deposit/22702/,17.0,17.0,1,1500000.0,1,91.0,RUB,17.0,False,True,True,True,,,,есть,на льготных условиях,11.0,17.0
76620,Совкомбанк,https://static4.banki.ru/ugc/fa/77/10/4d/76620.svg,963,Зимняя выгода,https://www.banki.ru/products/deposits/deposit/25762/,15.1,15.1,50000,,90,90.0,RUB,15.1,False,True,False,True,,,,нет,по ставке до востребования,13.0,15.1
76620,Совкомбанк,https://static4.banki.ru/ugc/fa/77/10/4d/76620.svg,963,Гибкий,https://www.banki.ru/products/deposits/deposit/25472/,14.1,14.1,10000,,91,91.0,RUB,14.1,False,True,True,True,,,,нет,по ставке до востребования,11.0,14.1
76620,Совкомбанк,https://static4.banki.ru/ugc/fa/77/10/4d/76620.svg,963,Регулярные %%,https://www.banki.ru/products/deposits/deposit/25544/,14.1,14.1,50000,,90,90.0,RUB,14.1,False,True,False,True,,,,нет,по ставке до востребования,10.0,14.1
11752949,Ozon Банк,https://static4.banki.ru/ugc/a8/7e/27/c5/11752949.svg,3542,Накопительный счёт,https://www.banki.ru/products/deposits/deposit/23837/,17.0,17.0,1,,30,61.0,RUB,17.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,12.0,17.0
11752949,Ozon Банк,https://static4.banki.ru/ugc/a8/7e/27/c5/11752949.svg,3542,Срочный,https://www.banki.ru/products/deposits/deposit/24384/,15.8,15.8,10000,,91,91.0,RUB,16.01,False,True,False,False,,,,есть,по ставке до востребования,13.51,16.01
11752949,Ozon Банк,https://static4.banki.ru/ugc/a8/7e/27/c5/11752949.svg,3542,Ежедневный доход,https://www.banki.ru/products/deposits/deposit/25494/,13.5,13.5,1,,1,,RUB,13.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,13.5,13.5
192833,Азиатско-Тихоокеанский банк (АТБ),https://static4.banki.ru/ugc/21/2f/53/30/192833.svg,1810,Первый,https://www.banki.ru/products/deposits/deposit/25749/,17.0,17.0,1,1000000.0,30,61.0,RUB,17.0,False,False,True,True,,,,по выбору клиента,на льготных условиях,8.0,17.0
192833,Азиатско-Тихоокеанский банк (АТБ),https://static4.banki.ru/ugc/21/2f/53/30/192833.svg,1810,Новые деньги,https://www.banki.ru/products/deposits/deposit/25212/,15.5,15.5,50000,,182,182.0,RUB,15.5,False,True,False,False,,,,нет,по ставке до востребования,10.5,15.5
