bank_id,bank_name,bank_logo,bank_licence,product_name,product_url,rate_min,rate_max,amount_from,amount_to,period_from,period_to,currency,efficient_rate,is_special_offer,is_online_opening_possible,is_partial_withdrawal_possible,is_replenishment_possible,action_title,action_percent,action_link,capitalization,early_termination_method,rates_min,rates_max
37473,СДМ-Банк,https://cdn.banki.ru/cdn/bank/37473_modern_logo_url.svg,1637,Ключевой +,https://www.banki.ru/products/deposits/deposit/25893/,13.0,13.0,50000,,181,181.0,RUB,13.0,False,False,False,True,,,,нет,на льготных условиях,13.0,13.0
37473,СДМ-Банк,https://cdn.banki.ru/cdn/bank/37473_modern_logo_url.svg,1637,Идеальный баланс,https://www.banki.ru/products/deposits/deposit/24620/,12.85,12.85,50000,2000000.0,181,181.0,RUB,12.85,False,True,False,False,,,,нет,по ставке до востребования,11.5,12.85
37473,СДМ-Банк,https://cdn.banki.ru/cdn/bank/37473_modern_logo_url.svg,1637,Доход,https://www.banki.ru/products/deposits/deposit/4553/,12.65,12.65,10000001,,181,181.0,RUB,12.98,False,True,True,False,,,,по выбору клиента,по ставке до востребования,8.63,12.98
37473,СДМ-Банк,https://cdn.banki.ru/cdn/bank/37473_modern_logo_url.svg,1637,Вклад Накопительный СДМ-Счет,https://www.banki.ru/products/deposits/deposit/25227/,12.5,12.5,10000,,31,31.0,RUB,12.5,False,False,True,True,,,,нет,по ставке до востребования,12.5,12.5
37473,СДМ-Банк,https://cdn.banki.ru/cdn/bank/37473_modern_logo_url.svg,1637,Ваш выбор,https://www.banki.ru/products/deposits/deposit/26330/,12.44,12.44,2000000,,380,380.0,RUB,13.07,False,False,False,False,,,,есть,на льготных условиях,13.07,13.07
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/psb_2_73117a2d9b.svg,3251,Вклад в Победу,https://www.banki.ru/products/deposits/deposit/26420/,14.3,14.3,50000,10000000.0,181,181.0,RUB,14.3,False,True,False,False,,,,нет,по ставке до востребования,13.9,14.3
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/psb_2_73117a2d9b.svg,3251,Сильная ставка,https://www.banki.ru/products/deposits/deposit/22446/,14.2,14.2,3000000,10000000.0,181,181.0,RUB,14.2,False,True,False,False,,,,нет,по ставке до востребования,11.5,14.2
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/psb_2_73117a2d9b.svg,3251,Сильная ставка ,https://www.banki.ru/products/deposits/deposit/26422/,14.2,14.2,3000000,10000000.0,181,181.0,RUB,14.2,False,True,False,False,,,,нет,по ставке до востребования,11.5,14.2
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/psb_2_73117a2d9b.svg,3251,Про запас,https://www.banki.ru/products/deposits/deposit/21428/,13.0,13.0,1,5000000.0,30,61.0,RUB,13.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,5.0,13.0
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/psb_2_73117a2d9b.svg,3251,Мой доход,https://www.banki.ru/products/deposits/deposit/18837/,13.6,13.6,50000,,181,181.0,RUB,13.6,False,True,False,True,,,,нет,на льготных условиях,11.2,13.6
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/psb_2_73117a2d9b.svg,3251,Народный вклад,https://www.banki.ru/products/deposits/deposit/25167/,30.0,30.0,10000,50000.0,32,32.0,RUB,30.0,False,True,False,False,,,,нет,по ставке до востребования,20.0,30.0
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/psb_2_73117a2d9b.svg,3251,Стабильный доход,https://www.banki.ru/products/deposits/deposit/25413/,13.0,13.0,3000000,,181,181.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,10.3,13.0
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/psb_2_73117a2d9b.svg,3251,Моя копилка,https://www.banki.ru/products/deposits/deposit/10780/,11.2,11.2,50000,20000000.0,181,181.0,RUB,11.46,False,True,False,True,,,,по выбору клиента,по ставке до востребования,11.02,11.46
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/psb_2_73117a2d9b.svg,3251,Мои возможности,https://www.banki.ru/products/deposits/deposit/3520/,10.7,10.7,50000,20000000.0,181,181.0,RUB,10.94,False,True,True,True,,,,по выбору клиента,по ставке до востребования,9.93,10.94
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/psb_2_73117a2d9b.svg,3251,Хранитель (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/25878/,10.5,10.5,1,,30,,RUB,10.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,10.5,10.5
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/psb_2_73117a2d9b.svg,3251,Хранитель (на ежедневный остаток),https://www.banki.ru/products/deposits/deposit/25879/,9.5,9.5,1,,30,,RUB,9.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,9.5,9.5
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/psb_2_73117a2d9b.svg,3251,Акцент на процент,https://www.banki.ru/products/deposits/deposit/21427/,5.0,5.0,1,,30,,RUB,5.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,5.0,5.0
11518,Банк ТКБ,https://cdn.banki.ru/cdn/bank/11518_modern_logo_url.svg,2210,ТКБ. Потенциальный доход_91,https://www.banki.ru/products/deposits/deposit/24809/,12.45,12.45,100000,3000000.0,91,91.0,RUB,12.45,True,True,False,False,,,,нет,по ставке до востребования,12.45,12.45
11518,Банк ТКБ,https://cdn.banki.ru/cdn/bank/11518_modern_logo_url.svg,2210,ТКБ. Потенциальный доход_181,https://www.banki.ru/products/deposits/deposit/24774/,11.9,11.9,100000,3000000.0,181,181.0,RUB,11.9,True,True,False,False,,,,нет,по ставке до востребования,11.9,11.9
11518,Банк ТКБ,https://cdn.banki.ru/cdn/bank/11518_modern_logo_url.svg,2210,ТКБ. Потенциальный доход_367,https://www.banki.ru/products/deposits/deposit/24810/,10.85,10.85,100000,3000000.0,367,367.0,RUB,10.85,True,True,False,False,,,,нет,по ставке до востребования,10.85,10.85
193407,Энерготрансбанк,https:,1307,Доход плюс Банки.ру,https://www.banki.ru/products/deposits/deposit/25236/,13.3,13.3,50000,,91,91.0,RUB,13.3,True,True,False,False,,,,нет,по ставке до востребования,13.3,13.3
193407,Энерготрансбанк,https:,1307,Доход плюс Банки.ру,https://www.banki.ru/products/deposits/deposit/25953/,12.0,12.0,50000,,60,60.0,RUB,12.0,True,True,False,False,,,,нет,по ставке до востребования,12.0,12.0
2764,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_modern_logo_url.svg,354,В плюсе,https://www.banki.ru/products/deposits/deposit/24638/,13.6,13.6,50000,,150,150.0,RUB,13.6,True,True,False,False,,,,нет,по ставке до востребования,11.25,13.6
2764,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_modern_logo_url.svg,354,Новые деньги,https://www.banki.ru/products/deposits/deposit/24560/,13.6,13.6,50000,10000000.0,150,150.0,RUB,13.6,True,True,False,False,,,,нет,по ставке до востребования,11.25,13.6
2764,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_modern_logo_url.svg,354,Доходный (на ежедневный остаток) ,https://www.banki.ru/products/deposits/deposit/26332/,13.0,13.0,1,10000000.0,1,61.0,RUB,13.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,11.75,13.0
2764,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_modern_logo_url.svg,354,Доходный (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/26331/,14.0,14.0,1,10000000.0,1,61.0,RUB,14.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,12.75,14.0
2764,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_modern_logo_url.svg,354,Копить,https://www.banki.ru/products/deposits/deposit/22483/,11.8,11.8,300000,,181,181.0,RUB,11.8,False,True,False,False,,,,нет,по ставке до востребования,10.5,11.8
2764,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_modern_logo_url.svg,354,Ключевой момент,https://www.banki.ru/products/deposits/deposit/26060/,16.0,16.0,100000,15000000.0,1095,1095.0,RUB,16.0,False,True,False,False,,,,нет,по ставке до востребования,16.0,16.0
2764,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_modern_logo_url.svg,354,Ключевой момент,https://www.banki.ru/products/deposits/deposit/26059/,15.0,15.0,100000,15000000.0,731,731.0,RUB,15.0,False,True,False,False,,,,нет,по ставке до востребования,15.0,15.0
2764,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_modern_logo_url.svg,354,Ключевой момент,https://www.banki.ru/products/deposits/deposit/25682/,14.3,14.3,100000,15000000.0,548,548.0,RUB,14.3,False,True,False,False,,,,нет,по ставке до востребования,14.3,14.3
2764,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_modern_logo_url.svg,354,Ключевой момент ,https://www.banki.ru/products/deposits/deposit/26056/,13.6,13.6,100000,15000000.0,213,213.0,RUB,13.6,False,True,False,False,,,,нет,по ставке до востребования,13.6,13.6
2764,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_modern_logo_url.svg,354,Ключевой момент,https://www.banki.ru/products/deposits/deposit/26057/,13.6,13.6,100000,15000000.0,367,367.0,RUB,13.6,False,True,False,False,,,,нет,по ставке до востребования,13.6,13.6
2764,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_modern_logo_url.svg,354,Ключевой момент,https://www.banki.ru/products/deposits/deposit/26055/,13.55,13.55,100000,15000000.0,181,181.0,RUB,13.55,False,True,False,False,,,,нет,по ставке до востребования,13.55,13.55
2764,Газпромбанк,https://cdn.banki.ru/cdn/bank/2764_modern_logo_url.svg,354,Ключевой момент ,https://www.banki.ru/products/deposits/deposit/26058/,13.2,13.2,100000,15000000.0,120,120.0,RUB,13.2,False,True,False,False,,,,нет,по ставке до востребования,13.2,13.2
196704,Банк НООСФЕРА,https://cdn.banki.ru/cdn/bank/196704_modern_logo_url.svg,2650,Стратегия успеха_367,https://www.banki.ru/products/deposits/deposit/25872/,13.31,13.31,50000,,367,367.0,RUB,13.31,True,True,False,False,,,,нет,по ставке до востребования,13.31,13.31
196704,Банк НООСФЕРА,https://cdn.banki.ru/cdn/bank/196704_modern_logo_url.svg,2650,Стратегия успеха_1100,https://www.banki.ru/products/deposits/deposit/25875/,12.51,12.51,50000,,1100,1100.0,RUB,12.51,True,True,False,False,,,,нет,по ставке до востребования,12.51,12.51
196704,Банк НООСФЕРА,https://cdn.banki.ru/cdn/bank/196704_modern_logo_url.svg,2650,Стратегия успеха_540,https://www.banki.ru/products/deposits/deposit/25873/,10.0,10.0,50000,,540,540.0,RUB,10.0,True,True,False,False,,,,нет,по ставке до востребования,10.0,10.0
196704,Банк НООСФЕРА,https://cdn.banki.ru/cdn/bank/196704_modern_logo_url.svg,2650,Стратегия успеха_730,https://www.banki.ru/products/deposits/deposit/25874/,9.5,9.5,50000,,730,730.0,RUB,9.5,True,True,False,False,,,,нет,по ставке до востребования,9.5,9.5
196704,Банк НООСФЕРА,https://cdn.banki.ru/cdn/bank/196704_modern_logo_url.svg,2650,На все 100,https://www.banki.ru/products/deposits/deposit/25649/,13.3,13.3,50000,,100,100.0,RUB,13.3,True,True,False,False,,,,нет,по ставке до востребования,13.3,13.3
196704,Банк НООСФЕРА,https://cdn.banki.ru/cdn/bank/196704_modern_logo_url.svg,2650,Стратегия успеха_271,https://www.banki.ru/products/deposits/deposit/25871/,12.5,12.5,50000,,271,271.0,RUB,12.5,True,True,False,False,,,,нет,по ставке до востребования,12.5,12.5
12374,НС Банк,https://cdn.banki.ru/cdn/bank/12374_modern_logo_url.svg,3124,Выгодный союз,https://www.banki.ru/products/deposits/deposit/24799/,12.5,12.5,50000,3000000.0,90,90.0,RUB,12.5,True,True,False,False,,,,нет,по ставке до востребования,12.5,12.5
12374,НС Банк,https://cdn.banki.ru/cdn/bank/12374_modern_logo_url.svg,3124,Выгодный союз,https://www.banki.ru/products/deposits/deposit/25060/,11.9,11.9,50000,3000000.0,150,150.0,RUB,11.9,True,True,False,False,,,,нет,по ставке до востребования,11.9,11.9
6055,МТС Банк,https://cdn.banki.ru/cdn/bank/6055_modern_logo_url.svg,2268,МТС Вклад плюс (ежемесячно),https://www.banki.ru/products/deposits/deposit/23178/,13.91,13.91,10000,,91,91.0,RUB,13.91,True,True,False,False,,,,нет,по ставке до востребования,9.55,13.91
6055,МТС Банк,https://cdn.banki.ru/cdn/bank/6055_modern_logo_url.svg,2268,МТС Вклад плюс (в конце срока),https://www.banki.ru/products/deposits/deposit/26217/,14.05,14.05,10000,,91,91.0,RUB,14.05,True,True,False,False,,,,нет,по ставке до востребования,11.0,14.05
6055,МТС Банк,https://cdn.banki.ru/cdn/bank/6055_modern_logo_url.svg,2268,МТС Вклад плюс (с пополнением и снятием),https://www.banki.ru/products/deposits/deposit/23866/,11.59,11.59,100000,1500000.0,91,91.0,RUB,11.7,False,True,True,True,,,,по выбору клиента,по ставке до востребования,4.16,11.7
6055,МТС Банк,https://cdn.banki.ru/cdn/bank/6055_modern_logo_url.svg,2268,МТС Вклад плюс (с пополнением),https://www.banki.ru/products/deposits/deposit/23865/,11.4,11.4,10000000,500000000.0,91,91.0,RUB,11.51,False,True,False,True,,,,по выбору клиента,по ставке до востребования,4.37,11.51
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,ВТБ-Счет (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/24356/,14.2,14.2,1000,1000000.0,1,61.0,RUB,14.2,True,True,True,True,,,,по выбору клиента,на льготных условиях,6.0,14.2
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,ВТБ-Вклад (без опций с выплатой % в конце срока),https://www.banki.ru/products/deposits/deposit/24675/,13.5,13.5,10000,,91,91.0,RUB,13.5,True,True,False,False,,,,нет,по ставке до востребования,10.7,13.5
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,ВТБ-Счет (на ежедневный остаток),https://www.banki.ru/products/deposits/deposit/24891/,13.2,13.2,1000,1000000.0,1,61.0,RUB,13.2,True,True,True,True,,,,по выбору клиента,на льготных условиях,5.0,13.2
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,ВТБ-Вклад (без опций с выплатой % ежемесячно),https://www.banki.ru/products/deposits/deposit/24678/,13.3,13.3,10000,,91,91.0,RUB,13.45,True,True,False,False,,,,по выбору клиента,по ставке до востребования,10.55,13.45
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,ВТБ-Вклад (с пополнением),https://www.banki.ru/products/deposits/deposit/24676/,11.55,11.55,15000000,300000000.0,91,91.0,RUB,11.66,False,True,False,True,,,,по выбору клиента,по ставке до востребования,2.17,11.66
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,ВТБ-Вклад (с пополнением и снятием),https://www.banki.ru/products/deposits/deposit/24677/,11.4,11.4,15000000,300000000.0,91,91.0,RUB,11.51,False,True,True,True,,,,по выбору клиента,по ставке до востребования,2.11,11.51
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,Выгодное начало,https://www.banki.ru/products/deposits/deposit/26099/,15.0,15.0,10000,50000.0,91,91.0,RUB,15.0,False,False,False,False,,,,нет,по ставке до востребования,15.0,15.0
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,Ключевой (без опций с выплатой % в конце срока) ,https://www.banki.ru/products/deposits/deposit/26199/,14.5,14.5,5000000,,1095,1095.0,RUB,14.5,False,True,False,False,,,,нет,по ставке до востребования,12.75,14.5
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,Ключевой (без опций с выплатой % ежемесячно),https://www.banki.ru/products/deposits/deposit/26200/,12.6,12.6,15000000,,181,181.0,RUB,12.93,False,True,False,False,,,,по выбору клиента,по ставке до востребования,12.62,15.22
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,Ключевой (с пополнением),https://www.banki.ru/products/deposits/deposit/26201/,12.6,12.6,15000000,300000000.0,1095,1095.0,RUB,15.22,False,True,False,True,,,,по выбору клиента,по ставке до востребования,12.09,15.22
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,Ключевой (с пополнением и снятием) ,https://www.banki.ru/products/deposits/deposit/26202/,12.5,12.5,15000000,300000000.0,1095,1095.0,RUB,15.07,False,True,True,True,,,,по выбору клиента,по ставке до востребования,11.99,15.07
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,День в плюсе,https://www.banki.ru/products/deposits/deposit/26204/,12.0,12.0,1000,,1,,RUB,12.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,12.0,12.0
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,Семейная копилка,https://www.banki.ru/products/deposits/deposit/26134/,4.0,4.0,1000,,30,,RUB,4.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,4.0,4.0
41643,Кредит Европа Банк,https://cdn.banki.ru/cdn/bank/41643_modern_logo_url.svg,3311,Оптимальный Банки.ру,https://www.banki.ru/products/deposits/deposit/26398/,13.0,13.0,100000,10000000.0,181,181.0,RUB,13.0,True,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
41643,Кредит Европа Банк,https://cdn.banki.ru/cdn/bank/41643_modern_logo_url.svg,3311,Оптимальный Банки.ру,https://www.banki.ru/products/deposits/deposit/26193/,11.5,11.5,100000,10000000.0,368,368.0,RUB,11.5,False,True,False,False,,,,нет,по ставке до востребования,11.5,11.5
41643,Кредит Европа Банк,https://cdn.banki.ru/cdn/bank/41643_modern_logo_url.svg,3311,Оптимальный ,https://www.banki.ru/products/deposits/deposit/26229/,13.0,13.0,100000,,181,181.0,RUB,13.0,False,True,False,False,,,,нет,на льготных условиях,10.5,13.0
41643,Кредит Европа Банк,https://cdn.banki.ru/cdn/bank/41643_modern_logo_url.svg,3311,Срочный,https://www.banki.ru/products/deposits/deposit/329/,12.9,12.9,3000,,181,181.0,RUB,12.9,False,True,False,False,,,,нет,по ставке до востребования,3.2,12.9
41643,Кредит Европа Банк,https://cdn.banki.ru/cdn/bank/41643_modern_logo_url.svg,3311,Накопительный,https://www.banki.ru/products/deposits/deposit/448/,4.5,4.5,3000,,368,368.0,RUB,4.5,False,True,True,True,,,,нет,по ставке до востребования,3.0,4.5
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,Выгодный старт +,https://www.banki.ru/products/deposits/deposit/26366/,19.0,19.0,10000,100000.0,91,91.0,RUB,19.0,False,False,False,False,,,,нет,по ставке до востребования,19.0,19.0
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,Лучший % (ежемесячно),https://www.banki.ru/products/deposits/deposit/23255/,13.25,13.25,100000,,91,91.0,RUB,13.25,False,True,False,False,,,,нет,по ставке до востребования,5.95,13.25
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,Накопительный счёт,https://www.banki.ru/products/deposits/deposit/26000/,12.5,12.5,1,,30,61.0,RUB,12.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,6.5,12.5
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,Ключевой детский,https://www.banki.ru/products/deposits/deposit/25366/,12.5,12.5,1,5000000.0,182,182.0,RUB,12.5,False,False,False,True,,,,нет,по ставке до востребования,12.5,12.5
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,Ключевой,https://www.banki.ru/products/deposits/deposit/25906/,12.0,12.0,100000,,182,182.0,RUB,12.3,False,True,False,False,,,,по выбору клиента,по ставке до востребования,12.3,14.36
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,"СберВклад Молодёжный (без пополнения, в конце срока)",https://www.banki.ru/products/deposits/deposit/25777/,11.8,11.8,10000,200000.0,91,91.0,RUB,11.8,False,True,False,False,,,,нет,по ставке до востребования,5.8,11.8
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,"СберВклад Молодёжный (без пополнения, ежемесячно)",https://www.banki.ru/products/deposits/deposit/25778/,11.55,11.55,10000,200000.0,91,91.0,RUB,11.55,False,True,False,False,,,,нет,по ставке до востребования,5.25,11.55
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,"СберВклад Молодёжный (с пополнением, в конце срока)",https://www.banki.ru/products/deposits/deposit/25400/,11.3,11.3,10000,200000.0,91,91.0,RUB,11.3,False,True,False,True,,,,нет,по ставке до востребования,4.3,11.3
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,"СберВклад Молодёжный (с пополнением, ежемесячно)",https://www.banki.ru/products/deposits/deposit/25401/,11.05,11.05,10000,200000.0,91,91.0,RUB,11.05,False,True,False,True,,,,нет,по ставке до востребования,3.95,11.05
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,Ключевой Управляй Детский,https://www.banki.ru/products/deposits/deposit/26526/,11.0,11.0,1,5000000.0,182,182.0,RUB,11.0,False,False,True,True,,,,нет,по ставке до востребования,11.0,11.0
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,"СберВклад (без пополнения, в конце срока)",https://www.banki.ru/products/deposits/deposit/25781/,11.0,11.0,1000000,,91,91.0,RUB,11.0,False,True,False,False,,,,нет,по ставке до востребования,5.3,11.0
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,"СберВклад (без пополнения, ежемесячно)",https://www.banki.ru/products/deposits/deposit/25782/,10.75,10.75,1000000,,91,91.0,RUB,10.75,False,True,False,False,,,,нет,по ставке до востребования,4.75,10.75
