bank_id,bank_name,bank_logo,bank_licence,product_name,product_url,rate_min,rate_max,amount_from,amount_to,period_from,period_to,currency,efficient_rate,is_special_offer,is_online_opening_possible,is_partial_withdrawal_possible,is_replenishment_possible,action_title,action_percent,action_link,capitalization,early_termination_method,rates_min,rates_max
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,Пенсионный Максимум,https://www.banki.ru/products/deposits/deposit/26251/,10.65,10.65,30000,,91,91.0,RUB,10.65,False,False,False,False,,,,нет,по ставке до востребования,5.5,10.65
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,"СберВклад (с пополнением, в конце срока)",https://www.banki.ru/products/deposits/deposit/22192/,10.5,10.5,1000000,,91,91.0,RUB,10.5,False,True,False,True,,,,нет,по ставке до востребования,3.8,10.5
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,"СберВклад (с пополнением, ежемесячно)",https://www.banki.ru/products/deposits/deposit/24558/,10.25,10.25,1000000,,91,91.0,RUB,10.25,False,True,False,True,,,,нет,по ставке до востребования,3.45,10.25
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,Выгодный старт,https://www.banki.ru/products/deposits/deposit/26583/,9.5,9.5,10000,100000.0,91,91.0,RUB,9.5,False,True,False,False,,,,нет,по ставке до востребования,6.0,9.5
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,Накопилка,https://www.banki.ru/products/deposits/deposit/25699/,6.5,6.5,1,200000.0,30,30.0,RUB,6.5,False,True,True,True,,,,нет,по ставке до востребования,6.5,6.5
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,Лучший % (в конце срока),https://www.banki.ru/products/deposits/deposit/24536/,13.5,13.5,100000,,91,91.0,RUB,13.5,False,True,False,False,,,,нет,по ставке до востребования,6.5,13.5
187472,Яндекс Банк,https://cdn.banki.ru/cdn/bank/187472_modern_logo_url.svg,3027,Сейв,https://www.banki.ru/products/deposits/deposit/24672/,16.0,16.0,10000,10000000.0,14,14.0,RUB,16.0,False,True,False,True,,,,нет,по ставке до востребования,11.0,16.0
80493,Фора-Банк,https://cdn.banki.ru/cdn/bank/80493_modern_logo_url.svg,1885,Ключ к успеху,https://www.banki.ru/products/deposits/deposit/25394/,15.5,15.5,100000,,1098,1098.0,RUB,15.5,False,False,False,True,,,,нет,по ставке до востребования,13.8,15.5
80493,Фора-Банк,https://cdn.banki.ru/cdn/bank/80493_modern_logo_url.svg,1885,Фаворит,https://www.banki.ru/products/deposits/deposit/22166/,13.55,13.55,3000000,,182,182.0,RUB,13.78,False,False,False,False,,,,по выбору клиента,на льготных условиях,7.85,13.78
80493,Фора-Банк,https://cdn.banki.ru/cdn/bank/80493_modern_logo_url.svg,1885,Ключевой капитал,https://www.banki.ru/products/deposits/deposit/25659/,13.4,13.4,3000000,,540,540.0,RUB,14.73,False,False,False,True,,,,по выбору клиента,на льготных условиях,13.56,14.73
80493,Фора-Банк,https://cdn.banki.ru/cdn/bank/80493_modern_logo_url.svg,1885,Рантье,https://www.banki.ru/products/deposits/deposit/21758/,13.35,13.35,300000,,182,182.0,RUB,13.35,False,False,False,True,,,,нет,по ставке до востребования,8.3,13.35
80493,Фора-Банк,https://cdn.banki.ru/cdn/bank/80493_modern_logo_url.svg,1885,Пенсионный,https://www.banki.ru/products/deposits/deposit/1214/,13.3,13.3,3000000,,120,120.0,RUB,13.52,False,False,False,True,,,,по выбору клиента,на льготных условиях,7.68,13.52
80493,Фора-Банк,https://cdn.banki.ru/cdn/bank/80493_modern_logo_url.svg,1885,Фора Хит,https://www.banki.ru/products/deposits/deposit/21821/,13.3,13.3,3000000,,120,120.0,RUB,13.52,False,True,False,True,,,,по выбору клиента,на льготных условиях,7.68,13.52
80493,Фора-Банк,https://cdn.banki.ru/cdn/bank/80493_modern_logo_url.svg,1885,Перспектива,https://www.banki.ru/products/deposits/deposit/19103/,12.45,12.45,25000,,365,365.0,RUB,12.45,False,False,False,True,,,,нет,на льготных условиях,12.45,12.45
80493,Фора-Банк,https://cdn.banki.ru/cdn/bank/80493_modern_logo_url.svg,1885,Накопительный счёт,https://www.banki.ru/products/deposits/deposit/25450/,10.1,10.1,1,1500000.0,30,,RUB,10.1,False,True,True,True,,,,по выбору клиента,на льготных условиях,10.1,10.1
80493,Фора-Банк,https://cdn.banki.ru/cdn/bank/80493_modern_logo_url.svg,1885,Комфортный ,https://www.banki.ru/products/deposits/deposit/19364/,6.0,6.0,2000000,,540,540.0,RUB,6.0,False,False,True,True,,,,нет,по ставке до востребования,6.0,6.0
4374,Еврофинанс Моснарбанк,https:,2402,Классический,https://www.banki.ru/products/deposits/deposit/17972/,14.8,14.8,100000001,,91,91.0,RUB,14.8,False,False,False,False,,,,нет,по ставке до востребования,12.5,14.8
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Счёт (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/18953/,14.0,14.0,1,1000000.0,30,61.0,RUB,14.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,7.0,14.0
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад Новые деньги,https://www.banki.ru/products/deposits/deposit/25178/,13.47,13.47,1000000,,123,123.0,RUB,13.7,False,True,False,False,,,,по выбору клиента,по ставке до востребования,10.9,13.7
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад Максимальный,https://www.banki.ru/products/deposits/deposit/23535/,13.28,13.28,50000,,123,123.0,RUB,13.51,False,True,False,False,,,,по выбору клиента,по ставке до востребования,10.8,13.51
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Счёт (на ежедневный остаток),https://www.banki.ru/products/deposits/deposit/24517/,13.0,13.0,1,1000000.0,30,61.0,RUB,13.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,7.0,13.0
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад Ключевой,https://www.banki.ru/products/deposits/deposit/26095/,12.75,12.75,1000000,,184,184.0,RUB,13.1,False,True,False,False,,,,по выбору клиента,по ставке до востребования,12.12,15.43
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад (без пополнения и снятия),https://www.banki.ru/products/deposits/deposit/23316/,12.31,12.31,1000000,,123,123.0,RUB,12.5,False,True,False,False,,,,по выбору клиента,по ставке до востребования,9.5,12.5
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад Ключевой Плюс,https://www.banki.ru/products/deposits/deposit/26111/,11.5,11.5,1000000,,184,184.0,RUB,11.78,False,True,True,True,,,,по выбору клиента,по ставке до востребования,10.08,13.66
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Мой счёт,https://www.banki.ru/products/deposits/deposit/19284/,14.0,14.0,100,1500000.0,30,91.0,RUB,14.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,6.0,14.0
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Свой вклад (в конце срока),https://www.banki.ru/products/deposits/deposit/24508/,13.1,13.1,5000,,180,180.0,RUB,13.1,False,True,False,False,,,,нет,по ставке до востребования,7.8,13.1
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Свой вклад (ежемесячно),https://www.banki.ru/products/deposits/deposit/24509/,12.7,12.7,5000,,180,180.0,RUB,13.04,False,True,False,False,,,,по выбору клиента,по ставке до востребования,7.57,13.04
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Доходный (в конце срока),https://www.banki.ru/products/deposits/deposit/17602/,11.8,11.8,10000,,180,180.0,RUB,11.8,False,True,False,False,,,,нет,по ставке до востребования,6.3,11.8
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Доходный (ежемесячно),https://www.banki.ru/products/deposits/deposit/25536/,11.55,11.55,10000,,91,91.0,RUB,11.66,False,True,False,False,,,,по выбору клиента,по ставке до востребования,6.02,11.77
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Растущий доход,https://www.banki.ru/products/deposits/deposit/20476/,7.83,7.83,10000,,540,540.0,RUB,7.83,False,False,False,False,,,,нет,на льготных условиях,7.83,7.83
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Моя копилка,https://www.banki.ru/products/deposits/deposit/20301/,7.5,7.5,101,,30,,RUB,7.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,7.5,7.5
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Пополняемый,https://www.banki.ru/products/deposits/deposit/18167/,6.3,6.3,700000,10000000.0,91,91.0,RUB,6.33,False,True,False,True,,,,по выбору клиента,по ставке до востребования,5.65,6.33
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Пенсионный Плюс,https://www.banki.ru/products/deposits/deposit/7155/,6.2,6.2,2000001,10000000.0,395,395.0,RUB,6.4,False,False,True,True,,,,есть,по ставке до востребования,4.02,6.4
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Комфортный,https://www.banki.ru/products/deposits/deposit/18169/,6.1,6.1,700000,10000000.0,91,91.0,RUB,6.13,False,True,True,True,,,,по выбору клиента,по ставке до востребования,4.08,6.13
4725,Россельхозбанк,https://cdn.banki.ru/cdn/bank/4725_modern_logo_url.svg,3349,Накопи на мечту,https://www.banki.ru/products/deposits/deposit/13200/,4.0,4.0,3000,10000000.0,730,730.0,RUB,4.16,False,False,False,True,,,,есть,на льготных условиях,3.46,4.24
9259,Абсолют Банк,https://cdn.banki.ru/cdn/bank/9259_modern_logo_url.svg,2306,Накопительный счёт ПЛЮС,https://www.banki.ru/products/deposits/deposit/24565/,14.0,14.0,500,1500000.0,30,61.0,RUB,14.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,6.0,14.0
9259,Абсолют Банк,https://cdn.banki.ru/cdn/bank/9259_modern_logo_url.svg,2306,Абсолютный ПЛЮС,https://www.banki.ru/products/deposits/deposit/26146/,13.6,13.6,10000,3000000.0,91,91.0,RUB,13.6,False,True,False,False,,,,нет,по ставке до востребования,13.6,13.6
9259,Абсолют Банк,https://cdn.banki.ru/cdn/bank/9259_modern_logo_url.svg,2306,Сезонный,https://www.banki.ru/products/deposits/deposit/26034/,13.6,13.6,10000,,151,151.0,RUB,13.6,False,True,False,False,,,,нет,по ставке до востребования,13.6,13.6
9259,Абсолют Банк,https://cdn.banki.ru/cdn/bank/9259_modern_logo_url.svg,2306,Абсолютный максимум+,https://www.banki.ru/products/deposits/deposit/22282/,13.2,13.2,10000,,91,91.0,RUB,13.2,False,True,False,False,,,,нет,на льготных условиях,8.0,13.2
9259,Абсолют Банк,https://cdn.banki.ru/cdn/bank/9259_modern_logo_url.svg,2306,Накопительный счёт,https://www.banki.ru/products/deposits/deposit/21569/,13.0,13.0,500,1500000.0,30,61.0,RUB,13.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,6.0,13.0
9259,Абсолют Банк,https://cdn.banki.ru/cdn/bank/9259_modern_logo_url.svg,2306,Абсолютный доход,https://www.banki.ru/products/deposits/deposit/19544/,12.57,12.57,10000,,91,91.0,RUB,12.7,False,True,False,True,,,,по выбору клиента,на льготных условиях,7.49,12.7
9259,Абсолют Банк,https://cdn.banki.ru/cdn/bank/9259_modern_logo_url.svg,2306,Пенсионный,https://www.banki.ru/products/deposits/deposit/16189/,11.2,11.2,10000,,91,91.0,RUB,11.3,False,True,True,True,,,,по выбору клиента,на льготных условиях,4.7,11.3
9259,Абсолют Банк,https://cdn.banki.ru/cdn/bank/9259_modern_logo_url.svg,2306,Турбо,https://www.banki.ru/products/deposits/deposit/24024/,10.75,10.75,10000,,360,360.0,RUB,11.18,False,True,False,False,,,,по выбору клиента,на льготных условиях,11.18,11.18
351,Русский Стандарт,https://cdn.banki.ru/cdn/bank/351_modern_logo_url.svg,2289,Новые деньги,https://www.banki.ru/products/deposits/deposit/25276/,13.8,13.8,1000000,,91,91.0,RUB,13.8,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.8
351,Русский Стандарт,https://cdn.banki.ru/cdn/bank/351_modern_logo_url.svg,2289,Новый доход,https://www.banki.ru/products/deposits/deposit/22349/,13.8,13.8,1000000,,92,92.0,RUB,13.8,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.8
351,Русский Стандарт,https://cdn.banki.ru/cdn/bank/351_modern_logo_url.svg,2289,Максимальный,https://www.banki.ru/products/deposits/deposit/23386/,12.9,12.9,1000000,,92,92.0,RUB,12.9,False,True,False,False,,,,нет,по ставке до востребования,8.5,12.9
351,Русский Стандарт,https://cdn.banki.ru/cdn/bank/351_modern_logo_url.svg,2289,Продвинутый процент,https://www.banki.ru/products/deposits/deposit/24718/,11.9,11.9,100000,,182,182.0,RUB,11.9,False,True,False,False,,,,нет,по ставке до востребования,10.6,11.9
351,Русский Стандарт,https://cdn.banki.ru/cdn/bank/351_modern_logo_url.svg,2289,Пенсионный,https://www.banki.ru/products/deposits/deposit/17844/,11.8,11.8,10000,,182,182.0,RUB,11.8,False,True,False,False,,,,нет,по ставке до востребования,8.0,11.8
351,Русский Стандарт,https://cdn.banki.ru/cdn/bank/351_modern_logo_url.svg,2289,Ежемесячный доход,https://www.banki.ru/products/deposits/deposit/18627/,11.55,11.55,30000,,182,182.0,RUB,11.83,False,True,False,False,,,,по выбору клиента,по ставке до востребования,10.47,11.83
351,Русский Стандарт,https://cdn.banki.ru/cdn/bank/351_modern_logo_url.svg,2289,Доходный,https://www.banki.ru/products/deposits/deposit/25495/,7.5,7.5,1000,1000000.0,30,,RUB,7.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,3.0,7.5
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Простая выгода,https://www.banki.ru/products/deposits/deposit/26079/,13.5,13.5,10000,5000000.0,95,95.0,RUB,13.5,False,True,False,False,,,,нет,по ставке до востребования,12.3,13.5
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Пополняемый (в конце срока),https://www.banki.ru/products/deposits/deposit/25801/,12.5,12.5,50000,1000000.0,95,95.0,RUB,12.5,False,True,False,True,,,,нет,по ставке до востребования,10.8,12.5
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Пополняемый (ежемесячно),https://www.banki.ru/products/deposits/deposit/25802/,12.2,12.2,50000,1000000.0,95,95.0,RUB,12.33,False,True,False,True,,,,по выбору клиента,по ставке до востребования,10.48,12.33
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Гранд (в конце срока),https://www.banki.ru/products/deposits/deposit/18795/,11.4,11.4,10000,3000000.0,95,95.0,RUB,11.4,False,False,False,False,,,,нет,по ставке до востребования,8.8,11.4
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Перспектива (ежемесячно),https://www.banki.ru/products/deposits/deposit/23916/,10.9,10.9,10000,3000000.0,95,95.0,RUB,10.9,False,True,False,False,,,,нет,по ставке до востребования,8.7,10.9
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Гранд (ежемесячно),https://www.banki.ru/products/deposits/deposit/25166/,10.0,10.0,10000,3000000.0,95,95.0,RUB,10.0,False,False,False,False,,,,нет,по ставке до востребования,7.8,10.0
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,Накопительный счет,https://www.banki.ru/products/deposits/deposit/19081/,3.5,3.5,1,,30,,RUB,3.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,3.5,3.5
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25416/,13.5,13.5,10000,3000000.0,370,370.0,RUB,13.5,True,True,False,False,,,,нет,по ставке до востребования,13.5,13.5
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25414/,12.8,12.8,10000,3000000.0,95,95.0,RUB,12.8,True,True,False,False,,,,нет,по ставке до востребования,12.8,12.8
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25417/,12.8,12.8,10000,3000000.0,540,540.0,RUB,12.8,True,True,False,False,,,,нет,по ставке до востребования,12.8,12.8
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25415/,12.6,12.6,10000,3000000.0,185,185.0,RUB,12.6,True,True,False,False,,,,нет,по ставке до востребования,12.6,12.6
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25418/,12.5,12.5,10000,3000000.0,730,730.0,RUB,12.5,True,True,False,False,,,,нет,по ставке до востребования,12.5,12.5
7292,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_modern_logo_url.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25419/,11.7,11.7,10000,3000000.0,1100,1100.0,RUB,11.7,True,True,False,False,,,,нет,по ставке до востребования,11.7,11.7
17111,Банк Финсервис,https:,3388,Счастливое будущее,https://www.banki.ru/products/deposits/deposit/21336/,13.25,13.25,50000,,368,368.0,RUB,14.09,False,False,False,True,,,,есть,по ставке до востребования,14.09,14.09
11752949,Ozon Банк,https://cdn.banki.ru/cdn/bank/11752949_modern_logo_url.svg,3542,Срочный,https://www.banki.ru/products/deposits/deposit/24384/,13.14,13.14,10000,,182,182.0,RUB,13.5,False,True,False,False,,,,есть,по ставке до востребования,11.01,13.5
11752949,Ozon Банк,https://cdn.banki.ru/cdn/bank/11752949_modern_logo_url.svg,3542,Ежедневный доход,https://www.banki.ru/products/deposits/deposit/25494/,11.5,11.5,1,,1,,RUB,11.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,11.5,11.5
11752949,Ozon Банк,https://cdn.banki.ru/cdn/bank/11752949_modern_logo_url.svg,3542,Накопительный счёт,https://www.banki.ru/products/deposits/deposit/23837/,15.1,15.1,1,,30,61.0,RUB,15.1,False,True,True,True,,,,по выбору клиента,на льготных условиях,7.0,15.1
12453,ГЕНБАНК,https:,2490,Пополняемый (в конце срока),https://www.banki.ru/products/deposits/deposit/25198/,11.8,11.8,30000,,91,91.0,RUB,11.8,False,True,False,True,,,,нет,по ставке до востребования,8.5,11.8
12453,ГЕНБАНК,https:,2490,Пополняемый (ежемесячно),https://www.banki.ru/products/deposits/deposit/25199/,11.65,11.65,30000,,91,91.0,RUB,11.65,False,True,False,True,,,,нет,по ставке до востребования,8.0,11.65
5919,Авангард,https:,2879,Базовый — Интернет (в конце срока),https://www.banki.ru/products/deposits/deposit/1497/,10.75,10.75,10000,,91,91.0,RUB,10.75,False,True,False,False,,,,нет,по ставке до востребования,9.75,10.75
5919,Авангард,https:,2879,Базовый (в конце срока),https://www.banki.ru/products/deposits/deposit/54/,10.75,10.75,30000,,91,91.0,RUB,10.75,False,False,False,False,,,,нет,по ставке до востребования,10.0,10.75
5919,Авангард,https:,2879,Базовый — Интернет (ежемесячно),https://www.banki.ru/products/deposits/deposit/1498/,9.75,9.75,10000,,91,91.0,RUB,9.75,False,True,False,False,,,,нет,по ставке до востребования,9.0,9.75
5919,Авангард,https:,2879,Базовый (ежемесячно),https://www.banki.ru/products/deposits/deposit/55/,9.75,9.75,30000,,91,91.0,RUB,9.75,False,False,False,False,,,,нет,по ставке до востребования,9.0,9.75
195706,Т-Банк,https://cdn.banki.ru/cdn/bank/195706_modern_logo_url.svg,2673,СмартВклад со стандартной ставкой,https://www.banki.ru/products/deposits/deposit/1701/,10.0,10.0,50000,,61,91.0,RUB,10.08,False,True,True,True,,,,по выбору клиента,по ставке до востребования,7.49,10.21
195706,Т-Банк,https://cdn.banki.ru/cdn/bank/195706_modern_logo_url.svg,2673,Накопительный счет,https://www.banki.ru/products/deposits/deposit/22988/,6.0,6.0,1,,30,,RUB,6.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,6.0,6.0
195706,Т-Банк,https://cdn.banki.ru/cdn/bank/195706_modern_logo_url.svg,2673,СмартВклад с повышенной ставкой,https://www.banki.ru/products/deposits/deposit/14907/,12.0,12.0,50000,,30,30.0,RUB,12.0,False,True,True,True,,,,по выбору клиента,по ставке до востребования,11.57,12.12
76624,Банк «РЕСО Кредит»,https://cdn.banki.ru/cdn/bank/76624_modern_logo_url.svg,3450,Максимум,https://www.banki.ru/products/deposits/deposit/20750/,9.5,9.5,100000,,91,91.0,RUB,9.5,False,False,False,False,,,,нет,по ставке до востребования,7.5,9.5
76624,Банк «РЕСО Кредит»,https://cdn.banki.ru/cdn/bank/76624_modern_logo_url.svg,3450,Онлайн,https://www.banki.ru/products/deposits/deposit/22499/,9.5,9.5,100000,,91,91.0,RUB,9.5,False,True,False,False,,,,нет,по ставке до востребования,7.5,9.5
