bank_id,bank_name,img_logo_url,idx_license,offer_pledge,offer_url,rateMin,rateMax,amountMin,amountMax,termMin,termMax,currency,rateEfficient,is_special_offer,is_online_opening_possible,is_partial_withdrawal_possible,is_replenishment_possible,action_title,action_percent,action_link,capitalization,early_termination_method,rates_min,rates_max,offer_uid,product_hash,is_actual,start_time,end_time,ratesMin,ratesMax
192839,Сибсоцбанк,https:,2015,Пенсия комфорт,https://www.banki.ru/products/deposits/deposit/17722/,4.5,4.5,100,,1096,1096.0,RUB,4.81,False,False,True,True,,,,есть,на льготных условиях,,,1bff4e9146558690c966d6b227aad4117a3d3f52195986b13a93cfbe68093dcf,2ed1ffcdcf74221336c1dc83706756f1dd6c98d9e15a7ad200b37ce1a0cb4f10,True,2025-12-17 13:38:31,,4.81,4.81
5919,Авангард,https:,2879,Базовый (ежемесячно),https://www.banki.ru/products/deposits/deposit/55/,12.0,12.0,30000,,91,91.0,RUB,12.0,False,False,False,False,,,,нет,по ставке до востребования,,,7c26982f45d0151fa974eaa0624c4162b88219991032f57cbdd6ded7966300ce,fd4a6cd235eccffec8d1d1f72e522d64a105b11bea74827bec3efa6d08eaa515,True,2025-12-17 13:38:31,,11.0,12.0
192866,Банк Акцепт,https:,567,Рождественский,https://www.banki.ru/products/deposits/deposit/25935/,15.5,15.5,50000,,91,91.0,RUB,15.5,False,True,False,False,,,,нет,по ставке до востребования,,,3d605fee33339a7a77ff3bcfd1fa9a553589e3456b542cfb51807a13874df9a3,7145dcb361a097cbeddcb0bce445133a7c0c5d6bf9812f1b229eff4b8560f414,True,2025-12-17 13:38:31,,15.5,15.5
16196,ОТП Банк,https://static4.banki.ru/ugc/a5/40/6e/8c/16196.svg,2766,Без границ,https://www.banki.ru/products/deposits/deposit/24692/,12.9,12.9,1500000,14999999.0,91,91.0,RUB,12.9,False,True,True,True,,,,нет,по ставке до востребования,,,e9705e3e11760289ef325e7c4dfd8e42416d663d371c612f2c3abc52583b4344,279e621577e0e9462e868c07858e6fde7b8e31398064dbab77aada469842ba74,True,2025-12-17 13:38:31,,10.0,12.9
189914,Цифра банк,https://static3.banki.ru/ugc/70/b9/b8/43/189914.svg,1143,Цифра счет (на ежедневный остаток),https://www.banki.ru/products/deposits/deposit/25530/,10.0,10.0,1,,30,,RUB,10.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,443874e05b345890f050ebcd19bf84fe8d33f62a392dba6178f26c1d8b84f802,ddfead0351eb2a3d0ba62180571c9411f95a1e47f6b2322066947cf7e0b8f918,True,2025-12-17 13:38:31,,10.0,10.0
114461,Банк ФИНАМ,https://static4.banki.ru/ugc/5a/31/0d/ab/114461.svg,2799,"Ваши правила (с пополнением и снятием, выплата ежемесячно)",https://www.banki.ru/products/deposits/deposit/24247/,13.1,13.1,30000,,60,60.0,RUB,13.1,False,True,True,True,,,,нет,по ставке до востребования,,,f9fc7b99885a8efa7beffadd9186c339574a22bf70326dc16361aed0ff72f3cd,12556227da9fcb2dbd58b41177df5461853fe9c9fc124afa5c7017c060fbee62,True,2025-12-17 13:38:31,,4.4,13.1
63520,Уралсиб,https://static2.banki.ru/ugc/bd/4b/42/dd/63520.svg,30,Стабильный,https://www.banki.ru/products/deposits/deposit/25858/,15.8,15.8,1000000,,91,91.0,RUB,15.8,False,True,False,False,,,,нет,по ставке до востребования,,,dd333abb028e4546ad5ad5438caf2679f192f607fea115bae3b5cfb579a3dcc9,10794c835d9a4435a1a0e84467b650c0eada1df1ae80b673542339e66f43074f,True,2025-12-17 13:38:31,,10.9,15.8
190303,БКС Банк,https://static2.banki.ru/ugc/a8/ae/e3/e1/190303.svg,101,Динамика,https://www.banki.ru/products/deposits/deposit/25386/,13.8,13.8,10000000,49999999.0,91,91.0,RUB,13.8,False,True,True,True,,,,нет,по ставке до востребования,,,96d5095ec892f597777ab772ea5e876d8068040d0dc36a525cffcfeafaa18579,b2927bd66d226865a98998e5d36afb7430b45d3cbca85e090aeae2e6318c2e2d,True,2025-12-17 13:38:31,,12.0,13.8
36119,Ак Барс Банк,https://static2.banki.ru/ugc/d8/14/db/fe/36119.svg,2590,Курс на выгоду,https://www.banki.ru/products/deposits/deposit/25929/,12.0,12.0,10000,15000000.0,121,121.0,RUB,12.0,False,False,False,False,,,,нет,по ставке до востребования,,,9632aea51799b43782c47d546ba97c1a737e4b7407dd93a67882cb69a0e5a55f,bcdc8bcc931903562f97b6eea768f7f13bf8bf9e0c413edd5571bcfeef7daa55,True,2025-12-17 13:38:31,,12.0,12.0
16120,Банк Интеза,https:,2216,Новая классика,https://www.banki.ru/products/deposits/deposit/24100/,9.5,9.5,30000,,91,91.0,RUB,9.5,False,True,False,False,,,,нет,по ставке до востребования,,,137b2adc2c1c1bf904ccc5132fdb65a04654119383c411b8c6763687596afcd7,369d67431e993ee627ac89b8dd4d0da2ea01e08e0e01d2b2091aa97e8c35e518,True,2025-12-17 13:38:31,,8.5,9.5
16995,ВБРР,https://static3.banki.ru/ugc/77/f0/c6/12/16995.svg,3287,Под елкой,https://www.banki.ru/products/deposits/deposit/25912/,15.8,15.8,10000,,31,31.0,RUB,15.8,False,True,False,False,,,,по выбору клиента,по ставке до востребования,,,2c88100fce82d3dd61ac0abbf27a12d50e399364824bb343224e61b39c53ddb5,46fbcd5d4dc1c79e2486dab2bfa52634b67f1e3cf9487a911cb45ee14a82dd52,True,2025-12-17 13:38:31,,14.2,15.8
193968,Алтайкапиталбанк,https:,2659,VIP,https://www.banki.ru/products/deposits/deposit/25056/,13.0,13.0,600000,,150,150.0,RUB,13.0,False,False,False,True,,,,нет,по ставке до востребования,,,0129a036880cb8cfc77e9a1b36ed0dbcc3f474ad502cc5bdfe71b03a3cc40514,8cdb2dfbcb27fefbc4b4692c2dfe8589d65fed97a2c0a53d22ec1f9adc037856,True,2025-12-17 13:38:31,,13.0,13.0
195706,Т-Банк,https://static3.banki.ru/ugc/e9/35/db/f0/195706.svg,2673,СмартВклад со стандартной ставкой,https://www.banki.ru/products/deposits/deposit/1701/,14.0,14.0,50000,,61,61.0,RUB,14.08,False,True,True,True,,,,по выбору клиента,по ставке до востребования,,,24c691071cddd018a68d906cd1a64855e172ae8baf27db4baabca7d19487e6aa,a2465c91b07d3aaebcfd68f19ce78a00029864fefe56c350a4a6537df0b10f35,True,2025-12-17 13:38:31,,8.59,14.08
95970,Уральский банк реконструкции и развития (УБРиР),https://static4.banki.ru/ugc/5f/79/cc/ad/95970.svg,429,Новый взлёт,https://www.banki.ru/products/deposits/deposit/25855/,13.9,13.9,50000,1000000.0,60,60.0,RUB,13.98,False,True,False,False,,,,по выбору клиента,по ставке до востребования,,,9bc89b1ee77592f185c124210df5f893681cb4721c0bc599a1f147ff31e60f39,6fa48752451de5b3bf0808ceca6103050d5ce087f3a8c2efb2232d743099b3cc,True,2025-12-17 13:38:31,,13.98,13.98
351,Русский Стандарт,https://static3.banki.ru/ugc/65/bc/42/3f/351.svg,2289,Максимальный,https://www.banki.ru/products/deposits/deposit/23386/,15.2,15.2,1000000,,91,91.0,RUB,15.2,False,True,False,False,,,,нет,по ставке до востребования,,,bc42f3dc730874ba9cacb2783ff14c818bd1e0d79e26103af5659bde73537788,5ef6779f9a6f242626e9469bcf228c7e931b3a47b012260f8c2b80b043c67106,True,2025-12-17 13:38:31,,8.5,15.2
193992,Датабанк,https:,646,Социальный Удобный,https://www.banki.ru/products/deposits/deposit/18220/,3.5,3.5,1,,1094,1094.0,RUB,3.5,False,False,True,True,,,,нет,по ставке до востребования,,,2a52bf3e7de3bae708cb489df47cf0d4372ac90af181741ef9f697fda3c6594f,4e9065a6d80f4f15a8975ff70b6adafc93edd27fb8546a10f405e72c5897e8f5,True,2025-12-17 13:38:31,,3.5,3.5
195190,Владбизнесбанк,https://static2.banki.ru/ugc/c6/a3/50/4c/195190.svg,903,Пенсионный классический,https://www.banki.ru/products/deposits/deposit/6595/,3.0,3.0,250,,2555,2555.0,RUB,3.33,False,False,True,True,,,,есть,на льготных условиях,,,e9d78af2a54a2b58b2f53dddbcfef63ba3676e32103b7bc6163d4c1a47947a91,8f24dbe22874e73331bdb86634c76092ad071ba156885abfcc466ea544083d66,True,2025-12-17 13:38:31,,3.33,3.33
76618,Банк «СЛАВИЯ»,https:,2664,Накопи Капитал,https://www.banki.ru/products/deposits/deposit/15472/,10.8,10.8,1000000,,181,181.0,RUB,11.04,False,False,False,False,,,,есть,по ставке до востребования,,,fc378f20dacd0c093292fdc3a1c6ad0d7d231cdf9dbbd8cf20208655c48d6503,b1a7d8febfd65723f4c33cf48fa0d79a2063218298d1d9966a0edc2b55d5054e,True,2025-12-17 13:38:31,,9.05,11.04
8368,Ситибанк,https:,2557,Максимум,https://www.banki.ru/products/deposits/deposit/258/,2.0,2.0,30000,,31,31.0,RUB,2.0,False,True,False,False,,,,нет,по ставке до востребования,,,b76ef5ba58ca8a2377163eb08b448d357003d459c440c981b049fa7476065c08,13d4a17ac3d60b2d6de61530b71d392e98f925c81809a5228a8907dd2bd4d4ad,True,2025-12-17 13:38:31,,2.0,2.0
79625,НБД-Банк,https:,1966,Честный процент (доходный),https://www.banki.ru/products/deposits/deposit/25365/,14.75,14.75,30000,,60,60.0,RUB,14.75,False,True,False,False,,,,нет,на льготных условиях,,,1e693156f9c961ebe9bbdc2803b57672861df20d9233b5b7010a585bbb3135e6,2bc307326d4d3655c680f3c91a200d67b34f2c478a5c38a1444f1b284ac18a3e,True,2025-12-17 13:38:31,,7.2,14.75
41643,Кредит Европа Банк,https://static2.banki.ru/ugc/57/75/7c/57/41643.svg,3311,Накопительный,https://www.banki.ru/products/deposits/deposit/448/,4.5,4.5,3000,,368,368.0,RUB,4.5,False,True,True,True,,,,нет,по ставке до востребования,,,e9ea01997cc55c969470456e67916fb7fb3cb6e0b2b4b8aeba6c72d4c3b607aa,2a4165cf9c2b368a5f20669828d5141f16f6c244a875049e50b61e613fa2dcdc,True,2025-12-17 13:38:31,,3.0,4.5
191137,Форштадт,https:,2208,Управляй,https://www.banki.ru/products/deposits/deposit/11912/,12.8,12.8,3000001,30000000.0,91,91.0,RUB,12.8,False,False,True,True,,,,нет,по ставке до востребования,,,babdeb88f2cc6d8363cef8748dc84ecb48e425332b09217240e2db06f02dedc1,2e4c7146439bf3eb8400cfe1586b8dbece2a349c817da2bc4a8ce6ea0f17f57a,True,2025-12-17 13:38:31,,10.6,12.8
11752949,Ozon Банк,https://static2.banki.ru/ugc/a8/7e/27/c5/11752949.svg,3542,Срочный,https://www.banki.ru/products/deposits/deposit/24384/,14.42,14.42,10000,,61,61.0,RUB,14.51,False,True,False,False,,,,есть,по ставке до востребования,,,eeb9c90f126ed925dbd9b3ee10ee6bca44777559b35fc5a6f24d1486ee8ff659,17e682a55c6a069a5615af7b1297defa6ef331e2959c82b7b659716109bded28,True,2025-12-17 13:38:31,,13.51,14.61
192841,Энергобанк,https:,67,Кибервклад,https://www.banki.ru/products/deposits/deposit/20143/,14.25,14.25,10000,,91,91.0,RUB,14.25,False,True,False,True,,,,нет,по ставке до востребования,,,bdc298e1bd755ae5cba06072d4fcdfb4bcf5e2430b41352ade1552510e46b6a6,1f6676797c4d52af027f9603a3d543a000951f867853353c651c2914074d2fcf,True,2025-12-17 13:38:31,,10.0,14.25
190143,Банк «Вологжанин»,https:,1896,Срочный — 60,https://www.banki.ru/products/deposits/deposit/25926/,14.6,14.6,100000,,60,60.0,RUB,14.6,False,False,False,False,,,,нет,по ставке до востребования,,,9155f9403159200daba891abac2e723e13b9eb38a2f31dac62f12bb20564e920,4f7baef2e943f6aadb799dc23a9e5adeea958f8db8e9e36f11bd11a71b93a2cd,True,2025-12-17 13:38:31,,14.6,14.6
327,ВТБ,https://static4.banki.ru/ugc/46/dd/97/e5/327.svg,1000,ВТБ-Вклад (с пополнением),https://www.banki.ru/products/deposits/deposit/24676/,12.9,12.9,15000000,300000000.0,61,61.0,RUB,12.97,False,True,False,True,,,,по выбору клиента,по ставке до востребования,,,d35cd1a1fa840da1183ae36ab6f83e75ef7d82d2f21f60725fb03541c8ee609a,d547ae0d1433892a8cbb5e8d38df0047892d0c7a68a71f50a6467b9fa6ea217c,True,2025-12-17 13:38:31,,1.8,12.97
194275,Почта Банк,https://static3.banki.ru/ugc/8c/a7/56/ab/194275.svg,650,Горячий сезон,https://www.banki.ru/products/deposits/deposit/21504/,13.6,13.6,10000,,61,61.0,RUB,13.6,False,True,False,False,,,,нет,по ставке до востребования,,,d7053852bc891fcf7b4a64ea9a2437ff064a0cfa0d1b6ef5c32b444ef3dbbdaf,671a19c76fcd3098949e75afd042d8f4eb198fb29d30b2ca1074538e7c2e8d7b,True,2025-12-17 13:38:31,,13.6,13.6
322,Сбербанк,https://static3.banki.ru/ugc/30/46/f1/aa/322.svg,1481,"СберВклад Молодёжный (без пополнения, ежемесячно)",https://www.banki.ru/products/deposits/deposit/25778/,13.85,13.85,10000,,91,91.0,RUB,13.85,False,True,False,False,,,,нет,по ставке до востребования,,,990516beb81065fbcd747a839c95cbbfa4f4feca0cb3560e1e3edc8246f23218,28e7ada9309bd71b48bb85de0ede310c4038c7eeed534be3c03bd7d9ca29988f,True,2025-12-17 13:38:31,,6.15,13.85
191048,СЕВЕРГАЗБАНК,https:,2816,Всегда в плюсе,https://www.banki.ru/products/deposits/deposit/25454/,14.5,14.5,50000,,91,180.0,RUB,14.94,False,True,False,False,,,,по выбору клиента,по ставке до востребования,,,ca056d5658284ab4a3a4540c56f5cb7e8f0ff87cd90dfe54bfec9b82edb1b629,e0f99b2555bd5e4dea733b7dcad62f33b28f79e3d9d301055fae12b6a9c8c0f1,True,2025-12-17 13:38:31,,10.97,14.94
325,Альфа-Банк,https://static2.banki.ru/ugc/75/c6/40/11/325.svg,1326,Альфа-Счёт (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/18953/,16.5,16.5,1,1000000.0,30,61.0,RUB,16.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,307daccfc2a21304e2a0a3a521c5e02c2157b8275e3d10e43fb52e167c811bdf,55ed86475bdd20a08cd068e500a8a74af69f3d44015413be02bb53c798cef071,True,2025-12-17 13:38:31,,4.0,16.5
7292,Московский кредитный банк (МКБ),https://static4.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Гранд (ежемесячно),https://www.banki.ru/products/deposits/deposit/25166/,12.0,12.0,10000,3000000.0,95,95.0,RUB,12.0,False,False,False,False,,,,нет,по ставке до востребования,,,30b3b3b171f1c1ef5b22f9dfdc0984ac06bf199fcce9919222b6e959f278b243,e421a49867cb1cc24b678e397363b93a67e0e622b0205e703218cbc215009466,True,2025-12-17 13:38:31,,8.1,12.0
2764,Газпромбанк,https://static2.banki.ru/ugc/e5/d7/0f/89/2764.svg,354,Копить онлайн (ежемесячно),https://www.banki.ru/products/deposits/deposit/24241/,14.33,14.33,15000,,91,91.0,RUB,14.5,False,True,False,False,,,,по выбору клиента,по ставке до востребования,,,fe47dd9e218f17ff6561ee27b994243868b469803759dda34c41499a379d4f5f,203551fc4efa705ed1566ac45b7f3a581d0f26a9a9a20caf482766bc6e003ce2,True,2025-12-17 13:38:31,,8.45,14.5
196653,Банк «Элита»,https:,1399,Пенсионный,https://www.banki.ru/products/deposits/deposit/6654/,6.9,6.9,1000,,1100,1100.0,RUB,7.65,False,False,True,True,,,,по выбору клиента,на льготных условиях,,,e89c31ec129227bb68e72f6a2d237b6d5ad1dda98c473d25f46d0f0954069d32,d675cc2327ea44a4294fda80d60419fd4db23f46022ef8418061a0028a5a931c,True,2025-12-17 13:38:31,,7.65,7.65
194599,Банк «Калуга»,https:,1151,Пенсионный Элит+,https://www.banki.ru/products/deposits/deposit/19459/,3.0,3.0,50000,,1100,1100.0,RUB,3.14,False,False,True,True,,,,по выбору клиента,по ставке до востребования,,,f3e47ab66178aa845bf4e202cd1d02ab31f686e501da315ec0a6465c5bea6cda,cb0fd2a5c01e10ec20747342097389e43d7840e9a37e30aa297f3376bea7e862,True,2025-12-17 13:38:31,,3.14,3.14
4725,Россельхозбанк,https://static2.banki.ru/ugc/28/27/34/72/4725.svg,3349,Доходный (в конце срока),https://www.banki.ru/products/deposits/deposit/17602/,13.4,13.4,10000,,180,180.0,RUB,13.4,False,True,False,False,,,,нет,по ставке до востребования,,,98e765d6921ba53e7df37e46315536e244e94c5cf52b09b88b7fb0def870e149,18173b22ce2f13af5cd07d1935d5ad7f86e809a853b2f330bbaa396d47f3cad4,True,2025-12-17 13:38:31,,,13.4
79904,КОШЕЛЕВ-БАНК,https:,3300,Народный 91,https://www.banki.ru/products/deposits/deposit/22956/,5.43,5.43,5000,,2200,2200.0,RUB,5.43,False,True,False,False,,,,нет,на льготных условиях,,,b487af3b29f858892d955f655323554fe8cc1a6c16d50ee7ce42ff17ee66d288,037bbf01f149cede221d3ce6ac62030e918d0a56743b385482dfb06007a00382,True,2025-12-17 13:38:31,,5.43,5.43
189311,Банк Пермь,https:,875,Оперативный,https://www.banki.ru/products/deposits/deposit/15690/,2.3,2.3,3000000,,31,60.0,RUB,2.3,False,False,False,False,,,,нет,по ставке до востребования,,,0a280cf0514d5e915cb81253f061c148950fe2da39c8a8bd7bfdc07e8f36e9c8,31b7162c1dd18b26f41878328f4d804cbb6ac6699e8c65a9302e11b3009a60ab,True,2025-12-17 13:38:31,,,2.3
191101,Тольяттихимбанк,https:,2507,Пенсионный забота,https://www.banki.ru/products/deposits/deposit/625/,11.5,11.5,30000,,365,365.0,RUB,11.5,False,False,False,False,,,,нет,по ставке до востребования,,,ad519aa4d54c1f8ccd2825e8cdba915cc1bd822a3eea46abdae3204106aa7669,3c308175a593c67444f6cd78d54a58f754e63dc81b335161c54508c8fc3ba79b,True,2025-12-17 13:38:31,,11.5,11.5
189319,Почтобанк,https:,1788,Выгодный процент,https://www.banki.ru/products/deposits/deposit/24026/,11.5,11.5,500000,,367,367.0,RUB,11.5,False,False,False,False,,,,нет,по ставке до востребования,,,d5a144764c8ee1710a9415997b125e3ca2566e1e825fadc95d9c4e04a19a15e4,b07662fb28f8a11d5b27436029969dd1b5114b0a144256c16518b595f8bd4438,True,2025-12-17 13:38:31,,11.5,11.5
4045,ЮниКредит Банк,https://static2.banki.ru/ugc/a6/91/0b/f5/4045.svg,1,Prime,https://www.banki.ru/products/deposits/deposit/11773/,0.01,0.01,50000,15000000.0,91,91.0,RUB,0.01,False,False,False,False,,,,по выбору клиента,по ставке до востребования,,,6c11e1834adb44831fe1d5e0debcd65e421100023767a1ea736ccfe274703d0c,7a385febadd8c4e7f65ecb63fb6c79d037cb7017194d468b9f6e172b8b2e1812,True,2025-12-17 13:38:31,,0.01,0.01
192798,Белгородсоцбанк,https:,760,Стандарт плюс,https://www.banki.ru/products/deposits/deposit/15362/,14.0,14.0,50000,,181,181.0,RUB,14.41,False,False,False,True,,,,по выбору клиента,на льготных условиях,,,4ab90b5237636b20426618792827e009bf86817110722bf7839577f60d25ed3a,f8ee2c63e864671fd3f073a618bfb931159663ed3f6220516597bbe4e893f686,True,2025-12-17 13:38:31,,11.02,14.41
8843166,ЦМРБанк,https://static4.banki.ru/ugc/1a/be/77/68/8843166.svg,3531,Комфортный (ежемесячно),https://www.banki.ru/products/deposits/deposit/25048/,11.3,11.3,1400000,,91,91.0,RUB,11.41,False,True,True,True,,,,по выбору клиента,по ставке до востребования,,,19af5d8b8af3714a57057c65cfbce577f8b46be8d411926ff51dce8166d7edc4,c36057400678faae80d5656c2a467c87fd9f0b1f4283edcc1c42759ffd53c29c,True,2025-12-17 13:38:31,,8.95,11.41
68683,Банк «РОССИЯ»,https://static3.banki.ru/ugc/58/ad/80/74/68683.svg,328,Россия,https://www.banki.ru/products/deposits/deposit/25931/,14.5,14.5,3000,,91,91.0,RUB,14.5,False,True,False,False,,,,нет,по ставке до востребования,,,9a99745c6ef05a8bf41df22aede8700b5a4a958f2ff996df3c35a0f792d64ac4,b7764aaa58270aa2aa1e588144cef0801e5896a9a341ec30249298c1e7e08031,True,2025-12-17 13:38:31,,11.1,14.5
194209,РУСНАРБАНК,https://static2.banki.ru/ugc/aa/21/ce/e6/194209.svg,3403,Накопительный счет,https://www.banki.ru/products/deposits/deposit/21559/,12.0,12.0,1,,30,,RUB,12.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,ffc307aa4b261aff5a473a76f9223c4d4f54ee06a5e132d1631308c64292f813,6c7373b6c3d2eb419299a3b6d148ae480c85dae1a982180d17616d2c9d662005,True,2025-12-17 13:38:31,,12.0,12.0
9011,Металлинвестбанк,https://static3.banki.ru/ugc/53/9b/83/6a/9011.svg,2440,Комфортный,https://www.banki.ru/products/deposits/deposit/22263/,9.0,9.0,1,,30,,RUB,9.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,c72c8a7b191bf0b2890cf6a565e56d5bee616b4ee78c320be928b5a2c985744c,06e8beae729f3345d767469336f0a952ddb05c930f21546d0f459442939b4656,True,2025-12-17 13:38:31,,9.0,9.0
2631,Экспобанк,https://static4.banki.ru/ugc/38/62/c0/9d/2631.svg,2998,Максимум,https://www.banki.ru/products/deposits/deposit/25569/,15.3,15.3,100000,10000000.0,181,181.0,RUB,15.79,False,True,False,False,,,,по выбору клиента,по ставке до востребования,,,4caf2ab9b807ef2ee387b325690c2140a46e3620fd5a5bbe3f3710661d649cce,6f75f2f91ff8399652fa70e07bf9efa399ce70f6819ab6917b709ae401cb0958,True,2025-12-17 13:38:31,,15.28,15.79
