bank_id,bank_name,img_logo_url,idx_license,offer_pledge,offer_url,rateMin,rateMax,amountMin,amountMax,termMin,termMax,currency,rateEfficient,is_special_offer,is_online_opening_possible,is_partial_withdrawal_possible,is_replenishment_possible,action_title,action_percent,action_link,capitalization,early_termination_method,rates_min,rates_max,offer_uid,product_hash,is_actual,start_time,end_time,ratesMin,ratesMax
10275,Инвестторгбанк,https:,2763,ИТБ. Пенсионный,https://www.banki.ru/products/deposits/deposit/19480/,5.0,5.0,25000,,367,367.0,RUB,5.12,False,False,True,True,,,,есть,по ставке до востребования,,,2c1dcb5c2380089209366e98d0a321f1fdf93a27e03770760de422cd842b3ea5,d5163ccc10614fa3a43b736e41d45f92d970940419484e9289ab7edf8e46e942,True,2025-12-17 13:38:31,,5.12,5.12
192862,Хлынов,https://static2.banki.ru/ugc/22/b9/b7/28/192862.svg,254,Для управления,https://www.banki.ru/products/deposits/deposit/18280/,6.0,6.0,5000,,181,181.0,RUB,6.07,False,True,True,True,,,,есть,по ставке до востребования,,,0a731f88a2d0c395cdf7f2185a96618b8acb120c6ada828f015d2bc2f61155ef,2eab9b34950b13f71b4c1842b955133bd0dfde89d527d268574bcc1902faca9a,True,2025-12-17 13:38:31,,5.18,6.07
194898,Банк «Кузнецкий»,https:,609,Пенсионный оптимальный,https://www.banki.ru/products/deposits/deposit/6310/,5.97,5.97,10,,540,540.0,RUB,5.97,False,False,True,True,,,,нет,на льготных условиях,,,ce3ae1e162e4963ecfe859dddd0b10db29fe2e4fe71b2260f4a0ed9f90f20685,b4b8d1b699994d0df6bbe1057b3c345215b226975cd824e830212b0342746430,True,2025-12-17 13:38:31,,5.97,5.97
196721,Агророс Банк,https://static4.banki.ru/ugc/a6/6c/08/c5/196721.svg,2860,Копилка,https://www.banki.ru/products/deposits/deposit/25467/,1.0,1.0,1,1000000.0,30,61.0,RUB,1.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,b05714f3366018471cfb647279d5a67ba658b31de1e4b22bc975b393a827b313,f1f00a7d3a3ed4dad39de04f6968faa1481276bdf7eb42db976ee27d381dc84f,True,2025-12-17 13:38:31,,0.01,1.0
9789,НОВИКОМ,https://static3.banki.ru/ugc/4a/2f/14/a3/9789.svg,2546,Рост,https://www.banki.ru/products/deposits/deposit/16175/,12.2,12.2,1000000,,61,180.0,RUB,12.51,False,True,False,True,,,,по выбору клиента,на льготных условиях,,,5ec5ffdddeca4ed237e8cd01c8cd50e837744a0c25950ec92428333c962536d6,2e939b70f735060a358dc1563bd7c2d31fccaeb48b9934192c6745a60308883e,True,2025-12-17 13:38:31,,9.82,12.51
138399,ИТ Банк,https:,2609,Фаворит,https://www.banki.ru/products/deposits/deposit/23934/,9.0,9.0,15000,,368,731.0,RUB,9.0,False,False,False,False,,,,нет,по ставке до востребования,,,afd476adb9fb787baee1a57be398e2e49f5bf0b0f8497295b9eab2767fd9facd,39da504afcdeb1bd880c94f1e68832b925446fb27eaed39eb1d0c2f776f13a11,True,2025-12-17 13:38:31,,9.0,9.0
11518,Банк ТКБ,https://static3.banki.ru/ugc/5b/a2/58/f0/11518.svg,2210,ТКБ. Потенциальный доход_91,https://www.banki.ru/products/deposits/deposit/24809/,14.9,14.9,100000,3000000.0,91,91.0,RUB,14.9,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,1.5,https://www.banki.ru/specials/deposits/bonus_k_stavke/,нет,по ставке до востребования,,,51fa27c120f760127527567898cbe2bcf550642aff7c07bd0202d3cb17e4b7f7,3e7c421c56aaea95f74a1d5be2b29e07de6b0e1f3ad80e3fafcfcba67c0570cf,True,2025-12-17 13:38:31,,14.9,14.9
162995,ЮГ-Инвестбанк,https:,2772,Золотой сентябрь,https://www.banki.ru/products/deposits/deposit/25786/,4.43,4.43,10000,,1100,1100.0,RUB,4.43,False,True,False,True,,,,нет,на льготных условиях,,,775c25f3899385b2a4fce7a199c5d0dfaff366fb7064a97843d8589a961520a5,88226ebcc5423030d2ba50c0b6254b64cda636cbc4d2e46746f7eafc862503f3,True,2025-12-17 13:38:31,,4.43,4.43
124449,Центр-инвест,https://static4.banki.ru/ugc/36/18/e0/10/124449.svg,2225,Накопительный с неснижаемым остатком,https://www.banki.ru/products/deposits/deposit/25141/,5.33,5.33,500000,,1095,1095.0,RUB,5.77,False,False,True,True,,,,по выбору клиента,на льготных условиях,,,878676357c1de679d0c44524179d952636f6c2d0e87b76932b6b475fe852391f,518f6f79c8c4c140d805c27d84e374a5f0721bec6a2e1e7be6e8235a6db94336,True,2025-12-17 13:38:31,,5.77,5.77
17216,АРЕСБАНК,https:,2914,Доходный,https://www.banki.ru/products/deposits/deposit/19712/,6.0,6.0,1000000,,500,500.0,RUB,6.0,False,False,False,True,,,,нет,по ставке до востребования,,,25836d42f0f022edf0ce2962b7c1848395a52972a96a584eab778c4d4ea9ab40,40737b96f66449daee5e628a1d32d9df77942b8c8f522141fd423626f6785c05,True,2025-12-17 13:38:31,,6.0,6.0
189900,ПроБанк,https:,3296,Накопительный счет,https://www.banki.ru/products/deposits/deposit/25377/,9.0,9.0,1,,30,,RUB,9.0,False,False,True,True,,,,по выбору клиента,на льготных условиях,,,a978aac1389b6f95470c2df5e5f0d327c5bb0f90389bb6d5a95bcd69b97f5da5,d913053c96b05b6dd145161b5fb0497c0df532ea78464205e956e292bc119987,True,2025-12-17 13:38:31,,9.0,9.0
193416,Новобанк,https:,1352,Супер экономный,https://www.banki.ru/products/deposits/deposit/7233/,10.0,10.0,5000000,,360,360.0,RUB,10.46,False,False,True,True,,,,есть,на льготных условиях,,,c8448cbfcf29912469ef70609fa2087556f63aeebaed597bae2aaa4a57ea2d96,9628953397a6971ec2443fcc59f6f3f54e28d59fd51401b81ce46d2e0c27a510,True,2025-12-17 13:38:31,,8.3,10.46
193300,Газэнергобанк,https://static3.banki.ru/ugc/53/78/b2/e5/193300.svg,3252,Активный счет,https://www.banki.ru/products/deposits/deposit/24077/,1.95,1.95,700000,,1080,1080.0,RUB,1.95,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,9c16258874889840afdcf4b0354d3d9c473a9d28f82f7243e6dd2b08cb63d5d3,de35cc0d0f14462c10804657e4adedc60f932f5efd87dd81a696f3c45b33512f,True,2025-12-17 13:38:31,,1.87,1.95
77489,Банк «Столичный Кредит»,https:,2853,Пенсионный,https://www.banki.ru/products/deposits/deposit/19670/,4.2,4.2,30000,,181,367.0,RUB,4.28,False,False,True,True,,,,по выбору клиента,по ставке до востребования,,,c50634992806a72745d5ead8f8ff4b32822b67011a5862e18e5a78849ed70dcb,30484efde536f40b1a5932fab25cf0595f66c66196acbbe5ab9964c0de29f099,True,2025-12-17 13:38:31,,3.93,4.28
193319,Земский банк,https:,2900,Гарант,https://www.banki.ru/products/deposits/deposit/25515/,10.0,10.0,10000,,555,555.0,RUB,10.0,False,False,False,False,,,,нет,на льготных условиях,,,e000e8caade81775889162283900eab9d7f0f5a120cabf0eb42608a49449f345,86723ff51d96ab9b8163d1a601a8469c24dc6ac5a0f9df11f0f42644391164d4,True,2025-12-17 13:38:31,,10.0,10.0
191354,Народный инвестиционный банк (НИБ),https:,2876,Оптимальный Плюс,https://www.banki.ru/products/deposits/deposit/16401/,1.0,1.0,100000,,91,91.0,RUB,1.0,False,False,False,True,,,,нет,по ставке до востребования,,,7ff3c40d7134e13ec7cf2325e98a02b9037695c4d3002cb2131d60653e39f5b9,ce0f88131902df4c84297b337e263a063a266148ca3578870b96303c55c231a1,True,2025-12-17 13:38:31,,1.0,1.0
191928,БыстроБанк,https://static2.banki.ru/ugc/97/76/bf/84/191928.svg,1745,Щедрый плюс,https://www.banki.ru/products/deposits/deposit/25058/,5.96,5.96,10000,,1890,1900.0,RUB,6.93,False,True,False,True,,,,по выбору клиента,на льготных условиях,,,33785daae4506bb028d2234b59d933971f174c7486b6129f80eb3af5779c4ea7,1e1d35ed78bd40b66152b9efc155a7c64ff423d45877c67ad565bbcadd6cd212,True,2025-12-17 13:38:31,,6.93,6.93
191007,Банк «Солидарность»,https://static4.banki.ru/ugc/80/c9/46/ce/191007.svg,554,Солидарность. Доходный,https://www.banki.ru/products/deposits/deposit/23359/,12.0,12.0,25000,,450,450.0,RUB,12.0,False,True,True,True,,,,нет,на льготных условиях,,,812412222f1d3f756ea36d2978368e4842b567c4c2200daf2a4baad5046dd835,f489da61708db2536d298a8e526fbd1fdd432e4e17079d20e7cf2f40625a5f4c,True,2025-12-17 13:38:31,,12.0,12.0
191196,РостФинанс,https:,481,Накопительный счет,https://www.banki.ru/products/deposits/deposit/23672/,6.0,6.0,10000000,,30,,RUB,6.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,9bedb7f04c2918c183fdfa0f1664d48375dd617cdd4f98df453e546c39af90e3,af711dfd0d8c33b055368ec5ed77c03fb9b1b2d3a301ea5cfba299d9d7fdb059,True,2025-12-17 13:38:31,,4.0,6.0
293131,Черноморский банк развития и реконструкции,https:,3527,Клевер2,https://www.banki.ru/products/deposits/deposit/11145/,13.4,13.4,3000,,91,91.0,RUB,13.4,False,False,False,True,,,,нет,по ставке до востребования,,,71e7dc374934e97a5a04e775ec53584b23e14f3a4b1814ddfa4b5e804aadd1eb,c36e939619a42b1f11e3d9d0226c08e20577e512fbf60feb42a5e024428a3707,True,2025-12-17 13:38:31,,9.2,13.4
12453,ГЕНБАНК,https:,2490,Копилка,https://www.banki.ru/products/deposits/deposit/25535/,9.0,9.0,1,,30,,RUB,9.0,False,False,True,True,,,,по выбору клиента,на льготных условиях,,,e709761a08e629627593ad8f07c678f00744a9dd627136423203486f53b0d071,f5408091f526ae55fcf601774bbfaeb49db8d925b982bdd932cdd848f44f8ddb,True,2025-12-17 13:38:31,,9.0,9.0
191213,Кузнецкбизнесбанк,https:,1158,Стабильный,https://www.banki.ru/products/deposits/deposit/25015/,11.71,11.71,50000,,360,360.0,RUB,11.71,False,True,False,False,,,,нет,по ставке до востребования,,,bcc2be7cba107d1839b7515bb903bb0d7252f81cb6edfe11c478512623e5a1b2,6ca2e35ba450e54fa1f823b3049df4d2aec9cb8e10d7641e6812883b0f6a4d1d,True,2025-12-17 13:38:31,,11.71,11.71
190227,Роял Кредит Банк,https:,783,Роял–Люкс,https://www.banki.ru/products/deposits/deposit/22523/,12.0,12.0,25000,,360,360.0,RUB,12.0,False,False,False,True,,,,нет,по ставке до востребования,,,d24a872e2a72cba44e14dee9b2cacaba745c0136e3f7812cde428b89f880995f,5e083cb1e6fba303e0904e485e404fa80adb2bdb6f17927338dde50189744b7a,True,2025-12-17 13:38:31,,12.0,12.0
187059,АКБ «БЭНК ОФ ЧАЙНА»,https:,2309,Накопительный,https://www.banki.ru/products/deposits/deposit/19722/,8.0,8.0,1000000,,91,91.0,RUB,8.0,False,False,False,False,,,,нет,по ставке до востребования,,,94e7945a1e4aa8d7ec84851c7e1ce1fa5a09324897f0051a86aba18fb2eb8062,d5c680edea3c1e044214334aeb84f415aa889d1acd0557bc67dd52ca700a6df3,True,2025-12-17 13:38:31,,6.5,8.0
190361,Банк «Йошкар-Ола»,https:,2802,Пенсионный Плюс,https://www.banki.ru/products/deposits/deposit/6793/,9.0,9.0,100,,366,366.0,RUB,9.31,False,False,True,True,,,,есть,на льготных условиях,,,4ddb6e11b0e83a277064b3ad5b5c71ad0559219f80b3c432c9e6df09e9757314,f2d6ea0576973f494c42c8ed4bca37b0f5a5daa5eb023d0dbfb4a793e468f843,True,2025-12-17 13:38:31,,9.31,9.31
192701,Банк «Пойдём!»,https://static4.banki.ru/ugc/de/67/6d/94/192701.svg,2534,Кошелёк,https://www.banki.ru/products/deposits/deposit/1967/,5.0,5.0,1000,,730,730.0,RUB,5.25,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,e98a7d23a3325d51071f023a7db090b5ee819e4348a93319f715f2a1504e8eb5,689c88db0c649a3c53aca68500088a4f2f86dd637968cdc7d96fa0d1fb7ef3ba,True,2025-12-17 13:38:31,,5.25,5.25
193292,Норвик Банк,https://static2.banki.ru/ugc/05/ea/9d/5f/193292.svg,902,Отличная стратегия+,https://www.banki.ru/products/deposits/deposit/25619/,8.47,8.47,10000,5000000.0,1825,1825.0,RUB,10.28,False,True,False,False,,,,по выбору клиента,на льготных условиях,,,90534fe952c10e0ff222796b5665974f7ec585468f1a7718be3840f2864ce153,51f35d886c6a52a6aa582f8b36876cd08745f080cbc2f73c661279155bfddf5d,True,2025-12-17 13:38:31,,10.28,10.28
190985,Сургутнефтегазбанк,https:,588,Моя копилка,https://www.banki.ru/products/deposits/deposit/25695/,10.0,10.0,50000,,31,31.0,RUB,10.0,False,True,True,True,,,,по выбору клиента,по ставке до востребования,,,a32aaac8680fc4b85c807471dafb41371dca72b0ceb25b44b980253a01b816fd,08edfe93c723a8c4b9d67ec9e578064306da41ca9495f967e2d4c9fb97e74ce4,True,2025-12-17 13:38:31,,10.0,10.0
194345,Кетовский Коммерческий Банк,https:,842,Пенсионер,https://www.banki.ru/products/deposits/deposit/6854/,9.0,9.0,100,,1095,1095.0,RUB,10.29,False,False,True,True,,,,есть,на льготных условиях,,,498bc42743597dc5e125114c438f82f94a1d9e0cca875ac12cccd165deec4bcd,b18b2a62d90f605e28f09faad58435c286c35b576ffb83b6bcf3cd383631d2e1,True,2025-12-17 13:38:31,,10.29,10.29
192912,СТРОЙЛЕСБАНК,https:,2995,СЛБ – Персона Плюс,https://www.banki.ru/products/deposits/deposit/4718/,11.5,11.5,5000000,,367,367.0,RUB,12.13,False,False,True,True,,,,по выбору клиента,по ставке до востребования,,,4a5f82e4aa0d9de3f6e6f7ad2230969aec29cdb6db02cbf45ac1244e6a2c53a6,1d6267262c12ca18647bafb39e9e4417251bdd698d56b7460c0518332a735695,True,2025-12-17 13:38:31,,12.13,12.13
191365,Банк «Дружба»,https:,990,Стабильный,https://www.banki.ru/products/deposits/deposit/25757/,7.0,7.0,30000,,366,366.0,RUB,7.23,False,False,False,False,,,,по выбору клиента,на льготных условиях,,,b12c32f9eaa03383374b9c5bfa0f47f0a43fddb20740b5220d9694bb22008a62,f80dbf0fff91bbe88406e9df983f25750401b9d5dc1a044a6507e6d9bbab5483,True,2025-12-17 13:38:31,,7.23,7.23
191044,Челиндбанк,https:,485,Накопительный счет,https://www.banki.ru/products/deposits/deposit/25627/,6.0,6.0,1,,30,,RUB,6.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,780ba98e48c6eac3473a4e5f2cb2622ba6d135fdf03c8438c74d1818265d817c,7f4eacf7a5248bd1d46927db0d6c05c2c5a6ddfca5019c24c6d23f4e52f1a970,True,2025-12-17 13:38:31,,6.0,6.0
191164,Банк «Снежинский»,https:,1376,Спринт,https://www.banki.ru/products/deposits/deposit/4066/,4.8,4.8,10000,,31,31.0,RUB,4.8,False,False,False,False,,,,нет,по ставке до востребования,,,da6a5d8e266d4a7abe2dfd24fd3ab30e1bfbeb9eb0427a781b31026c79b96e4c,084b2f60de6f21a2ee64df92d2010d3f0018d07e28fc2bb71e95f270ef4ceb57,True,2025-12-17 13:38:31,,4.8,4.8
191059,Челябинвестбанк,https:,493,Призовой,https://www.banki.ru/products/deposits/deposit/4055/,12.1,12.1,3000000,,361,361.0,RUB,12.79,False,False,True,True,,,,есть,на льготных условиях,,,0382efafd92e7a317d5ad007b10cc6e7cad270af2d879b54a46b1185b40c0179,ef4cf85310a6d5bac829d8fac41e58c0107e9b5f006e08b6425e454359b326fd,True,2025-12-17 13:38:31,,10.31,12.79
189283,НИКО-Банк,https:,702,Пенсионный,https://www.banki.ru/products/deposits/deposit/3155/,5.5,5.5,10,,468,468.0,RUB,5.66,False,True,True,True,,,,есть,на льготных условиях,,,46ed9054949b105f0c6420f824c8c7c9dd250a24873c5e591b12d6803868836a,ab9641f4accf276aa06d4c021b9253f43bd11f19472dda1b0a8ab31e9a66afa7,True,2025-12-17 13:38:31,,5.66,5.72
191180,Банк «ОРЕНБУРГ»,https:,3269,Депозитный,https://www.banki.ru/products/deposits/deposit/3169/,5.5,5.5,1000,,31,31.0,RUB,5.5,False,False,False,False,,,,нет,по ставке до востребования,,,006c7e3a7231e25c9be944b29ad553c5321f99fc65610ec08c4faf5edd329acd,9065b05779fe533b007729706b35aea602c8c16acdf874f1964cdc1024236bd6,True,2025-12-17 13:38:31,,5.5,5.5
5306,ПСБ,https://static3.banki.ru/ugc/b1/d8/4d/82/5306.svg,3251,Богатырская ставка,https://www.banki.ru/products/deposits/deposit/25797/,33.0,33.0,50000,50000.0,91,91.0,RUB,33.0,False,True,False,False,,,,нет,по ставке до востребования,,,26a9babdd9d4be5aeac059cf7a676f75000a5012d524ad78734d3aad61c67179,e2a811101143f4c32e1bba6c8696c89f2a4b16774b7f2f30a72223fbfa27d391,True,2025-12-17 13:38:31,,33.0,33.0
194277,Тамбовкредитпромбанк,https:,1312,Пенсионный плюс,https://www.banki.ru/products/deposits/deposit/1602/,3.5,3.5,10,,731,731.0,RUB,3.61,False,False,True,True,,,,по выбору клиента,на льготных условиях,,,ee9456e9dc7db6349d9dceba77f4033fc06794e951ba97d0543215afee5edcf8,a5032c559a184c24475734f7c95a214ad30195285d0cd45c61494d359281f02b,True,2025-12-17 13:38:31,,3.61,3.61
193389,Долинск,https:,857,Ярче! Вклад,https://www.banki.ru/products/deposits/deposit/23917/,11.5,11.5,100000,,181,181.0,RUB,11.78,False,True,False,True,,,,по выбору клиента,на льготных условиях,,,e804fde83f7253fe7533588faf56d1388c111d95341de53cd0e462503e015cb5,c6f48c9ff21f06abb765ddcab451611a5c62eabcffec50765e012ff2a66e2bbf,True,2025-12-17 13:38:31,,10.47,11.78
191082,Банк «Приморье»,https://static4.banki.ru/ugc/ce/90/74/bc/191082.svg,3001,Подарок+ (ежемесячно),https://www.banki.ru/products/deposits/deposit/24885/,15.95,15.95,2000000,,31,31.0,RUB,15.95,False,True,False,False,,,,нет,по ставке до востребования,,,2774dab7a2163f8339f2ce1da463468b95d3d6eee2671c47c5acc3e2070d787a,08220235f94cdb19ae7f5f16c79e2043fb81d16495bdceca8ae192f979a52dac,True,2025-12-17 13:38:31,,8.19,15.95
196704,Банк НООСФЕРА,https://static3.banki.ru/ugc/89/61/da/f7/196704.svg,2650,Сфера комфорта,https://www.banki.ru/products/deposits/deposit/25876/,14.5,14.5,50000,,367,367.0,RUB,14.5,True,False,False,False,,,,нет,на льготных условиях,,,2cc7fd157156ebc56b64f53674aced533b21e04f7b219cc5c8ddaf39ad7995de,95fe7d88932dc17ed509cd0504451dd42aef6be6b501328583a817375921b047,True,2025-12-17 13:38:31,,9.0,14.5
76555,МОРСКОЙ БАНК,https://static3.banki.ru/ugc/4c/f7/29/0e/76555.svg,77,Копилка,https://www.banki.ru/products/deposits/deposit/25389/,11.0,11.0,10000,500000000.0,181,181.0,RUB,11.0,False,True,True,True,,,,нет,по ставке до востребования,,,952116c005872a1abece93a93637e9135f2d6cad2114d480a87434e08acf4690,ad3be0eac37c98401001c745164bae99cb1ff4b3682e3ec5d13ac593a5b18b97,True,2025-12-17 13:38:31,,11.0,11.0
68665,Банк «Санкт-Петербург»,https://static4.banki.ru/ugc/81/d7/06/d8/68665.svg,436,Стратег,https://www.banki.ru/products/deposits/deposit/24743/,12.7,12.7,50000,,91,180.0,RUB,12.7,False,True,False,True,,,,нет,по ставке до востребования,,,e11b05b9a1428527729e91d43a3e0b5edee1d3214d562db861a13d882e18f60b,3f52dd087ba95cc3340d00b485c547732d1250c509cd37dec70488a75a1bb182,True,2025-12-17 13:38:31,,4.5,12.7
14400,Банк МФК,https://static4.banki.ru/ugc/49/62/ec/11/14400.svg,2618,МФК Выгодный (ежемесячно с капитализацией),https://www.banki.ru/products/deposits/deposit/25442/,15.5,15.5,100000,,91,91.0,RUB,15.7,False,False,False,False,,,,есть,по ставке до востребования,,,936a5d11ca3e57f12ddb07fb514d28fc1fa98dd473039b185ef7f662adf5e43d,e2e264544715d4ac255229937f109a550f33e6931bf5a4a59e982552567e98c8,True,2025-12-17 13:38:31,,9.23,15.7
192869,ЕВРОАЛЬЯНС,https:,1781,Срочный,https://www.banki.ru/products/deposits/deposit/6973/,1.51,1.51,1000,,31,31.0,RUB,1.51,False,False,False,False,,,,нет,по ставке до востребования,,,fe988274bcfb14da37289c1373ca618153f4b74242796f054c907346af695641,9f49097e54d04a0cde4253087903220399cf806a95b41d56166b939168bd40fd,True,2025-12-17 13:38:31,,1.51,1.51
195635,БАНК НБС,https:,1949,Вклад в будущее,https://www.banki.ru/products/deposits/deposit/24693/,7.5,7.5,500000,1500000.0,1098,1098.0,RUB,7.5,False,False,True,True,,,,нет,на льготных условиях,,,d63901af47487a4a3c8f55167c7c32a7b388a196773bc5b41738a47562bba4cb,22400d081d092c7969b9425745574a3ad245677dc42170cbe2f8c98f466b4e72,True,2025-12-17 13:38:31,,7.5,7.5
12374,НС Банк,https://static3.banki.ru/ugc/42/80/36/1d/12374.svg,3124,Накопи,https://www.banki.ru/products/deposits/deposit/23419/,13.0,13.0,10000,,367,367.0,RUB,13.0,False,True,False,False,,,,нет,на льготных условиях,,,152a06aff7273e2aa76bc6d59d7672d901fbe4a960037bb6ec14cd1915fa3f9e,4b15f3131d5e720cd35cfbf1b42ff096f54f92c9de1bb251df2622d35f327850,True,2025-12-17 13:38:31,,13.0,13.0
193407,Энерготрансбанк,https:,1307,Пенсионная копилка,https://www.banki.ru/products/deposits/deposit/20958/,12.7,12.7,10000,,91,120.0,RUB,12.7,False,True,True,True,,,,нет,по ставке до востребования,,,6e9754d4be6f12ed91060eb3e07f31327c496b20c015a81e340059ef7c99e448,bbc8b803e6c7315d5a1ecae2d85653341fbcc8ba13d4a343eb4288c405270644,True,2025-12-17 13:38:31,,4.3,12.7
189909,ТАТСОЦБАНК,https:,480,Новый пенсионный,https://www.banki.ru/products/deposits/deposit/14466/,4.5,4.5,100,,360,360.0,RUB,4.59,False,False,True,True,,,,по выбору клиента,на льготных условиях,,,39aa987fd950e986f075b2db39b044ad31c610ec71c6b8c19b446d5a46988cea,34276d68ae8d8932bc15849d940bb303fd8101d965353c048e693dca7dec2f0c,True,2025-12-17 13:38:31,,4.59,4.59
