bank_id,bank_name,img_logo_url,idx_license,offer_pledge,offer_url,rateMin,rateMax,amountMin,amountMax,termMin,termMax,currency,rateEfficient,is_special_offer,is_online_opening_possible,is_partial_withdrawal_possible,is_replenishment_possible,action_title,action_percent,action_link,capitalization,early_termination_method,rates_min,rates_max,offer_uid,product_hash,is_actual,start_time,end_time,ratesMin,ratesMax
191170,Ставропольпромстройбанк,https:,1288,Пенсионный оптимальный,https://www.banki.ru/products/deposits/deposit/25255/,2.5,2.5,10,,1825,1825.0,RUB,2.66,False,False,True,True,,,,есть,по ставке до востребования,,,862838cb3f95868d177d9ba41735e728dea67f6030b6a5c0ba3a472725f3e948,34566346fba96ca2ec7c35e89f45858c2e55338248522b7594e90ac69f19e82f,True,2025-12-17 13:38:31,,2.66,2.66
191189,Прио-Внешторгбанк,https:,212,Перспектива Плюс,https://www.banki.ru/products/deposits/deposit/23842/,6.83,6.83,10000,,1095,1095.0,RUB,7.31,False,False,False,True,,,,по выбору клиента,на льготных условиях,,,891942d5381b592b19f8139a681aca115020519a5357909d22aab85c24f4cc5c,64c4df2001b286dbf1060ecdd85f24dc77c75761631d5a934e7bc86fe4dc5f25,True,2025-12-17 13:38:31,,7.31,7.31
195975,ТелеПорт Банк,https:,1052,Профи,https://www.banki.ru/products/deposits/deposit/19764/,7.5,7.5,1400000,15000000.0,182,182.0,RUB,7.62,False,False,True,True,,,,по выбору клиента,по ставке до востребования,,,81a9eff796a4db5900d70cb6c98a4b190dd1957d53105acc82c47c058d326342,e0bbce9cd80d921a8e3430f1abeb1a060c1fc60cd2567bf8ca39b4c1791895f1,True,2025-12-17 13:38:31,,6.72,7.62
189223,Братский АНКБ,https:,1144,Народный,https://www.banki.ru/products/deposits/deposit/4848/,4.9,4.9,2000,,181,181.0,RUB,4.95,False,False,True,True,,,,есть,по ставке до востребования,,,e0120ffba6b8f075d6ae97b8d0ae7e595df131c01ca2c19b55d81dd5948cff5d,347b25da82bca1a01a78baef756a92348c768ae4336bdda4327f0d64eab7411f,True,2025-12-17 13:38:31,,4.49,4.95
194350,Байкалкредобанк,https:,2990,Универсальный,https://www.banki.ru/products/deposits/deposit/4791/,8.5,8.5,100000,5000000.0,1091,1091.0,RUB,8.5,False,False,True,True,,,,нет,по ставке до востребования,,,6a33b8c71c081ba959c8827ac82e395e9a90260da0e00818acc5c1677a1c8cf7,6240a30cde8ac4d083704f4b057982c1b37a802aec489b1a6d2b42e4a1672954,True,2025-12-17 13:38:31,,5.5,8.5
195603,Крона-Банк,https:,2499,Пенсионный плюс,https://www.banki.ru/products/deposits/deposit/4802/,5.5,5.5,1000,5000000.0,730,730.0,RUB,5.8,False,False,True,True,,,,по выбору клиента,на льготных условиях,,,5cf083958185e796bda6f5020f09a4b61cce827a69e06579eb05d535b05191a3,3f51e125f70d893647298cbaa3bac5055ece386859cefc09549adfef8b67ff48,True,2025-12-17 13:38:31,,5.8,5.8
189960,Примтеркомбанк,https:,21,На месяц,https://www.banki.ru/products/deposits/deposit/22713/,9.0,9.0,100000,,33,33.0,RUB,9.0,False,False,False,False,,,,нет,по ставке до востребования,,,33b3a82a8ad0cd5aa26e187be5dcf26aaa9164dbc8d087507c8f3cb4ce0d202e,eb9af38e549dbf46863316f424ae94d7b8de2ac844e2b873837245548429e254,True,2025-12-17 13:38:31,,9.0,9.0
191760,Томскпромстройбанк,https:,1720,Срочный (ежеквартально),https://www.banki.ru/products/deposits/deposit/6949/,6.6,6.6,3000,,370,370.0,RUB,6.77,False,True,False,True,,,,по выбору клиента,по ставке до востребования,,,7ed8f58f18cdc6074644b6f11e2e0e4bd9c28d09270f18c2d15ed2c7f68207c7,f2f56954ebc3ec1003507fdd79ceab80f9d56aeaf842e653e81813519fed1613,True,2025-12-17 13:38:31,,6.55,6.77
196651,Кузбассхимбанк,https:,2868,Золотые годы,https://www.banki.ru/products/deposits/deposit/25794/,12.42,12.42,100000,,540,540.0,RUB,12.42,False,False,False,False,,,,нет,на льготных условиях,,,1ebdb98803671f256f258f960ce7d970035e286da62989e009314d16cc99da65,f2fc69682704a6bb2a9f5891c104504a9d2e9a1e286f03728e7e60ca115f9155,True,2025-12-17 13:38:31,,12.42,12.42
191125,Углеметбанк,https:,2997,Удобный,https://www.banki.ru/products/deposits/deposit/5897/,11.0,11.0,5000,,200,200.0,RUB,11.0,False,True,True,True,,,,нет,по ставке до востребования,,,92a199f8cd6ea4eb731d4fa07dfb77daad528329b74899f4997548871443bba8,8aad3971343dde1d683d0dfd63faaed717dbfc0aa61224a5db94beddbc7146d4,True,2025-12-17 13:38:31,,11.0,11.0
196029,Первый Дортрансбанк,https:,3271,Универсальный,https://www.banki.ru/products/deposits/deposit/6357/,6.5,6.5,5000,,730,730.0,RUB,6.92,False,False,False,True,,,,по выбору клиента,на льготных условиях,,,6733461e0a0b8de00cc7fcb911674242880312a1268341ea1b240ddd6f83f5c6,35549f668e668ace49c90eca4880d8021e0d6251a772543e1171c528e8cd904a,True,2025-12-17 13:38:31,,6.92,6.92
6055,МТС Банк,https://static3.banki.ru/ugc/7f/af/89/78/6055.svg,2268,МТС Специальный,https://www.banki.ru/products/deposits/deposit/25062/,14.5,14.5,10000,,181,181.0,RUB,14.5,False,False,False,False,,,,нет,по ставке до востребования,,,a935e60b2b441e7f36e3a2d4e3f94c9822ccd10884d82d822f9cf9571be6a59a,115e05b90bab24a95ea34b115ae8dd7d33cf971c6f4b0adabf3017aac2243a11,True,2025-12-17 13:38:31,,11.2,14.5
193374,НОКССБАНК,https:,3202,Классический,https://www.banki.ru/products/deposits/deposit/21437/,5.7,5.7,100000,,365,365.0,RUB,5.85,False,False,False,False,,,,по выбору клиента,по ставке до востребования,,,e18791d7ec5220b96c4b91a56e8d534dfe750ecac56d5eb29af9aaadd62f4bc2,6b39f1368ff8a16b119d592f763e6bd235c43e43dc53bc2b473e3aff84c53c9e,True,2025-12-17 13:38:31,,5.31,5.85
192833,Азиатско-Тихоокеанский банк (АТБ),https://static2.banki.ru/ugc/f7/23/d6/42/192833.svg,1810,Пополняемый (ежемесячно),https://www.banki.ru/products/deposits/deposit/25476/,13.35,13.35,50000,1000000.0,92,92.0,RUB,13.35,False,True,False,True,,,,нет,по ставке до востребования,,,11cf1e2c9f26ca14dd76bee7cdd24da3a4b801d1844d22abc81298a5adbce09a,02f4b18ef0e60212aecb8f1e67f91029a508058496cc5c2f8308b023afabb2f0,True,2025-12-17 13:38:31,,5.95,13.35
76620,Совкомбанк,https://static3.banki.ru/ugc/fa/77/10/4d/76620.svg,963,Регулярные %%,https://www.banki.ru/products/deposits/deposit/25544/,14.1,14.1,50000,,90,90.0,RUB,14.1,False,True,False,True,,,,нет,по ставке до востребования,,,a86f2abf0d465d096adb83fbf4c011287f7203b63e16af9ec3b4d18f732548dc,7918aa6470c2060c06aaefa07d845b11299e8ffb45ab21578d2542528ef39503,True,2025-12-17 13:38:31,,10.0,14.1
191120,Банк «Левобережный»,https://static4.banki.ru/ugc/af/d2/88/38/191120.svg,1343,Капиталъ,https://www.banki.ru/products/deposits/deposit/22697/,7.52,7.52,30000,50000000.0,1100,1100.0,RUB,7.52,False,True,False,False,,,,нет,на льготных условиях,,,ae5a9cb6ba35d33cfa22e80d6edf7df145a08a2b3bbe45c7ebd887bd97f0fa49,da8f9f0b59fc7731f1114e29e5f6704f37e170f3fb048e0dbafa875b8652ec39,True,2025-12-17 13:38:31,,7.52,7.52
17111,Банк Финсервис,https:,3388,Счастливое будущее,https://www.banki.ru/products/deposits/deposit/21336/,13.5,13.5,50000,,368,368.0,RUB,14.38,False,False,False,True,,,,есть,по ставке до востребования,,,a997d7fa68d2424a91dc8f86ad10c563c36df356f8dbce8c06f8724475898e37,24f0aa5655a6b29bd422f01ac31db71cdcb6e9f1083e9585bc7cf006bc124eb6,True,2025-12-17 13:38:31,,14.38,14.38
9259,Абсолют Банк,https://static4.banki.ru/ugc/04/7c/2c/bd/9259.svg,2306,Абсолютный ПЛЮС,https://www.banki.ru/products/deposits/deposit/25899/,16.0,16.0,10000,3000000.0,121,121.0,RUB,16.0,False,True,False,False,,,,нет,по ставке до востребования,,,9c445dfbdfd031c80936b4dcee51fab0ad0fa432a42dbffc88e0210537b31003,36ecf13ec767e907c0b96d741ade716cac856ac1b565d820aea4d22be0ccfe57,True,2025-12-17 13:38:31,,16.0,16.0
80493,Фора-Банк,https://static3.banki.ru/ugc/88/94/84/1c/80493.svg,1885,Ключевой капитал,https://www.banki.ru/products/deposits/deposit/25659/,15.5,15.5,3000000,,540,540.0,RUB,17.3,False,False,False,True,,,,по выбору клиента,на льготных условиях,,,78ecfca5abd993303c7adf6d01a1139a54e0d634015a8bbe5ae354923b1592f7,36025b3af087011d33df5ee809dcf83d44485767e1bd7dc6dbc774d086dfd6c3,True,2025-12-17 13:38:31,,14.73,17.3
189261,Яринтербанк,https:,2564,Максимальный комфорт,https://www.banki.ru/products/deposits/deposit/19018/,10.0,10.0,500000,,182,182.0,RUB,10.21,False,False,True,True,,,,по выбору клиента,на льготных условиях,,,3bc65e9772de7e6d4fd2081d022a372c001cfc8216c2b1ecd0a1d6c47ee2e25e,230c49ab9fe7f562558707622507512fe43720e9509f742f4299a3dc1b7c60ca,True,2025-12-17 13:38:31,,8.02,10.47
191036,Кредит Урал Банк,https://static3.banki.ru/ugc/9a/6c/39/e3/191036.svg,2584,Пенсионный сберегательный,https://www.banki.ru/products/deposits/deposit/17709/,2.0,2.0,10,,1100,1100.0,RUB,2.06,False,False,True,True,,,,есть,на льготных условиях,,,404abc695e1f0ffbd1d122056a0b27f8e7251951f511cee73a605c61f2a1d88f,6ff1c736a668f031b291becac64524c588f1dc5d3dd7cd5f4e104201a5ad65bc,True,2025-12-17 13:38:31,,2.06,2.06
192803,Банк «Заречье»,https:,817,Классический,https://www.banki.ru/products/deposits/deposit/20612/,12.0,12.0,100000,,370,370.0,RUB,12.0,False,False,False,False,,,,нет,на льготных условиях,,,b2ea1a8c562b5f123214ea10dbc21eed00aa0e0ccf3db271c69f9fb24e0d264b,c883972ce7e606a75d04c182fa67f75717397858a66bf0aa38e8eef9be40c2c4,True,2025-12-17 13:38:31,,12.0,12.0
192001,Саммит Банк,https:,85,Интересный,https://www.banki.ru/products/deposits/deposit/13686/,8.0,8.0,2000,,370,370.0,RUB,8.3,False,False,True,True,,,,по выбору клиента,по ставке до востребования,,,0946180a9d864431f66f9f10421cbd36e1a314e7b59605bfbc747af389324bb9,27663175f60dadcac6bf4c527541a3eb0c1b72fd2fa170de90bfe70213b832bb,True,2025-12-17 13:38:31,,8.3,8.3
101146,Алмазэргиэнбанк,https://static3.banki.ru/ugc/90/7b/c2/ae/101146.svg,2602,Онлайн,https://www.banki.ru/products/deposits/deposit/20552/,4.41,4.41,5000,,732,732.0,RUB,4.6,False,True,True,True,,,,по выбору клиента,по ставке до востребования,,,cdfea430336fe58788daf0a5b91b7b974e42fe254846aeddfd80449cde65f0f6,3a75e6a6427828b432a6994f5613878c3597b76bd5dfc2d62a91ef1a1eea70b1,True,2025-12-17 13:38:31,,3.55,4.6
193185,Банк «Аверс»,https://static3.banki.ru/ugc/f1/51/66/4f/193185.svg,415,Традиция,https://www.banki.ru/products/deposits/deposit/14605/,14.0,14.0,10000,,367,367.0,RUB,14.0,False,False,False,False,,,,нет,по ставке до востребования,,,39a138fade3cf6cdd08633cabdae991d46a22b6ce34ee7bce3744e38a8c4f962,a1ed72d4ecc5c1f96c17a16d134ed0336de2acfb049fb75772b8a879103b0586,True,2025-12-17 13:38:31,,14.0,14.0
6208,Банк «ЦентроКредит»,https:,121,Стандартный,https://www.banki.ru/products/deposits/deposit/19934/,3.5,3.5,250000,,370,370.0,RUB,3.5,False,False,False,True,,,,нет,по ставке до востребования,,,4467f55992d7fee4c83f4958b6b261a271ab14abff86816451defccf0b5a10d5,226d3eedd136f25c40f49040b824f562805db7fd61e7a8fe421fc4041867b9e3,True,2025-12-17 13:38:31,,2.0,3.5
16903,Банк Национальный стандарт,https://static4.banki.ru/ugc/a1/91/e6/c7/16903.svg,3421,Здоровый стандарт,https://www.banki.ru/products/deposits/deposit/20819/,9.0,9.0,15000,,550,550.0,RUB,9.6,False,False,False,False,,,,есть,по ставке до востребования,,,c9221161e79b248d45863602fa25ee7f97021afaf23b9286a98cc03647b1702e,be287f402ff09ef3ca6cf0ee525963f52abd2f92065b45f164d722e3c576699b,True,2025-12-17 13:38:31,,9.6,9.6
195613,Банк «Торжок»,https:,933,Пенсионный,https://www.banki.ru/products/deposits/deposit/6574/,8.0,8.0,5000,,367,367.0,RUB,8.3,False,False,True,True,,,,есть,по ставке до востребования,,,4562f5e7eb02fff8aa9a4694503df532203776b2135c7477218b3e9b2f51148f,e619980a940a38898212fcc5f01e012cb14e018e0d09a50252278979186b81fd,True,2025-12-17 13:38:31,,8.3,8.3
191982,РБА,https:,3413,Осенний,https://www.banki.ru/products/deposits/deposit/25806/,12.5,12.5,50000000,,60,60.0,RUB,12.5,False,False,True,True,,,,нет,по ставке до востребования,,,5934d4966cfd21dcd5cfbafc2247b090ec3c0f8e15eddf648c061e2dade62b9a,ae70262df4ccb9842f97c57542a60bd181db479876f971f7a05eeb0f58277945,True,2025-12-17 13:38:31,,12.5,12.5
193976,Уралпромбанк,https:,2964,Пенсионный  универсальный,https://www.banki.ru/products/deposits/deposit/4091/,2.0,2.0,10,,1100,1100.0,RUB,2.06,False,False,True,True,,,,есть,на льготных условиях,,,5816d8b7062c8e48d70a54b9357c2c451061b738f29b7434270c77b06ff7d850,f02a007728b7bc65157b08c01c8ef08e527874cdd3d4cff56a05c1f0e29d70d2,True,2025-12-17 13:38:31,,2.06,2.06
194883,Банк «Нальчик»,https:,695,Особый,https://www.banki.ru/products/deposits/deposit/15100/,4.5,4.5,1,,90,90.0,RUB,4.5,False,False,False,True,,,,нет,по ставке до востребования,,,9f5ce32149c630343bfcf8f1a625d4c1ffb1d521ba1942c0d5025efc516ffa80,b73c5b77105c72381b7c1004e77c3472318f832f93d69d4da19ac34f038116a5,True,2025-12-17 13:38:31,,4.25,4.5
152898,Мир Бизнес Банк,https:,3396,Удобный,https://www.banki.ru/products/deposits/deposit/20806/,6.5,6.5,30000,10000000.0,365,365.0,RUB,6.7,False,True,True,True,,,,есть,на льготных условиях,,,95a505a3a63c7ff57887c66c4ad65e7657039ef2e3f2c2fc411a81e204de1446,4f3fe5ef0c0cc079c381a61dce5b83848f7b446ba9dee029acef1d0751175cf8,True,2025-12-17 13:38:31,,6.07,6.7
189266,ИК Банк,https:,1732,Накопительный,https://www.banki.ru/products/deposits/deposit/420/,5.0,5.0,100000,,102,102.0,RUB,5.02,False,False,False,True,,,,есть,по ставке до востребования,,,eb1fa9271734047ac7b324fe943727ad612edc674f1078adec0cb2c123ac25ce,5e1874770970d29695ab0737a26ec1ecfb98e270226b57ccb518ef18806b7e35,True,2025-12-17 13:38:31,,4.52,5.02
197032,АвтоКредитБанк,https:,1973,VIP вклад,https://www.banki.ru/products/deposits/deposit/4568/,10.0,10.0,500000,10000000.0,371,371.0,RUB,10.48,False,False,True,True,,,,есть,на льготных условиях,,,0ad2eb6e3c5cace82da188b05f39ba832ce81cac8116a10276a6090eb94b800d,7dcb2ae5e64a6b872f0f8f5af9c42ec0e778c82f5f431b62f40ca7ba267ad863,True,2025-12-17 13:38:31,,10.48,10.48
195239,Алтынбанк,https:,2070,Ай,https://www.banki.ru/products/deposits/deposit/23151/,4.0,4.0,6000000,,30,30.0,RUB,4.0,False,False,False,False,,,,нет,по ставке до востребования,,,304d2468e44bc875ba6556409da274c1a842671d71c9ed1240ccfdfa539c9fa0,a570963f6e0da915bdd405c58782cc779d0735ed5af54b328db9c230166ee804,True,2025-12-17 13:38:31,,4.0,4.0
9954,Алеф-Банк,https:,2119,Верность традициям,https://www.banki.ru/products/deposits/deposit/9506/,13.0,13.0,100000,,183,183.0,RUB,13.36,False,False,True,True,,,,есть,по ставке до востребования,,,8c26d1598e9ae82efbbad0b8cf5df80bfeaed31d7eab5a10f5d0363bd8f27c27,94f61cf4da5bba51ef1de7bfcc8820288e9db135744bfb4d891341fb0560753f,True,2025-12-17 13:38:31,,9.92,13.36
10316,Банк «АГРОПРОМКРЕДИТ»,https:,2880,Мой Выбор Лояльный,https://www.banki.ru/products/deposits/deposit/25900/,16.0,16.0,100000,,120,120.0,RUB,16.0,False,True,False,False,,,,нет,по ставке до востребования,,,0e653764e3b2d12f61415a2c9cca159390907951e67962a4f2549ed4bad0df7f,fa44b4cc6d60df4eab0614031520f46452ff1e899e06862fa16e3e8d382d4bf6,True,2025-12-17 13:38:31,,13.5,16.0
195691,БАНК «КУРГАН»,https:,2568,Пенсионный,https://www.banki.ru/products/deposits/deposit/6878/,3.0,3.0,100,,1110,1110.0,RUB,3.09,False,False,True,True,,,,по выбору клиента,на льготных условиях,,,ee6184b3bd6a0aeecea8aa4d6e18aa78604e0e9316c41f800796ee1862cdeacf,fa40ee423128cb1bf5f60137b95fe5857c2dfa69a80d55ec34e043fc41bd378c,True,2025-12-17 13:38:31,,3.09,3.09
195245,Костромаселькомбанк,https:,1115,Новый доходный,https://www.banki.ru/products/deposits/deposit/5777/,12.1,12.1,10000,,457,457.0,RUB,12.99,False,False,True,True,,,,есть,по ставке до востребования,,,1fb06d639298169d563ed7c0c0f6e46c28d89c28a00b09be8a2bfd69f5f45822,4f898c521c1d4b4e4cffe5d182c5e0657f152daee07275a039bdbfd28155b4a0,True,2025-12-17 13:38:31,,11.92,12.99
191932,Северный Народный Банк,https:,2721,Пенсионный,https://www.banki.ru/products/deposits/deposit/6827/,9.0,9.0,10000,,600,600.0,RUB,9.66,False,False,True,True,,,,есть,на льготных условиях,,,0276fadd751d34aa7e626c7a69678745be45bbb0a809311350c82a8c70605cbb,f172d94ad06f5e33880e072cab8165c30feebae0df5cda6110621d57e987a87e,True,2025-12-17 13:38:31,,9.66,9.66
193965,Банк «Саратов»,https:,330,Амур,https://www.banki.ru/products/deposits/deposit/25849/,12.5,12.5,100000,,91,91.0,RUB,12.5,False,False,True,True,,,,нет,на льготных условиях,,,68f00fdeb5289a18de00b9d3d28e52c774c360a98f4df3b0ec76cc38ec571d9c,db7ac9073f05c46df249c024355399e823ac203a6e19094eda4aef6932bbbb58,True,2025-12-17 13:38:31,,12.5,12.5
108146,МЕТКОМБАНК,https:,2443,Логика,https://www.banki.ru/products/deposits/deposit/22391/,8.5,8.5,1500,1000000.0,370,370.0,RUB,8.84,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,f39e8fbe490a48dd4371c8c73f4276193b201e47e7df981d425a07bd232cce4d,b572ae5b6f20df29c88a1780d07204d6170a9b11b6d3ed2ad462c3b86a930786,True,2025-12-17 13:38:31,,8.84,8.84
190450,Банк «АГОРА»,https:,3231,Отпускной,https://www.banki.ru/products/deposits/deposit/25628/,14.0,14.0,1,,30,,RUB,14.0,False,False,True,True,,,,по выбору клиента,на льготных условиях,,,3296e306ca81e5fa614f525bf469b61d7e082ff52fcc4e5cbe6d1a9ac113c55d,3496ea280ceb9e73154e052522da45e94fc4d96b079835a03e38feded8314a48,True,2025-12-17 13:38:31,,14.0,14.0
191738,Экономбанк,https:,1319,Особенный,https://www.banki.ru/products/deposits/deposit/21709/,7.0,7.0,100000,,365,365.0,RUB,7.23,False,False,True,True,,,,по выбору клиента,по ставке до востребования,,,a515996e792acc1c7e132ffa058f1901ea642b4c9aaba3d70793d1382eca7624,052093f0ecee91d1678763951aa3aa4de4b0d93e1b065c5b76e43c6535fcbfca,True,2025-12-17 13:38:31,,7.23,7.23
189235,БСТ-Банк,https:,2883,Семейный бюджет для пенсионеров 2015,https://www.banki.ru/products/deposits/deposit/6673/,5.67,5.67,10000,,1097,1097.0,RUB,6.17,False,False,True,True,,,,по выбору клиента,на льготных условиях,,,ca7c9971e987be9176e96753c60368b5626ab83aa6d8f543ef04094092b95930,b5e76fddb5737bf067fee02791c44147611c1f7faee3234c72b60032e2691b68,True,2025-12-17 13:38:31,,6.17,6.17
196690,Новокиб,https:,1747,Пенсионный,https://www.banki.ru/products/deposits/deposit/6823/,11.75,11.75,10000,,368,368.0,RUB,12.1,False,False,True,True,,,,есть,на льготных условиях,,,12efd37aa2f5f69ebb0b30b22b87c0158035e8222f3ba66ac36879f0b72f2476,17ba9e850c4d70e22e430257e55e851bd6f073b4997db103876e90cadbd0d75d,True,2025-12-17 13:38:31,,12.1,12.1
195188,Банк «Венец»,https:,524,V–Стабильность,https://www.banki.ru/products/deposits/deposit/25897/,12.31,12.31,50000,100000000.0,720,720.0,RUB,12.31,False,False,False,False,,,,нет,на льготных условиях,,,4a1f02320cd7f8eb2b8f28f3d563d430808a46570888434ef7bbbdf3a7fce150,388277b256b57ed108c6527d920800a6e3860f42c277add5e5b4e733d4a37e07,True,2025-12-17 13:38:31,,12.31,12.31
15227,Ланта-Банк,https:,1920,Оптимальный,https://www.banki.ru/products/deposits/deposit/25632/,12.5,12.5,5000000,,92,92.0,RUB,12.5,False,False,True,True,,,,нет,по ставке до востребования,,,898e966d7e54977a01a5d8d909a5c87c4adf67805ed1dc10f971de32c9bd3945,18c39c66a7962ff02a1c81d2a307ca17101e51c97cec14320f0d356c2200aab2,True,2025-12-17 13:38:31,,8.5,12.5
192890,Реалист Банк,https://static3.banki.ru/ugc/2a/02/be/28/192890.svg,1067,Точный прогноз,https://www.banki.ru/products/deposits/deposit/25656/,7.04,7.04,10000,4999999.0,1095,1095.0,RUB,7.04,False,True,False,False,,,,нет,на льготных условиях,,,663f5c712beae3da68b489ae7363af0406ed95d6bdf783a707b8ac0b1fe49736,5ea7874150461b3a565ddd811c956c62a840c456fec80e0eb782dfb3f28dce9d,True,2025-12-17 13:38:31,,7.04,7.04
189187,Солид Банк,https://static4.banki.ru/ugc/e0/50/ea/6b/189187.svg,1329,Мандарин,https://www.banki.ru/products/deposits/deposit/25932/,16.0,16.0,30000,5000000.0,91,91.0,RUB,16.0,False,False,False,False,,,,нет,по ставке до востребования,,,2df850037baeebcbc8f1f177d0c1529023b81f1e0bb8aa7fd99d49e86e753cf6,c37ba9ca16bc7644a4403971cf6737a73972d46e63f56be5ccac10d6d319442d,True,2025-12-17 13:38:31,,16.0,16.0
