bank_id,bank_name,img_logo_url,idx_license,offer_pledge,offer_url,rateMin,rateMax,amountMin,amountMax,termMin,termMax,currency,rateEfficient,is_special_offer,is_online_opening_possible,is_partial_withdrawal_possible,is_replenishment_possible,action_title,action_percent,action_link,capitalization,early_termination_method,rates_min,rates_max,offer_uid,product_hash,is_actual,start_time,end_time,ratesMin,ratesMax
192855,Банк «Ермак»,https:,1809,Свобода,https://www.banki.ru/products/deposits/deposit/8361/,14.0,14.0,5000,,31,31.0,RUB,14.0,False,False,False,True,,,,нет,на льготных условиях,,,e47b4b0ed37a7630d7a68ecf49baf9e98c967fada5bab747299285ae0d2835f6,5eba7b270b99ee19ecc681edc383357cc5ff4d31cbda6a338cc09074d7b359fd,True,2025-12-17 13:38:31,,13.0,14.0
194197,Банк «Приобье»,https:,537,Городской,https://www.banki.ru/products/deposits/deposit/21383/,8.0,8.0,10000,,1000,1000.0,RUB,8.0,False,False,False,True,,,,нет,на льготных условиях,,,e8248eb49d131038e74b14963715dbac0c7b907500ff090b2f166166c4820ed7,b13753b3e5ab9e74c079a13515379e5e021a8e5821c057c1fa97f1688f3dc1d7,True,2025-12-17 13:38:31,,8.0,8.0
190481,Хакасский муниципальный банк,https:,1049,Золотой сезон,https://www.banki.ru/products/deposits/deposit/25807/,12.5,12.5,1,,367,367.0,RUB,12.5,False,True,False,False,,,,нет,по ставке до востребования,,,f421d829a7f9fb156715d0d0bdbec2be2e1161f638f3dfc5219cbb3fa08d5254,a038e5fcf0e640300d8f0d1e9fce848d3bf58e83062b9d1939dfb1a4e0287ff6,True,2025-12-17 13:38:31,,12.5,12.5
191107,Дальневосточный Банк,https://static2.banki.ru/ugc/49/4e/96/45/191107.svg,843,Доходный (ежемесячно),https://www.banki.ru/products/deposits/deposit/19792/,14.2,14.2,10000,,93,93.0,RUB,14.2,False,True,False,True,,,,нет,по ставке до востребования,,,82d76290e328d9c4886d3447ba85e2f01e0a53e2b84cfa0a63f6ac99dd53efaf,f08736925261823f2e0f59a4bd71786ba5691056e6b65555d364f4b49d7e96e2,True,2025-12-17 13:38:31,,12.8,14.2
193396,Банк «ИТУРУП»,https:,2390,Накопительный счёт,https://www.banki.ru/products/deposits/deposit/24434/,11.0,11.0,1,3000000.0,30,,RUB,11.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,e99a8664ac6e4fae263b18a7680400c4e6f3abb268e5d20581c5977b8be85553,ad7ebe8caf63b50adfa790c565f4466c3054f49ea49b39bf26e789e48c668098,True,2025-12-17 13:38:31,,11.0,11.0
190722,Классик Эконом Банк,https:,3298,Пенсионный,https://www.banki.ru/products/deposits/deposit/25739/,4.5,4.5,100001,,91,180.0,RUB,4.5,False,False,True,True,,,,нет,на льготных условиях,,,aa7333710a8780e8772a653058aa826e039eb8ed79f52ebdeea3fbcb1d5b5136,c68784e789b62e9fb3f821b85e637cf776a1a699c6d169980ec094c194998812,True,2025-12-17 13:38:31,,3.0,4.5
68768,Александровский,https:,53,Перспектива,https://www.banki.ru/products/deposits/deposit/15642/,3.2,3.2,5000,,91,91.0,RUB,3.21,False,True,False,True,,,,по выбору клиента,по ставке до востребования,,,f21702f02b522a4485fe0f896392101f332a5ed270e51e1375c0d6e6fefd3972,44c5b443dbcfd7f74a5c176a3cab68f90c46f8022068fd32fdcc41834de7b268,True,2025-12-17 13:38:31,,2.84,3.25
68806,Банк «Объединенный капитал»,https:,2611,Пополняемый,https://www.banki.ru/products/deposits/deposit/24853/,12.5,12.5,30000,50000000.0,91,180.0,RUB,12.5,False,True,False,True,,,,нет,по ставке до востребования,,,9fca6ce7136f338c8c12dfc21fcfa5530d5764c1bf06601dec72d49c0ecd343a,f3378747b84d89c1745cf7d6e7802700241ad56a65900e1401c9cfef196577e7,True,2025-12-17 13:38:31,,11.5,12.5
68753,Банк «ПСКБ»,https:,2551,Накопительный Люкс,https://www.banki.ru/products/deposits/deposit/582/,13.0,13.0,700000,,31,90.0,RUB,13.0,False,False,True,True,,,,нет,по ставке до востребования,,,e2d2eec613608fe27788084734b3eedab3a32f0cc9a6f6dc52affd3437428d11,303a6c6ad261179cd6b07ab4ac745c95235aec61d3453f452f75709fa6e2ff6b,True,2025-12-17 13:38:31,,11.0,13.0
188824,Внешфинбанк,https:,3173,Оптимальный плюс,https://www.banki.ru/products/deposits/deposit/22555/,7.0,7.0,20000,1400000.0,500,500.0,RUB,7.0,False,False,True,True,,,,нет,на льготных условиях,,,0487615603acd1bdf68850d280e33835a5bdd2bf1bda8a0deb1e91ab1dca2371,d252f95b629c9f73f90c45d852b089df48e7dd07cb52e2fa25e919a6f15b2e84,True,2025-12-17 13:38:31,,7.0,7.0
189296,Банк РМП,https:,2574,Универсальный+,https://www.banki.ru/products/deposits/deposit/21783/,13.5,13.5,1000000,,91,180.0,RUB,13.5,False,True,True,True,,,,нет,на льготных условиях,,,7be46bff3435af0c34cf710ee25945a9f0fa2067cc5efd958ef07460548847d8,a9e17f4dcc5dd5192c42d4e5cf4fab20c5ada8256ce01a25474b4fbb83d4eda4,True,2025-12-17 13:38:31,,11.5,13.5
68751,Банк «Викинг»,https:,2,Стабильный доход,https://www.banki.ru/products/deposits/deposit/24202/,12.0,12.0,50000,,91,91.0,RUB,12.12,False,False,True,True,,,,есть,на льготных условиях,,,9d94e4b14be90c044129e3cac66a7887263f896c9e714a4c85f826b8676a75c6,3b3676050da3a0ba5dfdf31ff4b6ee99f1d0768171b1caf3914048a4cbd1a9ff,True,2025-12-17 13:38:31,,12.12,12.12
68711,ГОРБАНК,https:,2982,Классический,https://www.banki.ru/products/deposits/deposit/23585/,8.0,8.0,50000,,367,367.0,RUB,8.0,False,False,False,True,,,,нет,по ставке до востребования,,,230a9fdaf47ff4b7cabc0e8215b76dba159be28ebd5dcacec27fcd4b08c5ff3b,0ada1fc32cfd88e1a79af0f6639c27319d26ea2ed03d178971f4dd51069136b4,True,2025-12-17 13:38:31,,8.0,8.0
384111,АйСиБиСи Банк,https:,3475,Срочный,https://www.banki.ru/products/deposits/deposit/19707/,3.0,3.0,100000,,365,1095.0,RUB,3.0,False,False,False,False,,,,нет,по ставке до востребования,,,7ea802f16e7e183f535efb19d997c28ca2156469f426bd2df8c497f2ccee16c4,608e5a10c8ecb37f8cffa91e7087ecfd03331e7824b4d3a49af62e7596459e7b,True,2025-12-17 13:38:31,,1.5,3.0
68717,Балтинвестбанк,https:,3176,Чемпион+,https://www.banki.ru/products/deposits/deposit/15143/,1.0,1.0,10000,,367,367.0,RUB,1.0,False,True,False,True,,,,по выбору клиента,по ставке до востребования,,,38077ef345cb8701bcd7224040c54e59c19cbd8839265d5ff8f832e703e3eb06,39b22d881a4defd03ad3dbe0e5b5103eb8d374931b9fcb568e5e9f7e7b226dca,True,2025-12-17 13:38:31,,1.0,1.0
9183,Локо-Банк,https://static2.banki.ru/ugc/f9/0d/a2/a4/9183.png,2707,Локо-Вклад,https://www.banki.ru/products/deposits/deposit/25552/,15.2,15.2,300000,,100,100.0,RUB,15.2,False,True,False,False,,,,нет,на льготных условиях,,,ff04219aae7e915819218af8b781d1a9d9a767c442a933f874c4224820731f40,8450722825c33ff05043feb897181b2b6b8f4df9a7a337bb17b52355ccb7aba5,True,2025-12-17 13:38:31,,7.81,15.2
192884,Банк Казани,https://static2.banki.ru/ugc/d1/35/37/71/192884.svg,708,Миллениум,https://www.banki.ru/products/deposits/deposit/10840/,10.0,10.0,50000,,367,367.0,RUB,10.0,False,True,True,True,,,,нет,по ставке до востребования,,,3f794bd9058cdaf746fa37abf96126252de845b8f775fc4452b2490f70472d56,65c45d064e2436ec4581b542afb42d3f03b22734ea759daaed019f3d2c8fc495,True,2025-12-17 13:38:31,,10.0,10.0
191747,Банк Оранжевый,https://static3.banki.ru/ugc/b6/41/2d/f9/191747.svg,1659,Копилка,https://www.banki.ru/products/deposits/deposit/25497/,10.0,10.0,1000,,120,120.0,RUB,10.12,False,True,True,True,,,,есть,на льготных условиях,,,215395021fa560f7a83e0c03e18477e78864c7f4ead0d265118b5458c800518a,4e3598f04fd9de3cbc11bdc8592827c35065f6c4931ea6e44ee0e6173c154ffc,True,2025-12-17 13:38:31,,10.12,10.12
188785,Газтрансбанк,https:,665,Юбилейный,https://www.banki.ru/products/deposits/deposit/25444/,14.0,14.0,10000,,200,200.0,RUB,14.0,False,False,False,False,,,,нет,по ставке до востребования,,,73167516873dea5b0146502ad1b2d55b5a3b44b3d6946ea99b2aab593fab50c1,99ccae2707d9a47ebefd25f536954806845cf0d16aee5fd39797842c8901b525,True,2025-12-17 13:38:31,,14.0,14.0
12092,ББР Банк,https://static4.banki.ru/ugc/e8/dc/5e/b3/12092.svg,2929,Надежный спутник,https://www.banki.ru/products/deposits/deposit/21301/,10.25,10.25,100000,20000000.0,181,181.0,RUB,10.47,False,True,True,True,,,,есть,по ставке до востребования,,,6cc605be8db6c9ede3e13894bbf579f865244e8abce65ce07903afe5b0afedb5,5a290ce95636f22dfff5ca412106bff0a43e0eb49cd0935a170a88511c31f832,True,2025-12-17 13:38:31,,6.86,10.51
77487,Интерпрогрессбанк,https://static4.banki.ru/ugc/0d/25/4c/43/77487.svg,600,Накопительный счет,https://www.banki.ru/products/deposits/deposit/21451/,10.0,10.0,1,5000000.0,30,,RUB,10.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,cdb5f8f0e8e4309cf9b8a13b0122dcfbd5ce9f76e26b8171d1b3797c0323d299,92498b131715cd3c31640842b49cce1cff17126d56f1830c3d3da306bfe8bd12,True,2025-12-17 13:38:31,,10.0,10.0
37473,СДМ-Банк,https://static2.banki.ru/ugc/51/f7/b1/2b/37473.svg,1637,Ключевой,https://www.banki.ru/products/deposits/deposit/24081/,15.5,15.5,50000,,181,1097.0,RUB,15.5,False,False,False,True,,,,нет,на льготных условиях,,,b56d2f665f91a240ae62d34619ab9a1fe237d6377075c79ec69f41014bdc3a7a,14b27c1885bac4853393c88ce293d873cf2353805df38b3d34a2af95d9adc37d,True,2025-12-17 13:38:31,,15.5,15.5
68792,ФИНСТАР БАНК,https://static2.banki.ru/ugc/5b/65/1e/2c/68792.svg,3245,Мобильный+,https://www.banki.ru/products/deposits/deposit/23364/,10.1,10.1,50000,1500000.0,730,730.0,RUB,11.14,False,True,True,True,,,,есть,на льготных условиях,,,3cd63403dcf2123fe5b9d54dea5095a7d99a3e9e0623bca1a2ea19cb52ded217,7f038e97f69b71391b66b718bcd9fd919790bde70616dbddabda550e7e69870c,True,2025-12-17 13:38:31,,11.14,11.14
194873,Банк «Новый век»,https:,3417,Эффект,https://www.banki.ru/products/deposits/deposit/25336/,12.5,12.5,5000001,,181,181.0,RUB,12.5,False,True,False,True,,,,нет,по ставке до востребования,,,0a1d54b15bbe9ecafd87d5402290cd35efa04cdd4ea4ca509d1d16d5cea33ef0,9512469f16d7809c6bdcd86f576e40df2dd3b49e12dc454077b52bb780d22bcb,True,2025-12-17 13:38:31,,11.0,12.5
12386098,Рокетбанк,https:,963,Накопительный счет,https://www.banki.ru/products/deposits/deposit/25842/,15.0,15.0,1,,30,,RUB,15.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,646d9267df9e194f3f75aebb0b9d06e3df5a261c7499bc7539ec2f5c4e2cf5b4,cde27168be1d356f12403ffde0731dca738c962b8dc3fc9e250a31716ef6645d,True,2025-12-17 13:38:31,,15.0,15.0
17164,Нацинвестпромбанк,https:,3077,Правильный расчет,https://www.banki.ru/products/deposits/deposit/19828/,10.0,10.0,10000001,,367,367.0,RUB,10.0,False,False,True,True,,,,нет,по ставке до востребования,,,3271b7d57a13822079bb5d53803c8baf22143b3dbe0d041c16287a7211b7cf61,7bc090a578f610d6323be4330d67c66a07b870b9c7fc425158f7294e590745c0,True,2025-12-17 13:38:31,,9.0,10.0
4374,Еврофинанс Моснарбанк,https:,2402,Привилегия,https://www.banki.ru/products/deposits/deposit/19520/,10.0,10.0,5000000,,182,182.0,RUB,10.0,False,False,True,True,,,,нет,по ставке до востребования,,,602e02e2223be329713d2f77b3b408331f1f3410b7c6aa4c201fb06f1f713d14,668f39c09eef6cd38e0bbd4e31d9510c995af4cabde09f11f0b393e257534f70,True,2025-12-17 13:38:31,,6.5,10.0
619,Банк Жилищного Финансирования,https://static4.banki.ru/ugc/b1/56/48/7b/619.svg,3138,Специальный Хит,https://www.banki.ru/products/deposits/deposit/22945/,7.94,7.94,30000,,550,550.0,RUB,7.94,False,False,False,False,,,,нет,на льготных условиях,,,56e4a2038f9efd2f578e397be05e583142c3412badbd8661f7545001e365db6a,445164743ad85071e88fcb9ba964c9aeb83022eedfdb87fd22cb6d5899e11014,True,2025-12-17 13:38:31,,7.94,7.94
77511,Москва-Сити,https:,3247,Классический,https://www.banki.ru/products/deposits/deposit/19870/,14.25,14.25,5000001,,91,180.0,RUB,14.25,False,False,False,False,,,,нет,по ставке до востребования,,,151df72ffed972f127422f89a73468a07fb799183f2d5ed436107c493486da8f,246d32097a96eb67f84163c7d2e3a5186efd09a96a47556ed9aa4a14e66276bc,True,2025-12-17 13:38:31,,11.55,14.25
4305,Национальный Резервный Банк,https:,2170,Капитал – управляемый,https://www.banki.ru/products/deposits/deposit/24505/,14.8,14.8,100000000,,91,91.0,RUB,14.98,False,True,True,True,,,,по выбору клиента,по ставке до востребования,,,5836a170afd2251de6b9b513025b63b098c7424769e1b10f2ffd45f07a480990,8b8024a56ca366e7dfe8acdc2226c629452973f4ff236b5beabc3ac014ddbe7a,True,2025-12-17 13:38:31,,5.8,14.98
188229,Инбанк,https:,1829,Комфортный,https://www.banki.ru/products/deposits/deposit/25809/,14.5,14.5,100000000,,31,31.0,RUB,14.5,False,True,True,True,,,,по выбору клиента,по ставке до востребования,,,7f26b5e6d5e714cfaf8517d46d7ed480d9df18e4da9fb6acad2e277a360868cc,5ab023b05228d87b7bfe35eba0a81b3fee6d35f8a2916bf87311071f09fa2aea,True,2025-12-17 13:38:31,,5.3,14.68
194017,Крокус-Банк,https:,2682,Быстрый доход,https://www.banki.ru/products/deposits/deposit/23626/,15.05,15.05,1400000,,180,180.0,RUB,15.05,False,False,False,False,,,,нет,по ставке до востребования,,,82792f61612dd4eb3e1175aa83567a7d5af14a6b97fe19bd3b29df82f3bef60c,6a3deacf3a1e667f4766ce0828b924067e0da736d8dbfd3598b5de25228cf197,True,2025-12-17 13:38:31,,15.0,15.05
187062,банк Раунд,https:,2506,Доходный,https://www.banki.ru/products/deposits/deposit/23507/,13.5,13.5,3000000,,30,90.0,RUB,13.65,False,True,True,True,,,,по выбору клиента,по ставке до востребования,,,89bed81b4056d96ec993200d924ca8ab511e2f21cda7e1d08a4e3f900be9c098,261f5268c261d25ee135268cf8f0f2f644433abd65651968714cba5720a78492,True,2025-12-17 13:38:31,,8.3,13.65
17214,Капитал,https:,575,Выгодный,https://www.banki.ru/products/deposits/deposit/25117/,14.5,14.5,500000,10000000.0,91,91.0,RUB,14.5,False,False,False,False,,,,нет,по ставке до востребования,,,53658ac36c1b7f62a01baa52a719598f0b03c694cf8156667755d3980d281b56,bbc5585a588b003d52c7ecccfeb2c97c1bdfef65acaf9b363b86b3fc4036cbc5,True,2025-12-17 13:38:31,,11.5,14.5
189269,Банк «Соколовcкий»,https:,2830,Срочный (ежемесячно),https://www.banki.ru/products/deposits/deposit/19906/,12.0,12.0,1000000,,180,180.0,RUB,12.0,False,False,False,False,,,,нет,по ставке до востребования,,,3d80f31d334cb7c62c58eb9e0390afd850974aa5fcab69f4672307b260241432,05a52d43faab75c6dcd686fc33507a8eeb48c79dbfa91ee5968b4867ea5eda07,True,2025-12-17 13:38:31,,12.0,12.0
194288,Зираат Банк,https:,2559,Срочный,https://www.banki.ru/products/deposits/deposit/19862/,15.25,15.25,500000,,91,91.0,RUB,15.25,False,False,False,False,,,,нет,по ставке до востребования,,,465cb7ff83e86017c477edf0424f42381521fb46c21ed478f48949fcc672a932,d6e0fe20e1112cfa0f9d9e20854210671724eb97184ec4657f492ea8dfb46e2d,True,2025-12-17 13:38:31,,4.0,15.25
191070,Урал ФД,https:,249,Сберегательный,https://www.banki.ru/products/deposits/deposit/25892/,15.0,15.0,10000,,1830,1830.0,RUB,21.79,False,False,False,True,,,,по выбору клиента,по ставке до востребования,,,56da247d0e1c065a32828e0ac585bb852a9e95ab4c92cc7a4bb13a7d453f7b0a,d489e3a23b3a0f33674202b7283f3aa2fda26c6ea22929a53f84b4839cd8b80f,True,2025-12-17 13:38:31,,21.79,21.79
194030,Россита-Банк,https:,3257,Удобный,https://www.banki.ru/products/deposits/deposit/25805/,13.5,13.5,5000000,,30,365.0,RUB,14.37,False,False,True,True,,,,по выбору клиента,по ставке до востребования,,,61cea82a17352e21ede06bf73e7b041e75465b9f1a6c0cdb63622cc622172bcd,7b3f4f1cca0b14ec2119a613792979959d3029c2b66411d5cf920a36f84ee11b,True,2025-12-17 13:38:31,,13.8,14.37
191174,Кубань Кредит,https://static2.banki.ru/ugc/9a/b6/d9/5b/191174.svg,2518,Накопительный,https://www.banki.ru/products/deposits/deposit/24670/,8.25,8.25,3000,,1645,1645.0,RUB,9.95,False,False,False,True,,,,есть,на льготных условиях,,,c1ee911df734b2ece76eaec2d640e9fdbba7f7713d963f444268ef323891863b,ad5fa582a46541fc39565ef5b6b6aec7df01c35c061c5bc50d531acb4b4cbbaa,True,2025-12-17 13:38:31,,9.95,9.95
191376,Банк РСИ,https:,3415,Премиум Новый,https://www.banki.ru/products/deposits/deposit/22842/,14.0,14.0,10000,,1,30.0,RUB,14.0,False,False,False,True,,,,нет,по ставке до востребования,,,48976af42a1b5792aed1c99038f4233f859d17e18d4fab56b4ed53e7e338c063,be7294016e5fbaea65737386682b6aca4556631e7a3222550a499a4aa3549d43,True,2025-12-17 13:38:31,,14.0,14.0
4272,Развитие-Столица,https:,3013,Развитие-Столица — Оптимум,https://www.banki.ru/products/deposits/deposit/22981/,13.5,13.5,500000,,31,31.0,RUB,13.5,False,False,True,True,,,,нет,по ставке до востребования,,,cbc7c5e9b0d186c756572b2df662eac666c4a79c6cb7654625b715a55962eb23,f1287e32725b8d97e4527e8751e7de404746c2f08064d91f8058947cf9d34519,True,2025-12-17 13:38:31,,13.5,13.5
190363,СИНКО-БАНК,https:,2838,Сбережения,https://www.banki.ru/products/deposits/deposit/19732/,14.25,14.25,1000000,,90,90.0,RUB,14.42,False,True,False,True,,,,по выбору клиента,по ставке до востребования,,,417d4ef464469b0950186a03aa4205757f1dcd443fa58abd5e5de811ad75a910,5c10f8243df78206cc6a35296cdda1ff1022fd6a41a527af5c278ede98d6ff67,True,2025-12-17 13:38:31,,8.64,14.42
191374,Банк Глобус,https:,2438,Накопительный (ежемесячно),https://www.banki.ru/products/deposits/deposit/21767/,10.48,10.48,30000,,370,370.0,RUB,10.48,False,True,False,True,,,,нет,по ставке до востребования,,,bcb823a5b246f51cf196fd92cb8b8da2a81d5bd76918a0b43ee2e06ad72d9835,cbd5ffb381fd3951e396c88ea6d510c9e27d4ff4544b5fb8200031f83948ec8a,True,2025-12-17 13:38:31,,9.54,10.48
77509,МОСКОМБАНК,https:,3172,Срочный,https://www.banki.ru/products/deposits/deposit/21677/,14.5,14.5,3000000,,31,31.0,RUB,14.5,False,True,False,False,,,,нет,по ставке до востребования,,,203e61732f310489a4b06ee19e34ca6aa4111b8a0f85214a211f3cfd3a66da63,b0a9891fbbf8f68c557d7384b1348b5f36ac5b901c0ed65ec0f7b455e3c12410,True,2025-12-17 13:38:31,,10.0,14.5
188469,СОЦИУМ-БАНК,https:,2881,Комфорт,https://www.banki.ru/products/deposits/deposit/19766/,13.3,13.3,1500000,,185,272.0,RUB,13.3,False,True,True,True,,,,нет,по ставке до востребования,,,0fd3593cd23337e29f8151167cd8ce41a2241d6c9cf927a7650febe998914e95,76aecc0d212a93e6867918bb5ffb022a205843eadb73a43e653d587c59f5e41d,True,2025-12-17 13:38:31,,11.0,13.3
11830,НК Банк,https:,2755,Срочный,https://www.banki.ru/products/deposits/deposit/19772/,14.25,14.25,10000001,,367,545.0,RUB,14.25,False,False,False,False,,,,нет,на льготных условиях,,,78479a10e1233d4f7aa92c1bd06e4cc428cb61526981ba64999ab719b4dfe54d,9052269291508e20e0d2756c6f6e3113737692109fbcf85c71a2cf241aff8f15,True,2025-12-17 13:38:31,,,14.25
16957,ПЕРЕСВЕТ,https:,2110,Инвестиционный,https://www.banki.ru/products/deposits/deposit/22760/,12.15,12.15,3000001,,181,365.0,RUB,12.85,False,False,False,False,,,,по выбору клиента,по ставке до востребования,,,1746134d8907c59a3d5d22219594bc877bb59921d5b37bb8a4dd02709942715b,b5a4f49b2076c261788b914ed985dc73e94bcb5f48b5a2d505169dca90b9aca1,True,2025-12-17 13:38:31,,10.96,12.85
195551,БАНК КОСМОС,https:,2245,Комета,https://www.banki.ru/products/deposits/deposit/19911/,10.0,10.0,30000,,31,31.0,RUB,10.0,False,False,False,True,,,,нет,по ставке до востребования,,,05f2bf9bdf5e95823782da0066ca30bb5916c6f57acbd8d81cf3a7e59909dcff,ab5dd28cae4499dda84e833c3dbad9b92e7318c33cb43e6d1b19719b5884251a,True,2025-12-17 13:38:31,,10.0,10.0
16960,Банк «Мир Привилегий»,https:,3224,МП. Можно ВСЁ!,https://www.banki.ru/products/deposits/deposit/24346/,10.5,10.5,50000,,91,180.0,RUB,10.5,False,True,True,True,,,,нет,по ставке до востребования,,,b1bf2518999155542f01159b4928e21c273c6a147f4140561ae6e2216dffffb6,19227b971fb86fcd53b1242054e9e797120e744d9fa7fafa7a654981223c0be8,True,2025-12-17 13:38:31,,9.5,10.5
8534,Русьуниверсалбанк,https:,3293,Ключевой,https://www.banki.ru/products/deposits/deposit/25882/,12.0,12.0,200000,,365,365.0,RUB,12.68,False,False,True,True,,,,по выбору клиента,на льготных условиях,,,0b7c90528194f306306063e05e05b0656c82139ab30b3a10b8ad031bd8a91403,758174d855d171cc474a28f44cc38c65c4fa54e037fb12d7a16b53d2dc542cf0,True,2025-12-17 13:38:31,,12.68,12.68
