bank_id,bank_name,img_logo_url,idx_license,offer_pledge,offer_url,rateMin,rateMax,amountMin,amountMax,termMin,termMax,currency,rateEfficient,is_special_offer,is_online_opening_possible,is_partial_withdrawal_possible,is_replenishment_possible,action_title,action_percent,action_link,capitalization,early_termination_method,rates_min,rates_max,offer_uid,product_hash,is_actual,start_time,end_time,ratesMin,ratesMax
9751,Банк «Держава»,https:,2738,Универсальный,https://www.banki.ru/products/deposits/deposit/19756/,11.5,11.5,5000000,,181,181.0,RUB,11.66,False,False,True,True,,,,есть,по ставке до востребования,,,0945fe8602c8d82d728d65661d21ce472dd4ae0b08df87fe5aa9f17fd7afb17f,30553530ca801532e3d7e324a7d240332535786690980037c915e8fbdd951fca,True,2025-12-17 13:38:31,,10.6,11.66
80479,Ишбанк,https:,2867,Пенсионный+,https://www.banki.ru/products/deposits/deposit/25404/,9.25,9.25,150000,,181,181.0,RUB,9.43,False,True,True,True,,,,есть,на льготных условиях,,,96d183941abe0cdb6c51186e75ed144fcbc3dc5797f84d0fb5155b5458221a39,2e02ed98322d6cb493367be830bd4a7791f4f62d4921bbe5950e83bf254cc434,True,2025-12-17 13:38:31,,9.43,9.43
194006,НДБанк,https:,2374,Стабильный,https://www.banki.ru/products/deposits/deposit/24576/,12.5,12.5,50000,,91,91.0,RUB,12.5,False,False,True,True,,,,нет,по ставке до востребования,,,a23c46be43c36f2e6e93e05674156145ca62091d953c89777d0b916fed34fd5c,f2f0b48f903ebe40ef42f33f5087ac05de097a06fd03c639f4c857b703e4f849,True,2025-12-17 13:38:31,,9.0,12.5
195654,Автоторгбанк,https:,2776,Сберегательный,https://www.banki.ru/products/deposits/deposit/19833/,11.15,11.15,10000,,91,91.0,RUB,11.25,False,False,False,False,,,,по выбору клиента,по ставке до востребования,,,043107ab99b2ac3f6ed3198885320a3ceac60a4899368ccccbaf1045cbdf42ee,f69360f60715980cff400a74257987101489a3c66f3b2b0a298371d5665497fb,True,2025-12-17 13:38:31,,10.95,11.36
80455,SBI Банк,https:,3185,Накопительный счет,https://www.banki.ru/products/deposits/deposit/21449/,8.0,8.0,1000,5000000.0,30,,RUB,8.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,deef9a70da2311dad09728eccf1277c18cdd1591a836956dcc8d5e9f8a7e182a,a70faf5bbbc65c2ea5db803e84de264f37b3d9ad2b5b7e4c02d27d9f1c53e7b8,True,2025-12-17 13:38:31,,8.0,8.0
421572,Ури Банк,https:,3479,Ури Голд,https://www.banki.ru/products/deposits/deposit/19757/,11.0,11.0,2000000,,32,90.0,RUB,11.0,False,False,False,True,,,,нет,по ставке до востребования,,,903ff8109b56cf260a9cadfaee3a5b077cfe1370d0ec3c3b455e27638b547bea,f8b6d6b23dd0654bde753ee4530df37ffff0ee74a776ab2e40999e06b7142cd0,True,2025-12-17 13:38:31,,5.5,11.0
77481,Банк «СЕРВИС РЕЗЕРВ»,https:,2034,C ежемесячной капитализацией процентов,https://www.banki.ru/products/deposits/deposit/21778/,9.5,9.5,100000,,181,365.0,RUB,9.92,False,False,False,False,,,,есть,по ставке до востребования,,,c2dfa66eee2a59c301218d83311802cd1e341b707f8beca0d451f665a39f15ce,064cd021ca82a9ac13be94d422c2234dd5df97c4e5629142dd02eb5da47c3c8b,True,2025-12-17 13:38:31,,9.92,9.92
17280,СПБ Банк,https:,435,Сбережение,https://www.banki.ru/products/deposits/deposit/19942/,12.5,12.5,1500000,,91,91.0,RUB,12.63,False,False,False,True,,,,по выбору клиента,по ставке до востребования,,,c5d4b33380ab7407cf3151f72d5f9597f48d55bf2e8f95cb8b1c6825dd445e4b,ea2c566438f3ecc9b7e3b9c8bd8e4cadee126d50d04988559297df4bedcbe128,True,2025-12-17 13:38:31,,11.5,12.83
189305,Новый Московский Банк,https:,2932,Доходный (с лимитом остатка),https://www.banki.ru/products/deposits/deposit/19960/,10.5,10.5,5000001,,181,181.0,RUB,10.5,False,False,True,True,,,,нет,по ставке до востребования,,,f6fd91f2e7747745ddbcd852c81718e7d8ae14d3496a43b01294393fc2fee695,70357352fce57ca8fd956398b958ad94caca69b3c0098e5dd02c05894330de73,True,2025-12-17 13:38:31,,10.0,10.5
77517,Банк «МБА-МОСКВА»,https:,3395,Специальный,https://www.banki.ru/products/deposits/deposit/25812/,5.0,5.0,50000000,3000000000.0,30,30.0,RUB,5.0,False,False,False,False,,,,нет,по ставке до востребования,,,258be43042d6629b74da1be9c7ec5940659f6f3f27b22776e84fc9b9fb5544e8,caaa2ba1a1dd61dfe8c2a318178f85b5d109c84464d32e22de2440cb210c8f37,True,2025-12-17 13:38:31,,5.0,5.0
195626,Банк Кремлевский,https:,2905,Гибкий,https://www.banki.ru/products/deposits/deposit/20119/,6.25,6.25,20000000,,367,367.0,RUB,6.25,False,False,True,True,,,,нет,по ставке до востребования,,,863656fdade28b88e7b0f50c470ffe889316c9bc03fcc4c46e14ff2cf0043818,e62d178d8ae360cc4a573848d4b9cec77fce7b5d03057da526dabd61d1fabb26,True,2025-12-17 13:38:31,,3.25,6.25
152985,ДенизБанк Москва,https:,3330,Срочный,https://www.banki.ru/products/deposits/deposit/21249/,6.0,6.0,100000,,366,720.0,RUB,6.0,False,False,False,False,,,,нет,по ставке до востребования,,,844402aa89db5689bd17a1817d9d843226814d3f11c25577980b21a6f38b9845,168fb591bdf4c2fdcd8835de514fa578bb7570b69624e26e172744e85f96a1cb,True,2025-12-17 13:38:31,,4.0,6.0
194002,Спецстройбанк,https:,236,Срочный,https://www.banki.ru/products/deposits/deposit/22677/,4.5,4.5,1000000,,365,,RUB,4.5,False,False,False,False,,,,нет,по ставке до востребования,,,1e42fd60cc9558e4a0edf23bcdd7a22349c95d0c25beeb752e61c4c40cff2532,da16bca8e90e0356ac64d17c94953423685bec95cec5620b141d3872ecee9a24,True,2025-12-17 13:38:31,,0.3,4.5
191004,Российская Финансовая Корпорация,https:,3099,Классический,https://www.banki.ru/products/deposits/deposit/23467/,4.5,4.5,1500000,,91,91.0,RUB,4.5,False,False,False,False,,,,нет,по ставке до востребования,,,ac7e8546ea8d6f62248407e92a0142acc681bb5f60c9e7b742eaabaf57439e9e,1a3987c68adee4cfa8639106345959e9acccc8f4b14622547fa142515a776f36,True,2025-12-17 13:38:31,,3.7,4.5
196642,Эко-Инвест,https:,3116,Срочный,https://www.banki.ru/products/deposits/deposit/19924/,3.0,3.0,1,,365,365.0,RUB,3.0,False,False,False,False,,,,нет,по ставке до востребования,,,42340ee5c9a44a7441256635a535815c63c9edcf99f906064d1d6ae5674c2792,fa643d0ddcbf61c9be692cc103ad80349007d863bc159e1aa9ce85e52a3c1bba,True,2025-12-17 13:38:31,,2.0,3.0
189923,Живаго банк,https://static2.banki.ru/ugc/a4/a5/57/8b/189923.svg,2065,Верный процент,https://www.banki.ru/products/deposits/deposit/15915/,8.5,8.5,50000,,1116,1116.0,RUB,9.67,False,True,False,True,,,,по выбору клиента,по ставке до востребования,,,947bc56cece0f4e6a33e8abe274ba83ec4f4732cb475cb8a0f9f8417f025be18,b6dec78336887ee6a1f6eff9da6a5399498f3ea6c7c101eee404eb5fb30cf421,True,2025-12-17 13:38:31,,9.67,9.67
14480,Трансстройбанк,https://static3.banki.ru/ugc/65/99/f8/87/14480.svg,2807,Удобный,https://www.banki.ru/products/deposits/deposit/467/,5.9,5.9,1400000,,365,365.0,RUB,6.06,False,False,True,True,,,,есть,по ставке до востребования,,,1d72b419d894d9ffd292ae0e600b652cf578c4a2082af02e537463e47f0b0949,74b79b9f6cb92228d1eabcd890273d2c3ee1c629232813b9507ce5c1ac3bb460,True,2025-12-17 13:38:31,,4.46,6.06
366265,МБ РУС Банк,https://static4.banki.ru/ugc/53/10/c9/9e/366265.svg,3473,Новый вклад 181,https://www.banki.ru/products/deposits/deposit/25070/,9.93,9.93,1500000,10000000.0,1098,1098.0,RUB,9.93,False,False,False,False,,,,нет,на льготных условиях,,,b4db0f07b232c2ef9f05bf44df818ace4fa6963f57b253ca519e4404db937de5,9f83b8ed4079feabc44ece87efe56188ffa6a83aa962d9436abfc14fe8060696,True,2025-12-17 13:38:31,,9.76,9.93
195532,Далена Банк,https:,1948,Новые деньги,https://www.banki.ru/products/deposits/deposit/25894/,15.0,15.0,10000,,60,60.0,RUB,15.0,False,False,False,False,,,,нет,по ставке до востребования,,,04e05f5b7420f9c5b00a83190e9a2f4a8ca02f69f5efbb1a3b1ff68edfa41e39,b95788254e09c6ebf60f0c1d0862c0cb393b068cbd50a167636e2d61389406ed,True,2025-12-17 13:38:31,,15.0,15.0
187077,Первый Инвестиционный Банк,https://static3.banki.ru/ugc/c5/f0/b5/4b/187077.svg,604,Расчётный,https://www.banki.ru/products/deposits/deposit/23610/,10.75,10.75,15000,5000000.0,180,180.0,RUB,10.75,False,False,True,True,,,,нет,по ставке до востребования,,,bd3419506c765bd58bc6d7cf6050d54c24d284c181888f205712264a7f3686a9,0b9837f2e6e243d3be5f3258f035273a6e46a04e17f7b41698cf1204a1daabc6,True,2025-12-17 13:38:31,,9.75,10.75
187472,Яндекс Банк,https://static2.banki.ru/ugc/15/14/a8/37/187472.svg,3027,Сейв,https://www.banki.ru/products/deposits/deposit/25774/,17.0,17.0,1,30000000.0,1,62.0,RUB,17.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,ec1abda98032454d6534fbbd509e2bbd2087721b7369b1adc3e42a0570d47802,7c8634424b344efeeabd937f673bf370f649938ea2f73eae63ca6d42a9741f2d,True,2025-12-17 13:38:31,,13.0,17.0
188813,Вайлдберриз Банк,https://static2.banki.ru/ugc/82/08/5a/dc/188813.svg,841,Оптимальный,https://www.banki.ru/products/deposits/deposit/23370/,16.3,16.3,50000,,90,90.0,RUB,16.3,False,True,False,False,,,,нет,по ставке до востребования,,,3f0a723da11fa12b74159381550a1b5e65446443ced0b4b1cc11a80c38226dfb,988564fef23aa3e14774a75e334d66351ea06f5f766e11070b09493e583311c9,True,2025-12-17 13:38:31,,14.0,16.3
194215,Тендербанк,https://static2.banki.ru/ugc/33/bf/54/82/194215.svg,2252,Реальность on-line,https://www.banki.ru/products/deposits/deposit/22624/,15.4,15.4,500000,,245,245.0,RUB,15.4,False,True,False,False,,,,нет,по ставке до востребования,,,829b818dea3953ef79941ee36f9793fa9359222c42ca0b4bb43fc8b17a1709a3,1483d8d7d395675fb054eef66c456b65adcc402247f25d9b29582351c4c875b2,True,2025-12-17 13:38:31,,14.6,15.4
17212,РосДорБанк,https://static4.banki.ru/ugc/11/f1/33/0a/17212.svg,1573,Классический-Управляемый (ежемесячно),https://www.banki.ru/products/deposits/deposit/20415/,12.3,12.3,5000000,150000000.0,62,91.0,RUB,12.43,False,False,True,True,,,,по выбору клиента,по ставке до востребования,,,15599f29061e6d187ab80a40d994600d935f150d6015137948e7c4d36ae157e6,7d1970ddbe4ddef518590baf4096018e5ad5a9e7b8bed9a1216805babedd80fd,True,2025-12-17 13:38:31,,6.92,12.43
193988,ГУТА-БАНК,https:,256,Универсальный +,https://www.banki.ru/products/deposits/deposit/24584/,15.0,15.0,30000000,,7,7.0,RUB,15.0,False,False,False,False,,,,нет,по ставке до востребования,,,0fc71558582bb61647efd7c1eea83adfd44d4f4e1cb70dcd9aaf424ed8276bb2,8d7b75c232146eb21ec5344e24f6c529ddf3dcf50004d0406d38a002b1098eff,True,2025-12-17 13:38:31,,15.0,15.0
17139,Москоммерцбанк,https://static4.banki.ru/ugc/2d/ba/91/73/17139.svg,3365,На высоте,https://www.banki.ru/products/deposits/deposit/12669/,7.4,7.4,50000,10000000.0,367,367.0,RUB,7.66,False,False,True,True,,,,по выбору клиента,на льготных условиях,,,4585bcee49eb26ac6d9e230a4f97fd9653f6afc255ce3d31a8b20a9272a7fcc2,7e433e6d4165cc32ea238fd504de735ba203cbf1e3470eeb45aa5899e18572e8,True,2025-12-17 13:38:31,,7.66,7.66
76624,Банк «РЕСО Кредит»,https://static3.banki.ru/ugc/82/00/49/6f/76624.svg,3450,Старт,https://www.banki.ru/products/deposits/deposit/21503/,11.5,11.5,100000,,91,91.0,RUB,11.5,False,False,False,False,,,,нет,по ставке до востребования,,,1107a976a8a17928e91909504ce25313452c49c363823c3b838b0c528373c910,b1146e240abe049510730b49066ae0e01bafbe0845e6926969cbd73370ab0acf,True,2025-12-17 13:38:31,,8.5,11.5
194881,Банк «Вятич»,https:,2796,Срочный,https://www.banki.ru/products/deposits/deposit/4597/,2.5,2.5,500000,,181,365.0,RUB,2.5,False,False,False,False,,,,нет,по ставке до востребования,,,ca0b4abeaedcd49c385d0704774deea63007554c1881fd497642d2cf200ae187,178ee49a7244cb048abe6d11ae91cd58eb74834c4550f32adc97b569ce5b173d,True,2025-12-17 13:38:31,,0.5,2.5
100675,Уралфинанс,https:,1370,Пенсионный Плюс,https://www.banki.ru/products/deposits/deposit/2381/,4.93,4.93,1000,,730,730.0,RUB,5.17,False,False,False,True,,,,по выбору клиента,на льготных условиях,,,4e022aa07c20a046b4fef9b6d8e7d1e581f434cfd1317d21ef062ffb738edd7e,0d85fb76ec70f3e3cc113ec62ca1ec0e3b7540ba4ffadaea6e8b766ec7dc80c3,True,2025-12-17 13:38:31,,5.17,5.17
98459,Контур.Банк,https://static4.banki.ru/ugc/18/33/fc/4c/98459.svg,3161,Удобный,https://www.banki.ru/products/deposits/deposit/22525/,11.5,11.5,50000,,370,370.0,RUB,12.14,False,True,True,True,,,,есть,на льготных условиях,,,38c8ed36d84a4ce9df223ec02637078cb8fcefecc0e1b1a65beaa9e14e4de1b2,a59e1d300874296ba33fa9edf89934567b6be31500bb8e2ed40f991696428ace,True,2025-12-17 13:38:31,,12.14,12.14
100671,ПЕРВОУРАЛЬСКБАНК,https:,965,Первоуралец,https://www.banki.ru/products/deposits/deposit/23425/,8.35,8.35,10000,,1095,1095.0,RUB,9.45,False,False,False,False,,,,по выбору клиента,на льготных условиях,,,4df0ad13e981e178ff484ce4fa7e3a33c0bf82ced1a947393869bc824eb2833f,faee1e43c3f59f05ad62a6e10988eb53d72791019a8a847fe370b496f78466d3,True,2025-12-17 13:38:31,,9.45,9.45
195684,Кубаньторгбанк,https:,478,Сберегательный,https://www.banki.ru/products/deposits/deposit/15114/,16.0,16.0,50000,300000000.0,61,61.0,RUB,16.0,False,True,False,False,,,,нет,по ставке до востребования,,,6eff24823405d1bb6df1e609916b2433b425ae2f1af2884bfb7516dc1cc4e7c5,2af2f8139d08ad2b882507314ffa09a4f8b77e84fd31db7bdbe88e7787f9ec6e,True,2025-12-17 13:38:31,,12.0,16.0
196018,ЕАТП Банк,https:,1765,Универсальный,https://www.banki.ru/products/deposits/deposit/6699/,5.3,5.3,50000,,365,365.0,RUB,5.3,False,False,False,True,,,,нет,на льготных условиях,,,008d081c2a78ac87cf8a3ac1ba3f89025ac4dc58d06dbae088170e6393b44a6b,807c38efb11c0be449d45f738d6784a5cff5a06daca6d3d2994a10038bdb531a,True,2025-12-17 13:38:31,,5.3,5.3
193364,КАМКОМБАНК,https://static3.banki.ru/ugc/9f/7f/b6/9c/193364.svg,438,Онлайн,https://www.banki.ru/products/deposits/deposit/25700/,15.0,15.0,100000,10000000.0,91,91.0,RUB,15.0,True,True,False,False,,,,нет,по ставке до востребования,,,ae4f8bf12b291b4f21214f80e803e066e6fc50c23fb0c79daf04443ddf708852,6ba342f9a9e198474649cb7e36320ba16df1882f1a2d65ffb0dbd6e60c04a248,True,2025-12-17 13:38:31,,15.0,15.0
190178,Свой Банк,https://static2.banki.ru/ugc/1f/68/d9/18/190178.svg,3223,Свой вклад с Банки.ру,https://www.banki.ru/products/deposits/deposit/25294/,15.04,15.04,30000,30000000.0,91,91.0,RUB,15.23,True,True,False,False,,,,есть,по ставке до востребования,,,6e5a8d0ec5f07c129e12fe316fe12bb2304166ad9ba041102c553cd76970c0ab,2bcba0ba0ad0359952e18d8bbc09d6eedd52459f6773abfc0aab3e56654cc2f8,True,2025-12-17 13:38:31,,15.23,15.23
191203,Примсоцбанк,https://static2.banki.ru/ugc/19/ea/d2/f5/191203.svg,2733,Спринт Маркетплейс,https://www.banki.ru/products/deposits/deposit/25234/,13.0,13.0,100000,50000000.0,91,91.0,RUB,13.0,True,True,False,False,,,,нет,по ставке до востребования,,,0c48f63a5e4e2b5e690915c35009a19eb9f5dfa8ca6cbf1fca03f8d442d23313,d76f598271033ff62fb9ea5ae983d2e380a3b34107f0872bf0fe34890030846b,True,2025-12-17 13:38:31,,13.0,13.0
2237,Банк ДОМ.РФ,https://static2.banki.ru/ugc/09/61/83/70/2237.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/25580/,15.1,15.1,1500000,15000000.0,91,91.0,RUB,15.1,True,True,False,False,,,,нет,по ставке до востребования,,,e142466cb36ccc5beb42c1cf025b20dc874654729144a46cf3cf63de06ee94c5,81c22a6371f0b41fa87f72a799de170fd1993871a5861eabf5533d52c9bec741,True,2025-12-17 13:38:31,,15.1,15.1
17266,Ренессанс Банк,https://static4.banki.ru/ugc/d5/87/a6/c1/17266.svg,3354,РенКопилка,https://www.banki.ru/products/deposits/deposit/24310/,15.0,15.0,1,,30,91.0,RUB,15.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,12effe81815b720722a3fb4c1971057e18aa8021536481a095b67a593be7ac13,27cb4e37cac6e43f10cccf71df759cba786e19154cca83e79cddbf013825a77c,True,2025-12-17 13:38:31,,14.25,15.0
96003,Банк Синара,https://static4.banki.ru/ugc/05/8e/2a/ce/96003.svg,705,Исполнение желаний +,https://www.banki.ru/products/deposits/deposit/16108/,14.0,14.0,10000,100000000.0,90,90.0,RUB,14.0,False,True,False,False,,,,нет,по ставке до востребования,,,fd06319eb6457a10ff6b1f24d59ebaa8266a16fbe1bcefb8ea91df61d607eb1e,86dd2596d5f18e4ed407e329a31117511e21d374a42423740f8a8ee75491e0a6,True,2025-12-17 13:38:31,,6.8,14.0
191079,АКИБАНК,https:,2587,Альтернатива +,https://www.banki.ru/products/deposits/deposit/20890/,14.5,14.5,10000,,93,93.0,RUB,14.5,False,False,False,False,,,,нет,по ставке до востребования,,,7a87c2e24de1082bf9af93b61b8e9f9c053dcc472e3f57b853074748228d85b3,660899528862f1e7325c36bb415ed93a9699d8d7709738a3715a7bce78abbdfb,True,2025-12-17 13:38:31,,13.5,14.5
192887,Тимер Банк,https:,1581,Доходный Плюс,https://www.banki.ru/products/deposits/deposit/25543/,14.0,14.0,1000,10000000.0,30,,RUB,14.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,f7458d6d4cf61531985c102d19d45a463147eeb9720ca64253ed4ba87e06c840,7938f003764c700a7b55662deb99680088a735cc880317075aaff534010f56d5,True,2025-12-17 13:38:31,,14.0,14.0
863,Банк ЗЕНИТ,https://static4.banki.ru/ugc/a8/d3/8b/03/863.svg,3255,Накопительный Онлайн,https://www.banki.ru/products/deposits/deposit/20885/,15.25,15.25,1,100000.0,30,,RUB,15.25,False,True,True,True,,,,по выбору клиента,на льготных условиях,,,dad1eca42c09fa359fc4861ad1f689846d2f61766a7d89adbb27061f2a459e14,88e119ef0d94cbcbd6fa0eb2695524db5f83b4a8531f4eefa07ff7c8e684bb6b,True,2025-12-17 13:38:31,,3.5,15.25
68886,Енисейский объединенный банк,https:,2645,Забота,https://www.banki.ru/products/deposits/deposit/24939/,6.2,6.2,1,,1080,1080.0,RUB,6.75,False,False,True,True,,,,есть,по ставке до востребования,,,9c78877946cbd6235fc77af7b47de025e50c800d50dd50e509afd14e4e1ee484,f3cbad6ef8993249246b0542829081b40a0815739bac40aa55036e7bcea0db09,True,2025-12-17 13:38:31,,6.75,6.75
125722,Донкомбанк,https:,492,Управляемый NEW,https://www.banki.ru/products/deposits/deposit/23945/,7.62,7.62,300000,,460,460.0,RUB,7.92,False,False,True,True,,,,по выбору клиента,на льготных условиях,,,08933156b7259d5e94ee6da410959a29f5b11c5a6f08fa315025019762ca1306,c7ee61f40260194f1a888f30f330767fd64005a406bcb5601b4b44add03d08f9,True,2025-12-17 13:38:31,,7.32,7.62
131265,Таганрогбанк,https:,3136,Пенсионный Плюс,https://www.banki.ru/products/deposits/deposit/2429/,0.5,0.5,100,,1125,1125.0,RUB,0.5,False,False,True,True,,,,есть,на льготных условиях,,,f56588bb62302b4b4fdf69b0d9cc71b2082a8bc6462b4f3676c8788540bcdd66,4e51b6b0afeb4a7d5008e70a34386a87113f20d1d642fbd66a2db1b3e427f3f0,True,2025-12-17 13:38:31,,0.5,0.5
188478,Мурманский Социальный Коммерческий Банк,https:,2722,Мурманский,https://www.banki.ru/products/deposits/deposit/23921/,8.65,8.65,100000,5000000.0,1100,1100.0,RUB,8.65,False,False,False,True,,,,нет,на льготных условиях,,,a607b0f551e99094c8f30de1602b48756f41da136e2074b89ebc5e02dbe5213a,7c10a6737f0000d43947953d7f4769fd771e6d9ea605c03095cc1e611b30dfc9,True,2025-12-17 13:38:31,,8.65,8.65
5348,Инго Банк,https://static4.banki.ru/ugc/b4/0c/02/1b/5348.svg,2307,Комфортный (ежемесячно),https://www.banki.ru/products/deposits/deposit/15726/,11.86,11.86,50000,,93,93.0,RUB,11.98,False,True,True,True,,,,по выбору клиента,по ставке до востребования,,,cd751e31f25dc3835263e43f511a3d492d7b54f131be5a2d0776d9edc076328b,a933883defadbeb547b7a1557a33809e6b3ac2ddc9eb04088a3b2c8e64258802,True,2025-12-17 13:38:31,,9.01,11.98
125705,Сельмашбанк,https:,106,Перспективный 3,https://www.banki.ru/products/deposits/deposit/18186/,12.0,12.0,200000,,365,365.0,RUB,12.0,False,False,True,True,,,,нет,на льготных условиях,,,bed7bd24760d81c896c08c8426e9c7b7e51d27f04fa024e7d213055d4fd7c69c,38714b3c29d90eba1d316a6e558bf532b9442f2272d47489dbc5b2d071f95eaa,True,2025-12-17 13:38:31,,12.0,12.0
190289,Земкомбанк,https:,574,Пенсия Плюс,https://www.banki.ru/products/deposits/deposit/914/,3.0,3.0,1000,,400,400.0,RUB,3.05,False,False,True,True,,,,есть,по ставке до востребования,,,1c70ae75b68832a9071e294a3234f55883b8b05418820400525132a54ee4b6f2,84958d3a476e432af7b29a07f309df2740ae00046dcc409cdcfdbe155e121d61,True,2025-12-17 13:38:31,,3.05,3.05
131240,Дон-Тексбанк,https:,1818,Срочный депозитный,https://www.banki.ru/products/deposits/deposit/25742/,0.25,0.25,10,,1825,1825.0,RUB,0.25,False,False,True,True,,,,нет,по ставке до востребования,,,68f2751d01da721b358043b4a32879bb9479cb20d0003579752708b36c9108c6,dd4aeed9207eadc92db26a48900fe9dc23300cd42972359950bbeb69b4667f1d,True,2025-12-17 13:38:31,,0.25,0.25
