area_name,count,region_id,is_city,is_regional_center,kladr_code,region_name,parent_id,region_url,product_hash,is_actual,start_time,end_time
Республика Хакасия,36,691,True,True,1900000100000,Абакан,689,abakan,7e5cecabe2a36a56ca24fe3d3c57767e75717aa9fcb28f971e765549582d5caf,True,2025-12-21 13:33:18,
Республика Татарстан,34,481,True,False,1600800100000,Альметьевск,478,respublika_tatarstan/al~met~evsk,c75253e1f7cddf958f0f4602cd3b38d049239443183d3ed167d8323e7898146c,True,2025-12-21 13:33:18,
Иркутская область,36,628,True,False,3800000400000,Ангарск,625,irkutskaya_oblast~/angarsk,656ca2b0a58cd3ff37ae5353718ed35e7875f1d07afbcac9aa24267b4d9e203a,True,2025-12-21 13:33:18,
Архангельская область,48,232,True,True,2900000100000,Архангельск,231,arhangel~sk,03b28a5d77e0afbd66161ab080f8af0b38b3954605bb60f01e877c023e00df14,True,2025-12-21 13:33:18,
Астраханская область,84,290,True,True,3000000100000,Астрахань,288,astrahan~,d1b27baa9103fc9ef93f4006a6f181bb3caa7f37956abd9f34871516d492cc73,True,2025-12-21 13:33:18,
Москва и область,44,9,True,False,5000003600000,Балашиха,3,moskva_i_oblast~/balasshiha,d1863a2619be2b47b5bda8d19b52cc17cf4607933dec3523b4dfc6165a6c63a5,True,2025-12-21 13:33:18,
Алтайский край,109,620,True,True,2200000100000,Барнаул,619,barnaul,a5c829d2c8fe9f2d03174175861d02e8db56dcca408a0b5f06374edd42feaf15,True,2025-12-21 13:33:18,
Белгородская область,63,92,True,True,3100000100000,Белгород,91,belgorod,3fba16d67502cc7f5e1b0a791f8964692c99f3f52c08b90fb4c00eb14676a5f4,True,2025-12-21 13:33:18,
Алтайский край,29,621,True,False,2200000400000,Бийск,619,altayskiy_kray/biysk,5f06377af872752600ea6157011a89e10e458141c4341e842cde5000cb29c04b,True,2025-12-21 13:33:18,
Амурская область,46,718,True,True,2800000100000,Благовещенск,717,blagovesschensk,08b89b5a3bf264e88ac027c201f8562f7e2b3d171e85009647d5179d60f0bdfb,True,2025-12-21 13:33:18,
Иркутская область,30,627,True,False,3800000500000,Братск,625,irkutskaya_oblast~/bratsk,f03bbb2eeb3335f6ac70e015425ba585f60625b9de4c16fb0f9b17efdd81af09,True,2025-12-21 13:33:18,
Брянская область,58,103,True,True,3200000100000,Брянск,101,bryansk,8b8ae282a80f28a3bb8fb38bcd20f2089ce32a5b30fd392a0b526de594cb9931,True,2025-12-21 13:33:18,
Новгородская область,43,2398,True,True,5300000100000,Великий Новгород,261,velikiy_novgorod,1eaa5bdfa6b3987e34ae9e8d68ee429890baf6fadb86843dd4f5aab8cc86716c,True,2025-12-21 13:33:18,
Приморский край,124,735,True,True,2500000100000,Владивосток,734,vladivostok,c01657a938a179212d9f5c9b356a23bea1a702fc5b258757519a3113eedf6534,True,2025-12-21 13:33:18,
Республика Северная Осетия-Алания,41,806,True,True,1500000100000,Владикавказ,804,vladikavkaz,e2549c4cf2398217e0afb1d2008f7155b0fa9a483596952d2b323b963c49dff1,True,2025-12-21 13:33:18,
Владимирская область,52,106,True,True,3300000100000,Владимир,105,vladimir,213676f1b473cf5778afabc037eb37cdf49c2552c59a5cedc865efeb7bf2ff25,True,2025-12-21 13:33:18,
Волгоградская область,141,292,True,True,3400000100000,Волгоград,291,volgograd,38c1129b1d717788cdede9ed2576df844f49fa6a1968e44e0dce9447925af493,True,2025-12-21 13:33:18,
Волгоградская область,35,293,True,False,3400000200000,Волжский,291,volgogradskaya_oblast~/volzhskiy,3b251dd3683b95e6337e3b182365b65dcbc32918fd6276242985e0cba80f9cb5,True,2025-12-21 13:33:18,
Вологодская область,49,240,True,True,3500000100000,Вологда,239,vologda,cca4a5a4c10d3e8728756a911e537417bbeb29a4591769aee995ba6589a935fc,True,2025-12-21 13:33:18,
Воронежская область,147,133,True,True,3600000100000,Воронеж,118,voronezh,104aa5addd7af4c7b0a34f6833a8ed7e292ad78d8423495cbd4aec1af56709c4,True,2025-12-21 13:33:18,
Чеченская Республика,33,810,True,True,2000000100000,Грозный,808,groznyiy,bc43ac6b5d65c2cda5e67e6eb9eca283d6cd2b2255fc533460f2274e11179265,True,2025-12-21 13:33:18,
Свердловская область,257,532,True,True,6600000100000,Екатеринбург,531,ekaterinburg,60efd2c82b8ed4fb56f1a1dcd7a12f540d8ce04070db81d9b4022cd1033f2ff3,True,2025-12-21 13:33:18,
Челябинская область,29,588,True,False,7400000400000,Златоуст,579,chelyabinskaya_oblast~/zlatoust,83c7f7c59902894cca3c06e4a4665530fcb16993a9ab9a2eb1d4d25b8b7caeb6,True,2025-12-21 13:33:18,
Ивановская область,64,136,True,True,3700000100000,Иваново,134,ivanovo,1be6633ea492a5662497e94cba11e239c02fcdfac62574396f35452650aa74b8,True,2025-12-21 13:33:18,
Удмуртская Республика,110,508,True,True,1800000100000,Ижевск,507,izhevsk,f84aa6c732467790946078b53d258357a9dd84d170f0878d174f75cd1d1e693d,True,2025-12-21 13:33:18,
Иркутская область,125,626,True,True,3800000300000,Иркутск,625,irkutsk,396698c98cc1e898b2726425069812758552695c0cb8b7628075ee64a46502ab,True,2025-12-21 13:33:18,
Республика Марий Эл,48,394,True,True,1200000100000,Йошкар-Ола,391,yosshkar-ola,e16f264c023336178e2b0b5dac4490946e463b5466faba9a3516ae3e17cd7e8c,True,2025-12-21 13:33:18,
Республика Татарстан,241,479,True,True,1600000100000,Казань,478,kazan~,47c7db1a6a13f226375002cd7b66f90a97fc58f5a0082ed7c14a0c5d911908d4,True,2025-12-21 13:33:18,
Калининградская область,113,247,True,True,3900000100000,Калининград,245,kaliningrad,10d444a2a4fe86a72521c2a8ce38a6cd817b473e67c23c4e46238e6a24ea07df,True,2025-12-21 13:33:18,
Калужская область,61,140,True,True,4000000100000,Калуга,139,kaluga,20cab43fc3110178251198dc0f8c571e1a8c17bd77f3c2c6b0ef4d952c134fdb,True,2025-12-21 13:33:18,
Кемеровская область,87,640,True,True,4200000900000,Кемерово,639,kemerovo,dc2f6633fa6b1dd0a6f4fadcd0b09c524eb87b8b4ea8c3517296ee2bbae469f0,True,2025-12-21 13:33:18,
Кировская область,93,388,True,True,4300000100000,Киров,385,kirov,2619dd4c793027e4bdc8f58455073411917b5718fc81a37adeae1a3fbbdedf4e,True,2025-12-21 13:33:18,
Москва и область,30,22,True,False,5000000900000,Королев,3,moskva_i_oblast~/korolev,8a78b8004ed62c9b37f5a10b8d85d6d0bf449a1e03581f1b63f0d47d26e3b417,True,2025-12-21 13:33:18,
Костромская область,45,148,True,True,4400000300000,Кострома,146,kostroma,0016de80d3e9bb7f06fb1f803c680d2d18082a7f21872c565b075f65730ab499,True,2025-12-21 13:33:18,
Краснодарский край,200,319,True,True,2300000100000,Краснодар,318,krasnodar,46cea5a932e45a2ed8446680427dbaf758be19f0f57c2946873943c5f9f1f08d,True,2025-12-21 13:33:18,
Красноярский край,173,657,True,True,2400000100000,Красноярск,656,krasnoyarsk,e23e1df259dab56fb12a400111511cdc9ed6c7f38d9691b17df236a880ea74eb,True,2025-12-21 13:33:18,
Курганская область,50,527,True,True,4500000100000,Курган,525,kurgan,cdc562d38f42c567161f010967d41aec72a88689296a7b42a1d16c1f36f3466e,True,2025-12-21 13:33:18,
Курская область,57,152,True,True,4600000100000,Курск,151,kursk,426bccfe86b002df9758a914049a1eab7427a79123cec58c2e51241336f1fb55,True,2025-12-21 13:33:18,
Липецкая область,78,158,True,True,4800000100000,Липецк,156,lipetssk,0135651d18b60827d8f2192c784c670ea456aeccd4483947f0741a308b79b9ac,True,2025-12-21 13:33:18,
Москва и область,31,54,True,False,5005400000000,Люберцы,3,moskva_i_oblast~/lyubertssyi,423422f8cf50ca18e3292b889d35a53b541493b3245d6c051d90254a3cadfb44,True,2025-12-21 13:33:18,
Челябинская область,75,581,True,False,7400000900000,Магнитогорск,579,chelyabinskaya_oblast~/magnitogorsk,b68bd3f72aeb1507317d2f200d6d1677f3a082191550c42d2df2fde7a8caa8b8,True,2025-12-21 13:33:18,
Республика Дагестан,46,791,True,True,500000100000,Махачкала,788,mahachkala,779e4afc73a57158553bd170a2c3fa5ba37649f6d83580b3c95985db77905261,True,2025-12-21 13:33:18,
Челябинская область,30,582,True,False,7400001000000,Миасс,579,chelyabinskaya_oblast~/miass,3c36df4eecab68c449b21d7aa17190c29cc4e548157f9873e9c721c43c5ddbe3,True,2025-12-21 13:33:18,
Москва и область,1897,4,True,True,7700000000000,Москва,3,moskva,bbf4b11651f2818e5dc15276a780cd9fcb716f1b5e2088b5a7c9020a707fd405,True,2025-12-21 13:33:18,
Мурманская область,45,252,True,True,5100000100000,Мурманск,251,murmansk,201f69196180b19db4c37b7cd62ad6d039642a83ef64070d91a90e0eff48ca64,True,2025-12-21 13:33:18,
Москва и область,40,67,True,False,5000004400000,Мытищи,3,moskva_i_oblast~/myitisschi,9d991d9a7932675d16ef8d9eb5c44d0972cbea11218624a67964f187fc649091,True,2025-12-21 13:33:18,
Республика Татарстан,79,480,True,False,1600000200000,Набережные Челны,478,respublika_tatarstan/naberezhnyie_chelnyi,5d99742751de50e9adec90c2a6aaaebdfb97e07ef3fadf792e4bdaaefe64f946,True,2025-12-21 13:33:18,
Кабардино-Балкарская Республика,31,799,True,True,700000100000,Нальчик,797,nal~chik,d05a652b488289a32c7518e929c55bc4b6b06c9fdcaac9c1d0f8fd3b122b783f,True,2025-12-21 13:33:18,
Приморский край,33,736,True,False,2500000400000,Находка,734,primorskiy_kray/nahodka,7718ce0e72d989acb6f45f9b5dffa6781880ead9ecccb7615edd96746a57e5f4,True,2025-12-21 13:33:18,
Ханты-Мансийский автономный округ,38,567,True,False,8600001100000,Нижневартовск,564,hantyi-mansiyskiy_avtonomnyiy_okrug/nizhnevartovsk,b293f72b37e22255ac223bf37898ff2bde7da40ed0bcb68f166030e860cac044,True,2025-12-21 13:33:18,
Республика Татарстан,35,483,True,False,1603100100000,Нижнекамск,478,respublika_tatarstan/nizhnekamsk,0a0bbf2dc3e940842f684f4e27a96c82458e7b16479a6f71fe37b634e803c284,True,2025-12-21 13:33:18,
Нижегородская область,201,396,True,True,5200000100000,Нижний Новгород,395,nizhniy_novgorod,23e52dfa219f1ce2ae551af1f1417c06324778a7c0341397212ad787a9e25e8b,True,2025-12-21 13:33:18,
Свердловская область,41,534,True,False,6600002300000,Нижний Тагил,531,sverdlovskaya_oblast~/nizhniy_tagil,c86fb326100e1b01c5cca459f34a871221817e9350328e62554a5a7f3ea7dffe,True,2025-12-21 13:33:18,
Кемеровская область,91,641,True,False,4200001200000,Новокузнецк,639,kemerovskaya_oblast~/novokuznetssk,24e7fd65554bcb08ccabe45f2bb563f76ef0570761614d0d3aa0afdfbd38a596,True,2025-12-21 13:33:18,
Краснодарский край,46,321,True,False,2300000600000,Новороссийск,318,krasnodarskiy_kray/novorossiysk,ea880ca9873590457c54fb227caa1fa1f21a222c1473aa5d8bfb8826deb33b9e,True,2025-12-21 13:33:18,
Новосибирская область,254,677,True,True,5400000100000,Новосибирск,672,novosibirsk,5a16d83db62be95a2c0d0b26d7df2fcfc139af077548354d55bdbe2a30b44b6f,True,2025-12-21 13:33:18,
Омская область,186,680,True,True,5500000100000,Омск,678,omsk,569ceb47c7a974e98a1c59cddda9cbc70653669463f2d2c4b122631ce1792680,True,2025-12-21 13:33:18,
Орловская область,60,163,True,True,5700000100000,Орел,161,orel,7882721b9b036e8e5688f4da1ea5e5d93ede13074a6a4120a1692c83ab182dea,True,2025-12-21 13:33:18,
Оренбургская область,99,419,True,True,5600000100000,Оренбург,418,orenburg,b3bc1128c67464219eef34f1cd3c53f40f4808b4f3f7be0306f11719aad0e40c,True,2025-12-21 13:33:18,
Пензенская область,93,431,True,True,5800000100000,Пенза,427,penza,de99c2c4dc1141fbaae3b1c837438d886e573ebb6e59fd13f37e79310beb9ed5,True,2025-12-21 13:33:18,
Пермский край,164,433,True,True,5900000100000,Пермь,432,perm~,0955496f20f47c1960b3c0e3b03fb132989cfc8a83a5a254ad18fd01d9e37eda,True,2025-12-21 13:33:18,
Республика Карелия,41,270,True,True,1000000100000,Петрозаводск,269,petrozavodsk,fb01e0694ee0a28af0fd3144ab627b34f4d9064854cc95603e5894e2b612ee07,True,2025-12-21 13:33:18,
Камчатский край,35,729,True,True,4100000100000,Петропавловск-Камчатский,726,petropavlovsk-kamchatskiy,a4a8c3ea0a8109ff0007abf29f68598f527f9f01f28a71eddb9b47bc34e48775,True,2025-12-21 13:33:18,
Москва и область,44,16,True,False,5000002400000,Подольск,3,moskva_i_oblast~/podol~sk,f61aaf5084ede36d885eee9f2d18a092fee01e2342f8a11454d929bf3a51b307,True,2025-12-21 13:33:18,
Псковская область,30,267,True,True,6000000100000,Псков,266,pskov,c5e3f669811a5a09c08a3536e2facde671dacd56c45bed7c70f2982323f95542,True,2025-12-21 13:33:18,
Ставропольский край,33,818,True,False,2600000700000,Пятигорск,812,stavropol~skiy_kray/pyatigorsk,81ce480aeffbacc9ca6f9fa24ab886444c27b3b31c1855d3686d658c89e64256,True,2025-12-21 13:33:18,
Ростовская область,182,345,True,True,6100000100000,Ростов-на-Дону,344,rostov-na-donu,0b175e639b4e8ae6f7c021aad864fc663241ae97d7406467e5e83ed3c0d0385d,True,2025-12-21 13:33:18,
Рязанская область,94,169,True,True,6200000100000,Рязань,164,ryazan~,4efbd2ed222b347f88acca91af1522fc184ea7376a8b032c56128b3a21aa072d,True,2025-12-21 13:33:18,
Самарская область,190,489,True,True,6300000100000,Самара,488,samara,40ee9a717e7de9d6a40088e808647c561642e1ccadcd0c21a9c420c15120fb68,True,2025-12-21 13:33:18,
Санкт-Петербург и область,797,211,True,True,7800000000000,Санкт-Петербург,210,sankt-peterburg,951d00e8c16ae5ae4e7464690afe4d56976fed6710eba81f9da24d51d7f2c409,True,2025-12-21 13:33:18,
Республика Мордовия,44,476,True,True,1300000100000,Саранск,473,saransk,e657e14156c2f07018cb57eab0d1a51e00c0ac4bec28dafdc859f1b8b2bc14c2,True,2025-12-21 13:33:18,
Саратовская область,124,498,True,True,6400000100000,Саратов,497,saratov,364ac9c06150a7f4940bae04851e5404543946f28976e91cedfdfdcfca104f99,True,2025-12-21 13:33:18,
Севастополь,59,9378,True,True,9200000000000,Севастополь,13117,sevastopol~,1cc2d768a7d8284f4e13481804053cb1f063ac66de85ff3e4b1877daaee76af8,True,2025-12-21 13:33:18,
Республика Крым,67,9362,True,True,9100000700000,Симферополь,9361,simferopol~,ef88512d3e7096ab273d598c9a615ab97da53fd14d436b5a5e0f4d70ee3103cf,True,2025-12-21 13:33:18,
Смоленская область,48,176,True,True,6700000300000,Смоленск,170,smolensk,a2deafe2cc36b110fa43723ef498d9168b09ec804251157add20dd38c7c38e2b,True,2025-12-21 13:33:18,
Краснодарский край,95,320,True,False,2300000700000,Сочи,318,krasnodarskiy_kray/sochi,b75795f8c533518ab1eed932742d82cc353a2d4e72bec1e5c42b0f4cadee2e79,True,2025-12-21 13:33:18,
Ставропольский край,75,813,True,True,2600000100000,Ставрополь,812,stavropol~,3ea33ee36a3e5e663852da9f85b2ac368431cf1a3f5141d5c01b3b8d16811c41,True,2025-12-21 13:33:18,
Белгородская область,32,93,True,False,3100000200000,Старый Оскол,91,belgorodskaya_oblast~/staryiy_oskol,f661b3624601bb734398ad397e0fdee47c466cd82bcfaba5abce7bce20d4f43b,True,2025-12-21 13:33:18,
Республика Башкортостан,34,462,True,False,200001400000,Стерлитамак,458,respublika_basshkortostan/sterlitamak,225cd326d51dc3d5a6de70953b514ac0a8dc6fde7739b238334d9fa9c818ac1d,True,2025-12-21 13:33:18,
Ханты-Мансийский автономный округ,62,566,True,False,8600001000000,Сургут,564,hantyi-mansiyskiy_avtonomnyiy_okrug/surgut,c7ac0e604101394d0498e1b088f7eb4972fb2e38129678bcd76cee2a176b145b,True,2025-12-21 13:33:18,
Республика Коми,45,278,True,True,1100000100000,Сыктывкар,277,syiktyivkar,d81dedaaa9194eab31380669ff66e4f4c7d29f8617e6e4c2604dfbf430368949,True,2025-12-21 13:33:18,
Ростовская область,42,347,True,False,6100001100000,Таганрог,344,rostovskaya_oblast~/taganrog,8ac3ff27067a63133a3ad50ae031b131d32631827ad0c58a947d9a0e58f9cdcd,True,2025-12-21 13:33:18,
Тамбовская область,45,184,True,True,6800000400000,Тамбов,179,tambov,2720978c28ba1ddaf11926ace299bd8623f74af4b6de74570d066a5a03d20838,True,2025-12-21 13:33:18,
Тверская область,63,191,True,True,6900000100000,Тверь,185,tver~,9c66b4a3915ecf8efe8b3aa56cb6c810a932c975bf2dac307950a28669a5cff3,True,2025-12-21 13:33:18,
Самарская область,107,490,True,False,6300000700000,Тольятти,488,samarskaya_oblast~/tol~yatti,be1e176e1c984c334caa840d0da75e2bc04b331a7fa61e36f0405668cd79b8b3,True,2025-12-21 13:33:18,
Томская область,81,695,True,True,7000000100000,Томск,694,tomsk,d52fc762b38c40d2c4974efea182c83b2a89319e3dc900374966c083cafd9391,True,2025-12-21 13:33:18,
Тульская область,80,194,True,True,7100000100000,Тула,193,tula,2a445e462112bcfac59efef7d0bb9d8cfa3b9232ef112679bfbaf0396cdcc59b,True,2025-12-21 13:33:18,
Тюменская область,137,561,True,True,7200000100000,Тюмень,560,tyumen~,42557c706cfb94ee980ca0057de7f27f9fdf026dba4340e21fbf3f46837779bf,True,2025-12-21 13:33:18,
Республика Бурятия,79,688,True,True,300000100000,Улан-Удэ,681,ulan-udje,51e7a2aa5d38b5634d371788bd13e5a25a4fca2dc86f14ec1236a32ac1711003,True,2025-12-21 13:33:18,
Ульяновская область,82,514,True,True,7300000100000,Ульяновск,513,ul~yanovsk,6a6e38f7735b01143a1a5479c8c5da863884d3e3f58c2b8c8e5ad1be35a7a157,True,2025-12-21 13:33:18,
Республика Башкортостан,181,459,True,True,200000100000,Уфа,458,ufa,063da21eb28830d12966d073a0566d77a3cd291bf08318dbd5f85644e0153c15,True,2025-12-21 13:33:18,
Хабаровский край,107,780,True,True,2700000100000,Хабаровск,779,habarovsk,21bcb49d12ef0359653d05fd2a48ad0bcd774cfd1d862863209f598f0bec4af5,True,2025-12-21 13:33:18,
Москва и область,39,77,True,False,5000003000000,Химки,3,moskva_i_oblast~/himki,3aaef17711c1cdd6ae85895acb802e8550b7e1a9d19044197000c879428c5f79,True,2025-12-21 13:33:18,
Чувашская Республика,65,517,True,True,2100000100000,Чебоксары,516,cheboksaryi,df0ef4645c55b805c8653863b778bcff182341b63d8fb9a193abaef1e07dd8d2,True,2025-12-21 13:33:18,
Челябинская область,231,580,True,True,7400000100000,Челябинск,579,chelyabinsk,5ed32598c30e6600d1034828b12184045517d04b0ab9f2f02358b00a3612877b,True,2025-12-21 13:33:18,
Вологодская область,50,241,True,False,3500000200000,Череповец,239,vologodskaya_oblast~/cherepovetss,c803cda8402f04b811915cace3fb2f3eb3c455693136ea7b11222b3e9cd18663,True,2025-12-21 13:33:18,
Забайкальский край,60,707,True,True,7500000100000,Чита,699,chita,d10a2a444148f9e832f90818ce4a086483d7e4568e244e008d41af8ece60cced,True,2025-12-21 13:33:18,
Сахалинская область,37,778,True,True,6500000100000,Южно-Сахалинск,770,yuzhno-sahalinsk,a4a9ba33207bbe1b00b85d7752c53b2dbbafc46cc6caafae24e2a1bc0960a1b4,True,2025-12-21 13:33:18,
Республика Саха (Якутия),52,769,True,True,1400000100000,Якутск,763,yakutsk,34206f89e79d10c9e9681e9f339c48aec74d30777b5b6cf438a4bb736cc802ea,True,2025-12-21 13:33:18,
Ярославская область,96,200,True,True,7600000100000,Ярославль,199,yaroslavl~,4947851f1cfa138b67644bb282258b620c6d8f06f883699ca319bf299fbe3e3c,True,2025-12-21 13:33:18,
