date,rate_30,rate_31_90,rate_91_180,rate_181_1,rate_1,rate_1_3,rate_3_
2014-01,28.04,16.09,30.39,23.81,24.41,21.69,17.29
2014-02,28.25,15.35,23.72,22.58,22.77,20.99,17.21
2014-03,26.37,15.09,25.27,23.67,23.78,20.76,16.98
2014-04,23.52,15.99,23.17,20.58,20.97,20.84,16.96
2014-05,27.48,15.79,26.56,24.9,24.89,20.83,16.82
2014-06,28.08,14.8,23.4,24.09,23.91,20.73,16.65
2014-07,28.36,13.97,22.53,23.35,23.28,20.98,16.62
2014-08,29.51,14.78,25.94,23.1,23.82,20.73,16.49
2014-09,23.72,16.3,23.46,24.51,23.93,21.08,16.76
2014-10,25.33,16.4,23.95,24.83,24.37,21.56,16.64
2014-11,24.31,16.02,25.78,25.08,24.59,21.45,16.74
2014-12,25.32,17.99,25.44,25.66,24.82,22.24,16.33
2015-01,23.69,19.94,27.0,33.55,29.08,29.69,17.36
2015-02,27.11,18.83,28.85,31.57,28.73,29.28,18.47
2015-03,21.36,19.44,28.18,28.91,27.31,28.7,19.73
2015-04,21.04,19.38,27.22,27.55,26.2,25.23,19.14
2015-05,18.62,22.64,27.75,29.63,28.62,24.82,18.95
2015-06,19.67,21.56,26.46,27.18,26.45,22.1,18.54
2015-07,21.6,19.97,25.03,27.18,26.29,21.97,18.26
2015-08,18.3,19.58,25.91,26.28,25.71,21.75,17.78
2015-09,18.83,19.25,26.3,25.31,24.94,21.94,17.29
2015-10,21.97,18.04,20.44,26.82,25.34,21.79,17.11
2015-11,19.99,20.08,20.64,26.24,25.11,21.73,16.9
2015-12,18.21,18.21,20.77,25.37,24.24,20.67,16.57
2016-01,17.74,20.24,22.37,26.3,25.43,21.3,17.09
2016-02,18.49,18.41,20.58,24.64,23.65,20.63,15.89
2016-03,20.26,19.4,22.73,24.47,23.94,19.95,16.81
2016-04,20.04,17.66,20.12,22.26,21.65,19.38,16.89
2016-05,18.05,18.6,21.46,23.97,23.15,19.86,16.94
2016-06,17.91,18.35,18.6,22.94,21.88,19.53,16.76
2016-07,18.66,18.67,18.81,23.75,22.9,19.41,16.63
2016-08,18.1,17.64,20.41,24.07,23.45,18.63,16.28
2016-09,18.76,18.29,20.97,24.02,23.28,18.73,15.96
2016-10,17.37,17.67,21.54,23.95,23.23,18.44,15.82
2016-11,18.76,17.53,21.62,22.97,22.51,18.12,15.33
2016-12,18.63,16.12,20.09,21.95,21.3,17.75,14.84
2017-01,18.26,18.17,22.81,22.76,22.4,18.08,15.58
2017-02,18.22,17.7,23.33,21.18,21.06,17.87,15.45
2017-03,18.62,16.13,20.29,20.62,20.37,17.64,15.1
2017-04,17.81,16.42,20.53,20.87,20.57,17.54,14.86
2017-05,17.63,16.55,19.55,20.31,20.07,17.28,14.77
2017-06,17.47,18.94,20.37,19.96,19.89,16.82,14.6
2017-07,15.72,17.1,21.11,20.55,20.26,16.73,14.43
2017-08,17.77,17.51,20.49,20.14,20.07,16.42,13.99
2017-09,16.71,16.77,20.0,20.2,20.02,16.15,13.45
2017-10,15.81,15.31,20.31,18.58,18.52,15.4,13.23
2017-11,18.63,16.56,19.25,19.05,19.0,15.71,12.88
2017-12,14.2,16.91,19.2,19.2,18.99,15.19,12.45
2018-01,17.3,16.62,21.13,19.01,18.99,15.91,12.99
2018-02,16.93,16.19,19.66,18.33,18.29,16.14,12.91
2018-03,14.84,15.7,18.23,17.45,17.41,15.58,12.93
2018-04,15.74,15.97,18.03,16.03,16.14,15.6,12.8
2018-05,15.35,16.98,19.57,17.73,17.79,15.72,12.7
2018-06,15.29,15.57,18.31,17.78,17.72,15.63,12.5
2018-07,12.68,15.78,17.04,17.23,17.12,15.39,12.47
2018-08,13.28,15.04,18.71,17.75,17.74,15.33,12.41
2018-09,13.97,14.1,18.54,17.57,17.5,15.01,12.04
2018-10,12.59,14.64,19.02,18.02,17.99,15.21,12.05
2018-11,13.08,15.26,17.49,17.95,17.82,14.89,11.97
2018-12,13.91,12.0,18.43,18.32,17.87,14.97,12.08
2019-01,12.75,16.68,18.84,15.82,15.95,15.08,12.72
2019-02,14.53,17.6,18.29,15.34,15.54,14.97,12.76
2019-03,12.96,14.49,19.24,14.5,14.69,14.85,12.98
2019-04,12.19,12.1,18.91,14.99,15.06,15.01,13.06
2019-05,15.81,14.4,18.38,15.23,15.41,15.2,13.33
2019-06,13.32,15.18,19.75,15.0,15.25,14.89,13.06
2019-07,12.99,14.77,19.16,14.72,14.93,14.95,13.02
2019-08,14.38,15.16,19.24,14.36,14.6,14.79,12.73
2019-09,13.68,14.7,16.95,14.03,14.21,14.59,12.53
2019-10,15.23,15.47,15.13,13.64,13.74,14.73,12.33
2019-11,12.38,13.16,17.27,15.06,15.13,14.34,12.06
2019-12,13.21,12.22,16.93,14.8,14.83,13.98,11.75
2020-01,11.96,13.96,16.93,14.93,15.0,14.32,12.05
2020-02,15.34,15.77,17.3,14.46,14.6,14.33,11.76
2020-03,12.4,14.89,14.24,14.2,14.19,13.83,11.54
2020-04,13.85,15.82,15.71,14.58,14.81,14.9,11.44
2020-05,13.07,15.21,15.37,14.28,14.39,14.21,11.27
2020-06,11.77,13.33,14.18,14.07,13.95,13.92,11.08
2020-07,11.09,12.29,15.11,13.61,13.63,13.46,10.52
2020-08,12.13,9.84,15.58,13.6,13.47,13.49,10.37
2020-09,11.47,13.44,15.59,13.78,13.72,13.41,10.02
2020-10,12.07,13.11,15.21,13.82,13.82,13.26,9.75
2020-11,12.06,11.05,15.36,13.78,13.77,13.22,9.96
2020-12,11.93,15.19,14.85,13.38,13.41,13.01,9.73
2021-01,12.08,15.76,14.66,13.49,13.51,13.26,10.3
2021-02,12.13,12.5,15.73,13.64,13.55,13.21,9.9
2021-03,12.23,14.2,14.21,12.98,13.04,12.91,9.87
2021-04,14.84,13.27,15.44,13.52,13.65,12.8,9.83
2021-05,14.96,14.82,15.63,13.58,13.73,12.99,10.18
2021-06,15.77,13.02,15.67,13.21,13.42,13.1,9.91
2021-07,15.95,15.94,16.09,13.56,13.82,13.27,10.48
2021-08,14.27,17.24,17.36,13.84,14.19,13.32,10.52
2021-09,16.3,12.15,15.62,14.18,14.34,13.34,10.39
2021-10,17.89,20.26,17.31,14.14,14.71,13.87,10.47
2021-11,21.6,16.85,17.18,14.57,15.18,13.96,10.52
2021-12,10.58,19.6,16.27,14.59,15.04,13.82,10.43
2022-01,21.64,21.12,16.14,14.68,15.33,13.92,11.23
2022-02,22.14,18.03,15.37,14.93,15.48,14.16,11.13
2022-03,27.21,27.11,19.0,24.35,24.32,19.64,10.93
2022-04,30.47,19.46,20.77,26.11,25.79,21.38,14.4
2022-05,25.82,26.54,20.77,24.79,24.65,20.63,14.39
2022-06,32.82,15.02,18.89,20.83,21.23,18.85,13.3
2022-07,14.94,21.1,18.38,17.46,18.08,16.41,12.13
2022-08,23.5,27.65,18.67,17.11,18.48,16.22,11.85
2022-09,30.67,14.22,18.63,16.47,18.35,16.05,11.42
2022-10,27.65,28.66,20.42,16.14,17.98,15.83,11.7
2022-11,30.96,13.99,20.18,17.12,19.11,16.47,11.72
2022-12,14.15,19.02,18.92,16.63,17.43,15.94,11.22
2023-01,31.0,30.35,19.9,16.37,19.53,15.73,12.93
2023-02,31.21,18.21,18.99,16.08,19.13,15.47,12.19
2023-03,29.74,30.37,18.81,15.81,18.96,15.55,12.19
2023-04,31.1,14.57,18.29,16.42,19.48,15.68,12.22
2023-05,29.24,30.67,18.74,16.6,19.69,15.59,12.46
2023-06,31.15,15.13,18.45,16.47,19.42,15.48,12.3
2023-07,18.54,30.49,16.98,16.44,19.04,15.21,12.12
2023-08,28.95,32.25,19.07,16.86,19.89,15.55,11.87
2023-09,34.69,17.22,19.47,17.22,20.6,17.03,11.97
2023-10,31.55,30.96,19.45,17.69,20.94,18.07,13.06
2023-11,36.72,18.3,21.74,18.38,21.29,18.92,13.19
2023-12,18.02,34.71,20.32,19.15,21.03,17.69,13.37
2024-01,34.42,37.27,23.25,20.46,23.01,19.97,17.3
2024-02,37.43,24.24,19.66,21.04,23.45,20.92,18.32
2024-03,32.26,36.85,21.08,21.16,24.31,20.56,17.14
2024-04,39.66,21.84,21.34,21.21,24.35,20.93,16.83
2024-05,32.94,39.78,22.18,22.37,27.65,21.65,16.38
2024-06,39.93,25.87,23.59,22.67,25.87,22.28,15.04
2024-07,21.49,41.36,23.32,22.45,25.57,22.24,18.96
2024-08,36.28,43.71,26.79,23.66,26.95,23.5,19.02
2024-09,43.71,25.18,24.59,23.13,26.54,23.47,18.59
2024-10,35.93,40.3,24.25,21.0,24.78,24.78,18.7
2024-11,43.38,27.04,23.83,22.31,26.6,26.03,18.73
2024-12,34.69,42.21,27.86,22.76,32.73,25.36,18.85
2025-01,43.71,42.87,28.18,23.99,29.08,28.55,21.74
2025-02,43.88,31.74,28.23,23.52,28.44,30.58,19.31
2025-03,42.06,43.65,32.02,22.86,28.01,29.26,19.51
2025-04,43.72,32.15,29.83,22.96,28.71,25.75,18.26
2025-05,40.73,43.1,30.48,24.05,29.22,26.91,18.34
2025-06,36.38,28.08,28.8,24.12,27.82,26.23,18.14
2025-07,29.58,43.42,30.35,24.86,29.23,26.54,17.66
2025-08,42.01,43.37,30.97,23.9,28.45,25.49,16.91
2025-09,47.01,29.02,30.69,23.23,28.29,25.21,16.16
2025-10,42.22,43.08,30.92,22.77,28.07,25.59,17.01
2025-11,47.65,29.73,31.06,23.28,28.66,26.03,17.93
